15N,1H,i
128.41,7.03711,0.000247549
128.41,7.05668,0.00140423
128.41,7.07625,0.00071574
128.41,7.09581,0.000313602
128.41,7.11538,0.000809472
128.41,7.15452,0.000391208
128.41,7.17409,0.000295196
128.41,7.19365,0.000379425
128.41,7.21322,0.000177309
128.41,7.25236,0.000333309
128.41,7.27193,1.88649e-05
128.41,7.29149,0.000154387
128.41,7.31106,0.000827596
128.41,7.33063,0.000396345
128.41,7.3502,0.00023482
128.41,7.38933,0.000161603
128.41,7.42847,0.000212934
128.41,7.44804,0.000380494
128.41,7.50674,0.000146143
128.41,7.66329,0.000612292
128.41,7.68286,0.00324304
128.41,7.70242,0.0203368
128.41,7.72199,0.0152186
128.41,7.74156,0.00172675
128.41,7.76113,0.000506736
128.41,7.7807,0.00104374
128.41,7.80026,0.000721712
128.41,7.81983,0.000882894
128.41,7.87854,0.000803974
128.41,7.8981,0.000242904
128.41,7.91767,0.000459049
128.41,7.93724,0.000868939
128.41,7.95681,0.00115611
128.41,7.97638,0.00100738
128.41,7.99595,0.00155405
128.41,8.01551,0.0013283
128.41,8.03508,0.000652585
128.41,8.05465,0.00104042
128.41,8.07422,7.83615e-05
128.41,8.11335,0.000135865
128.41,8.13292,0.000121161
128.41,8.17206,0.000600029
128.41,8.19163,0.000275493
128.41,8.21119,0.000418812
128.41,8.23076,0.00068485
128.41,8.25033,0.000636224
128.41,8.2699,0.000219446
128.41,8.30903,0.000498023
128.41,8.3286,0.000960242
128.41,8.34817,0.000318006
128.41,8.40688,6.45742e-05
128.41,8.46558,0.00134765
128.41,8.48515,9.29236e-05
128.41,8.52428,0.000234686
128.41,8.68083,4.06653e-05
128.41,8.7004,0.00108674
128.41,8.7591,0.000246976
128.41,8.79824,0.000582326
128.41,8.93521,0.000891346
128.41,8.95478,0.00100953
128.41,9.22874,0.0202508
128.41,9.2483,0.0394628
128.41,9.26787,0.0131673
128.41,9.28744,0.00793836
128.41,9.30701,0.00437633
128.41,9.32658,0.00390271
128.41,9.34614,0.00332541
128.41,9.36571,0.00274811
128.41,9.38528,0.00200846
128.41,9.40485,0.00163696
128.41,9.42442,0.00170697
128.41,9.44398,0.00124519
128.41,9.46355,0.00111194
128.41,9.48312,0.000978693
128.41,9.50269,0.0026193
128.41,9.52226,0.00160102
128.41,9.54182,0.00108512
128.41,9.56139,0.0011828
128.41,9.58096,0.00152656
128.41,9.60053,0.0010113
128.41,9.6201,0.000225034
128.41,9.63966,0.0016886
128.41,9.65923,0.00122485
128.41,9.6788,0.00112927
128.41,9.69837,0.00183646
128.41,9.71794,0.00127557
128.41,9.73751,0.00109553
128.41,9.75707,0.00144728
128.41,9.77664,0.000355799
128.41,9.79621,0.00135053
128.41,9.81578,0.00108237
128.41,9.83535,0.00101874
128.41,9.85491,0.00085796
128.41,9.87448,0.00090171
128.41,9.89405,0.000208031
128.41,9.93319,0.00134279
128.41,9.95275,0.000798669
128.41,9.97232,0.00103696
128.41,9.99189,0.00107073
128.41,10.0115,0.000168778
128.41,10.031,0.000453092
128.41,10.0702,0.000366751
128.41,10.1289,0.00136187
128.41,10.1484,0.000354566
128.41,10.168,0.000752136
128.41,10.1876,0.000781547
128.41,10.2071,0.00119733
128.41,10.2267,0.000917714
128.41,10.2463,0.00129515
128.41,10.2658,0.00146805
128.41,10.2854,0.00127811
128.41,10.305,0.000229154
128.41,10.3245,0.000732064
128.41,10.3441,0.000294138
128.41,10.3833,0.000454035
128.41,10.4224,0.000153743
128.41,10.442,0.000295371
128.41,10.5398,0.000318334
128.41,10.5594,0.000502147
128.41,10.5985,0.000442952
128.41,10.6181,0.000772625
128.41,10.6376,0.000773773
128.41,10.6572,0.000774924
128.41,10.6768,0.000338089
128.41,10.6963,0.00149659
128.41,10.7159,0.00080793
128.41,10.755,0.000266384
128.41,10.7746,0.000331689
128.41,10.7942,0.00130587
128.41,10.8138,0.000193849
128.41,10.8333,0.000687547
128.41,10.8529,0.000813093
128.41,10.892,0.000343211
128.41,10.9312,0.00127465
128.41,10.9507,0.00156525
128.41,10.9703,0.00165131
128.41,10.9899,0.000835203
128.478,6.0,0.000103328
128.478,6.01957,0.00117669
128.478,6.07827,0.000365857
128.478,6.09784,0.000208963
128.478,6.11741,0.000747472
128.478,6.13698,0.000772182
128.478,6.15654,0.000878699
128.478,6.25439,0.000391167
128.478,6.29352,9.66713e-06
128.478,6.31309,0.000559218
128.478,6.4305,0.000557434
128.478,6.54791,0.000143614
128.478,6.56747,0.000206318
128.478,6.66532,0.000266407
128.478,6.70445,0.000763781
128.478,6.76316,4.1943e-05
128.478,6.78272,0.000205863
128.478,6.82186,0.000158515
128.478,6.84143,0.000491854
128.478,6.88056,4.19244e-05
128.478,6.90013,3.58671e-05
128.478,6.9197,0.000925712
128.478,6.93927,5.65983e-05
128.478,7.03711,0.000170838
128.478,7.05668,0.00134844
128.478,7.07625,0.000690669
128.478,7.09581,0.000441957
128.478,7.11538,0.000924755
128.478,7.15452,0.000352886
128.478,7.17409,0.000239048
128.478,7.19365,0.000405803
128.478,7.25236,0.000152186
128.478,7.27193,2.18898e-05
128.478,7.29149,0.000218846
128.478,7.31106,0.000725556
128.478,7.33063,0.000209615
128.478,7.3502,0.000366699
128.478,7.38933,0.000101201
128.478,7.42847,7.79815e-05
128.478,7.44804,0.000191007
128.478,7.66329,0.000160996
128.478,7.68286,0.00407926
128.478,7.70242,0.02851
128.478,7.72199,0.0215864
128.478,7.74156,0.00281595
128.478,7.76113,0.00115446
128.478,7.7807,0.00144245
128.478,7.80026,0.00111685
128.478,7.81983,0.00110508
128.478,7.8394,2.97464e-05
128.478,7.85897,0.000269644
128.478,7.87854,0.000754975
128.478,7.8981,0.000293713
128.478,7.91767,0.000977818
128.478,7.93724,0.00154101
128.478,7.95681,0.00136789
128.478,7.97638,0.00106118
128.478,7.99595,0.00177713
128.478,8.01551,0.00154097
128.478,8.03508,0.000895754
128.478,8.05465,0.00119457
128.478,8.07422,0.000225298
128.478,8.09379,9.28231e-05
128.478,8.11335,1.2517e-06
128.478,8.13292,0.000277199
128.478,8.17206,0.000575509
128.478,8.19163,0.000229716
128.478,8.21119,0.000592746
128.478,8.23076,0.000751249
128.478,8.25033,0.000774309
128.478,8.2699,0.000224683
128.478,8.28947,4.9606e-05
128.478,8.30903,0.000733558
128.478,8.3286,0.00112213
128.478,8.34817,0.000488061
128.478,8.40688,2.32756e-05
128.478,8.44601,5.83045e-05
128.478,8.46558,0.00126496
128.478,8.48515,0.000107791
128.478,8.54385,0.000742204
128.478,8.56342,0.000309035
128.478,8.68083,0.000151668
128.478,8.7004,0.0012329
128.478,8.73953,0.000112217
128.478,8.7591,0.000182722
128.478,8.79824,0.000627253
128.478,8.81781,6.04354e-05
128.478,8.93521,0.00105048
128.478,8.95478,0.00114645
128.478,9.22874,0.0197796
128.478,9.2483,0.0384903
128.478,9.26787,0.0129212
128.478,9.28744,0.00789715
128.478,9.30701,0.00441251
128.478,9.32658,0.00382708
128.478,9.34614,0.00340471
128.478,9.36571,0.00295166
128.478,9.38528,0.00216849
128.478,9.40485,0.00167166
128.478,9.42442,0.00167528
128.478,9.44398,0.00141302
128.478,9.46355,0.00131055
128.478,9.48312,0.00114672
128.478,9.50269,0.00263952
128.478,9.52226,0.00155525
128.478,9.54182,0.00107945
128.478,9.56139,0.00113543
128.478,9.58096,0.00148693
128.478,9.60053,0.00102032
128.478,9.6201,0.000407986
128.478,9.63966,0.00163642
128.478,9.65923,0.00131653
128.478,9.6788,0.00118071
128.478,9.69837,0.00207458
128.478,9.71794,0.00125039
128.478,9.73751,0.001255
128.478,9.75707,0.0012187
128.478,9.77664,0.000384081
128.478,9.79621,0.00159477
128.478,9.81578,0.00117294
128.478,9.83535,0.00107835
128.478,9.85491,0.00101828
128.478,9.87448,0.000835493
128.478,9.89405,0.000323452
128.478,9.91362,2.61739e-05
128.478,9.93319,0.00121493
128.478,9.95275,0.00097198
128.478,9.97232,0.00110258
128.478,9.99189,0.00123318
128.478,10.0115,3.94434e-05
128.478,10.031,0.000563759
128.478,10.0702,0.000336405
128.478,10.1289,0.00145011
128.478,10.1484,0.000505544
128.478,10.168,0.000862941
128.478,10.1876,0.000811283
128.478,10.2071,0.00116493
128.478,10.2267,0.000904981
128.478,10.2463,0.00127205
128.478,10.2658,0.00153685
128.478,10.2854,0.00119958
128.478,10.305,0.000166908
128.478,10.3245,0.000666935
128.478,10.3441,0.000348844
128.478,10.3833,0.000605401
128.478,10.4224,0.00012565
128.478,10.442,0.000510551
128.478,10.4615,0.000200044
128.478,10.5398,0.000465166
128.478,10.5594,0.000724789
128.478,10.5985,0.000603214
128.478,10.6181,0.000794698
128.478,10.6376,0.000843648
128.478,10.6572,0.000749424
128.478,10.6768,0.000582103
128.478,10.6963,0.00143743
128.478,10.7159,0.000852734
128.478,10.755,0.000245765
128.478,10.7746,0.000468925
128.478,10.7942,0.00123665
128.478,10.8138,0.000368129
128.478,10.8333,0.000979975
128.478,10.8529,0.00089642
128.478,10.892,0.000418682
128.478,10.9116,0.000174578
128.478,10.9312,0.00132127
128.478,10.9507,0.00167095
128.478,10.9703,0.00181609
128.478,10.9899,0.000964947
128.545,6.0,4.84027e-05
128.545,6.01957,0.00115655
128.545,6.07827,0.000509273
128.545,6.09784,0.000376817
128.545,6.11741,0.000939764
128.545,6.13698,0.000753939
128.545,6.15654,0.00101808
128.545,6.25439,0.000357963
128.545,6.29352,1.97105e-05
128.545,6.31309,0.000559088
128.545,6.4305,0.000457998
128.545,6.46963,9.01148e-06
128.545,6.54791,0.000356633
128.545,6.56747,0.000411071
128.545,6.66532,0.000138063
128.545,6.70445,0.000877466
128.545,6.76316,8.8118e-05
128.545,6.78272,0.000302985
128.545,6.82186,0.000138301
128.545,6.84143,0.000636157
128.545,6.88056,0.000132401
128.545,6.90013,0.000112537
128.545,6.9197,0.00104342
128.545,6.93927,0.000133529
128.545,6.95884,2.25864e-05
128.545,7.03711,0.00015549
128.545,7.05668,0.00120062
128.545,7.07625,0.000619575
128.545,7.09581,0.000570312
128.545,7.11538,0.00104004
128.545,7.15452,0.000345238
128.545,7.17409,0.000244264
128.545,7.19365,0.000462864
128.545,7.27193,2.49222e-05
128.545,7.29149,0.000283312
128.545,7.31106,0.000623513
128.545,7.33063,2.28733e-05
128.545,7.3502,0.000437219
128.545,7.44804,1.52364e-06
128.545,7.48717,1.24089e-05
128.545,7.58502,1.03824e-05
128.545,7.68286,0.00480298
128.545,7.70242,0.035451
128.545,7.72199,0.0269929
128.545,7.74156,0.00384891
128.545,7.76113,0.00175105
128.545,7.7807,0.00178492
128.545,7.80026,0.00145063
128.545,7.81983,0.00129658
128.545,7.8394,0.000283509
128.545,7.85897,0.000525422
128.545,7.87854,0.000644613
128.545,7.8981,0.000344519
128.545,7.91767,0.00155795
128.545,7.93724,0.00224375
128.545,7.95681,0.00157966
128.545,7.97638,0.00111498
128.545,7.99595,0.00200021
128.545,8.01551,0.00172296
128.545,8.03508,0.00107756
128.545,8.05465,0.00131803
128.545,8.07422,0.000372235
128.545,8.09379,0.000221703
128.545,8.13292,0.000433244
128.545,8.17206,0.000550989
128.545,8.19163,0.000183944
128.545,8.21119,0.000736002
128.545,8.23076,0.000756286
128.545,8.25033,0.000912391
128.545,8.2699,0.00029128
128.545,8.28947,0.000169989
128.545,8.30903,0.000907727
128.545,8.3286,0.00125334
128.545,8.34817,0.000658117
128.545,8.40688,1.26474e-05
128.545,8.44601,0.00019373
128.545,8.46558,0.00112092
128.545,8.48515,0.000138003
128.545,8.54385,0.00175537
128.545,8.56342,0.00222014
128.545,8.58299,5.55813e-06
128.545,8.60256,0.00020827
128.545,8.62212,0.000124641
128.545,8.68083,0.000293359
128.545,8.7004,0.00131771
128.545,8.73953,0.000432994
128.545,8.7591,0.000149149
128.545,8.79824,0.000672176
128.545,8.81781,0.000251871
128.545,8.93521,0.00114825
128.545,8.95478,0.00131405
128.545,9.22874,0.0177744
128.545,9.2483,0.0343884
128.545,9.26787,0.0117036
128.545,9.28744,0.00732416
128.545,9.30701,0.00418791
128.545,9.32658,0.00351624
128.545,9.34614,0.00326415
128.545,9.36571,0.00295069
128.545,9.38528,0.0021649
128.545,9.40485,0.00158364
128.545,9.42442,0.00152089
128.545,9.44398,0.00145814
128.545,9.46355,0.00138645
128.545,9.48312,0.00119203
128.545,9.50269,0.00253703
128.545,9.52226,0.00138675
128.545,9.54182,0.000951059
128.545,9.56139,0.000965331
128.545,9.58096,0.00132459
128.545,9.60053,0.000906628
128.545,9.6201,0.000468217
128.545,9.63966,0.00146152
128.545,9.65923,0.0012957
128.545,9.6788,0.00112989
128.545,9.69837,0.00221044
128.545,9.71794,0.00112296
128.545,9.73751,0.00133266
128.545,9.75707,0.00092876
128.545,9.77664,0.000351012
128.545,9.79621,0.00177766
128.545,9.81578,0.00120215
128.545,9.83535,0.00107661
128.545,9.85491,0.00109679
128.545,9.87448,0.000667006
128.545,9.89405,0.000387743
128.545,9.91362,0.00016984
128.545,9.93319,0.00108708
128.545,9.95275,0.00114529
128.545,9.97232,0.00111706
128.545,9.99189,0.00129336
128.545,10.031,0.000674434
128.545,10.0702,0.000306062
128.545,10.1093,0.000252154
128.545,10.1289,0.00148721
128.545,10.1484,0.000554252
128.545,10.168,0.000891939
128.545,10.1876,0.000779655
128.545,10.2071,0.00107116
128.545,10.2267,0.000830889
128.545,10.2463,0.00118759
128.545,10.2658,0.00154429
128.545,10.2854,0.00109037
128.545,10.305,0.000104666
128.545,10.3245,0.000601809
128.545,10.3441,0.000403553
128.545,10.3833,0.000756767
128.545,10.4224,9.75542e-05
128.545,10.442,0.000725728
128.545,10.4615,0.00041306
128.545,10.5202,4.26285e-05
128.545,10.5398,0.000611998
128.545,10.5594,0.000916753
128.545,10.5985,0.000732798
128.545,10.6181,0.000816766
128.545,10.6376,0.000913519
128.545,10.6572,0.000723928
128.545,10.6768,0.000774983
128.545,10.6963,0.001276
128.545,10.7159,0.000846408
128.545,10.755,0.000225149
128.545,10.7746,0.000606164
128.545,10.7942,0.00116742
128.545,10.8138,0.00054241
128.545,10.8333,0.00124172
128.545,10.8529,0.000918392
128.545,10.892,0.000494152
128.545,10.9116,0.000348113
128.545,10.9312,0.00130654
128.545,10.9507,0.00171529
128.545,10.9703,0.00191951
128.545,10.9899,0.00106401
128.613,6.0,0.000119533
128.613,6.01957,0.00109844
128.613,6.07827,0.000531174
128.613,6.09784,0.000510056
128.613,6.11741,0.000979811
128.613,6.13698,0.000704352
128.613,6.15654,0.00104249
128.613,6.17611,1.18576e-05
128.613,6.25439,0.000313994
128.613,6.29352,2.75597e-05
128.613,6.31309,0.000485487
128.613,6.4305,0.000331812
128.613,6.45007,0.000165418
128.613,6.46963,0.00020355
128.613,6.54791,0.000603538
128.613,6.56747,0.000557672
128.613,6.66532,2.90722e-05
128.613,6.70445,0.000945512
128.613,6.76316,7.88569e-05
128.613,6.78272,0.000326995
128.613,6.82186,5.81965e-05
128.613,6.84143,0.000688076
128.613,6.88056,0.00017545
128.613,6.90013,0.000178311
128.613,6.9197,0.00108271
128.613,6.93927,0.000146333
128.613,6.95884,0.000172202
128.613,7.01754,5.9478e-05
128.613,7.03711,0.000179369
128.613,7.05668,0.000989549
128.613,7.07625,0.000412475
128.613,7.09581,0.000653528
128.613,7.11538,0.00111732
128.613,7.15452,0.000297833
128.613,7.17409,0.000354223
128.613,7.19365,0.000512239
128.613,7.27193,3.15905e-06
128.613,7.29149,0.000333026
128.613,7.31106,0.000499804
128.613,7.3502,0.000412811
128.613,7.48717,7.45319e-05
128.613,7.58502,7.50758e-05
128.613,7.68286,0.00525957
128.613,7.70242,0.0399646
128.613,7.72199,0.0305321
128.613,7.74156,0.00463334
128.613,7.76113,0.00218392
128.613,7.7807,0.00207334
128.613,7.80026,0.00167643
128.613,7.81983,0.00151088
128.613,7.8394,0.000527218
128.613,7.85897,0.000712529
128.613,7.87854,0.000529684
128.613,7.8981,0.000358991
128.613,7.91767,0.00215178
128.613,7.93724,0.00285596
128.613,7.95681,0.0018012
128.613,7.97638,0.00122451
128.613,7.99595,0.00216135
128.613,8.01551,0.00183147
128.613,8.03508,0.00117433
128.613,8.05465,0.00143375
128.613,8.07422,0.000465978
128.613,8.09379,0.000344716
128.613,8.13292,0.000544485
128.613,8.15249,6.49691e-06
128.613,8.17206,0.000603523
128.613,8.19163,0.000136994
128.613,8.21119,0.000801776
128.613,8.23076,0.000689339
128.613,8.25033,0.00107251
128.613,8.2699,0.000392128
128.613,8.28947,0.000264611
128.613,8.30903,0.00103703
128.613,8.3286,0.00133144
128.613,8.34817,0.000807725
128.613,8.40688,9.81614e-06
128.613,8.44601,0.00028003
128.613,8.46558,0.000960339
128.613,8.48515,0.000149257
128.613,8.54385,0.00245855
128.613,8.56342,0.00340512
128.613,8.58299,0.00062925
128.613,8.60256,0.000468805
128.613,8.62212,0.000553805
128.613,8.68083,0.000418339
128.613,8.7004,0.0012974
128.613,8.73953,0.000732683
128.613,8.7591,0.00011988
128.613,8.79824,0.000626389
128.613,8.81781,0.000395801
128.613,8.83737,0.000123028
128.613,8.85694,5.47878e-05
128.613,8.89608,5.29662e-05
128.613,8.93521,0.00114666
128.613,8.95478,0.00136378
128.613,9.01349,0.000348225
128.613,9.22874,0.0146125
128.613,9.2483,0.0279503
128.613,9.26787,0.0096992
128.613,9.28744,0.00633786
128.613,9.30701,0.00375022
128.613,9.32658,0.00298801
128.613,9.34614,0.00291499
128.613,9.36571,0.00274992
128.613,9.38528,0.00192494
128.613,9.40485,0.00134538
128.613,9.42442,0.00140143
128.613,9.44398,0.00139612
128.613,9.46355,0.00142596
128.613,9.48312,0.00112855
128.613,9.50269,0.00231738
128.613,9.52226,0.00113366
128.613,9.54182,0.000653658
128.613,9.56139,0.000664528
128.613,9.58096,0.0011252
128.613,9.60053,0.000685938
128.613,9.6201,0.000573926
128.613,9.63966,0.00117777
128.613,9.65923,0.00115521
128.613,9.6788,0.00107129
128.613,9.69837,0.00213466
128.613,9.71794,0.000989098
128.613,9.73751,0.00132531
128.613,9.75707,0.000638861
128.613,9.77664,0.000280943
128.613,9.79621,0.00184561
128.613,9.81578,0.00118205
128.613,9.83535,0.00105028
128.613,9.85491,0.0010131
128.613,9.87448,0.000444144
128.613,9.89405,0.000518776
128.613,9.91362,0.000235479
128.613,9.93319,0.000905804
128.613,9.95275,0.00124888
128.613,9.97232,0.00108378
128.613,9.99189,0.00120503
128.613,10.031,0.000729114
128.613,10.0506,0.000123441
128.613,10.0702,0.000335887
128.613,10.1093,0.000548579
128.613,10.1289,0.00141123
128.613,10.1484,0.000555821
128.613,10.168,0.000867516
128.613,10.1876,0.000729248
128.613,10.2071,0.000880953
128.613,10.2267,0.00070541
128.613,10.2463,0.00110703
128.613,10.2658,0.00147796
128.613,10.2854,0.000970822
128.613,10.305,9.55239e-05
128.613,10.3245,0.000426956
128.613,10.3441,0.000308424
128.613,10.3833,0.000775062
128.613,10.4224,6.43805e-05
128.613,10.442,0.00084861
128.613,10.4615,0.000569288
128.613,10.5202,0.000212364
128.613,10.5398,0.000724718
128.613,10.5594,0.00103701
128.613,10.5985,0.000739433
128.613,10.6181,0.000743143
128.613,10.6376,0.0010185
128.613,10.6572,0.000598453
128.613,10.6768,0.000949986
128.613,10.6963,0.00109699
128.613,10.7159,0.00074929
128.613,10.755,0.000216987
128.613,10.7746,0.00064598
128.613,10.7942,0.00102257
128.613,10.8138,0.000703741
128.613,10.8333,0.00139579
128.613,10.8529,0.000860654
128.613,10.892,0.000556089
128.613,10.9116,0.000476625
128.613,10.9312,0.00125619
128.613,10.9507,0.00171617
128.613,10.9703,0.00197162
128.613,10.9899,0.00109769
128.68,6.0,0.000282701
128.68,6.01957,0.000978969
128.68,6.07827,0.000491716
128.68,6.09784,0.000561483
128.68,6.11741,0.000917595
128.68,6.13698,0.000572953
128.68,6.15654,0.00100552
128.68,6.17611,0.000100981
128.68,6.21525,1.83247e-05
128.68,6.25439,0.000270028
128.68,6.29352,3.54126e-05
128.68,6.31309,0.00041189
128.68,6.4305,0.000144266
128.68,6.45007,0.000286516
128.68,6.46963,0.000306047
128.68,6.54791,0.000850443
128.68,6.56747,0.000704281
128.68,6.70445,0.000952199
128.68,6.76316,6.95884e-05
128.68,6.78272,0.000351001
128.68,6.84143,0.000739992
128.68,6.88056,0.000218496
128.68,6.90013,0.000244088
128.68,6.9197,0.00112199
128.68,6.93927,0.000159133
128.68,6.95884,0.000321824
128.68,6.9784,3.45483e-05
128.68,7.01754,9.84333e-05
128.68,7.03711,0.000295285
128.68,7.05668,0.000747792
128.68,7.07625,0.000159353
128.68,7.09581,0.000675384
128.68,7.11538,0.00116392
128.68,7.15452,0.000250429
128.68,7.17409,0.000464182
128.68,7.19365,0.00056161
128.68,7.29149,0.00038274
128.68,7.31106,0.000376102
128.68,7.3502,0.000388399
128.68,7.48717,0.000136655
128.68,7.58502,0.000170443
128.68,7.68286,0.00540936
128.68,7.70242,0.0412978
128.68,7.72199,0.0315352
128.68,7.74156,0.0049729
128.68,7.76113,0.00238158
128.68,7.7807,0.00218281
128.68,7.80026,0.0017795
128.68,7.81983,0.00163314
128.68,7.8394,0.000709563
128.68,7.85897,0.000868957
128.68,7.87854,0.000414759
128.68,7.8981,0.000312097
128.68,7.91767,0.00262289
128.68,7.93724,0.00337614
128.68,7.95681,0.00196138
128.68,7.97638,0.00127269
128.68,7.99595,0.00226115
128.68,8.01551,0.00184793
128.68,8.03508,0.00114838
128.68,8.05465,0.0014881
128.68,8.07422,0.000559725
128.68,8.09379,0.000467733
128.68,8.13292,0.000625052
128.68,8.15249,5.62444e-05
128.68,8.17206,0.000625379
128.68,8.19163,9.00477e-05
128.68,8.21119,0.000836864
128.68,8.23076,0.000561032
128.68,8.25033,0.00120195
128.68,8.2699,0.000492975
128.68,8.28947,0.00029787
128.68,8.30903,0.00104361
128.68,8.3286,0.00134818
128.68,8.34817,0.000957333
128.68,8.38731,8.10586e-05
128.68,8.40688,3.76664e-05
128.68,8.44601,0.000335656
128.68,8.46558,0.000738394
128.68,8.48515,0.000134941
128.68,8.54385,0.00287538
128.68,8.56342,0.00383846
128.68,8.58299,0.00109954
128.68,8.60256,0.000591289
128.68,8.62212,0.000860244
128.68,8.64169,0.000130359
128.68,8.66126,0.000177689
128.68,8.68083,0.000512637
128.68,8.7004,0.00121574
128.68,8.71996,4.00469e-05
128.68,8.73953,0.00103237
128.68,8.7591,9.0614e-05
128.68,8.79824,0.000519238
128.68,8.81781,0.000417013
128.68,8.83737,0.000189509
128.68,8.85694,0.000248346
128.68,8.89608,0.000392467
128.68,8.93521,0.00102235
128.68,8.95478,0.00138283
128.68,9.01349,0.000712983
128.68,9.07219,0.000181839
128.68,9.22874,0.0107808
128.68,9.2483,0.0202646
128.68,9.26787,0.00729088
128.68,9.28744,0.00505499
128.68,9.30701,0.00310289
128.68,9.32658,0.00233706
128.68,9.34614,0.00244311
128.68,9.36571,0.00242644
128.68,9.38528,0.00159294
128.68,9.40485,0.00104577
128.68,9.42442,0.00118993
128.68,9.44398,0.00121137
128.68,9.46355,0.00134275
128.68,9.48312,0.000942349
128.68,9.50269,0.00203638
128.68,9.52226,0.000880573
128.68,9.54182,0.000325579
128.68,9.56139,0.000302359
128.68,9.58096,0.000895128
128.68,9.60053,0.000465252
128.68,9.6201,0.000648957
128.68,9.63966,0.000832666
128.68,9.65923,0.000953358
128.68,9.6788,0.000951327
128.68,9.69837,0.00199752
128.68,9.71794,0.000793878
128.68,9.73751,0.00128728
128.68,9.75707,0.00034897
128.68,9.77664,0.000159748
128.68,9.79621,0.0018113
128.68,9.81578,0.00111083
128.68,9.83535,0.00102396
128.68,9.85491,0.000929412
128.68,9.87448,0.000221282
128.68,9.89405,0.000649806
128.68,9.91362,0.000301119
128.68,9.93319,0.000724528
128.68,9.95275,0.00135247
128.68,9.97232,0.00099938
128.68,9.99189,0.00101444
128.68,10.031,0.00078379
128.68,10.0506,0.000267956
128.68,10.0702,0.000365712
128.68,10.1093,0.000783645
128.68,10.1289,0.00125343
128.68,10.1484,0.000455122
128.68,10.168,0.000791963
128.68,10.1876,0.000678837
128.68,10.2071,0.000690743
128.68,10.2267,0.000579935
128.68,10.2463,0.000995785
128.68,10.2658,0.00135028
128.68,10.2854,0.000820596
128.68,10.305,8.63858e-05
128.68,10.3245,0.000252102
128.68,10.3441,0.000213291
128.68,10.3833,0.000793356
128.68,10.4224,3.11993e-05
128.68,10.442,0.000940815
128.68,10.4615,0.00066416
128.68,10.5202,0.000382099
128.68,10.5398,0.000776075
128.68,10.5594,0.00109591
128.68,10.5985,0.000715386
128.68,10.6181,0.000669528
128.68,10.6376,0.00112348
128.68,10.6572,0.000472981
128.68,10.6768,0.00109432
128.68,10.6963,0.000856623
128.68,10.7159,0.000621494
128.68,10.755,0.000208829
128.68,10.7746,0.0006858
128.68,10.7942,0.000847023
128.68,10.8138,0.000803713
128.68,10.8333,0.00148849
128.68,10.8529,0.000741553
128.68,10.892,0.000618029
128.68,10.9116,0.000574455
128.68,10.9312,0.00114447
128.68,10.9507,0.00163523
128.68,10.9703,0.00192147
128.68,10.9899,0.00108022
128.748,6.0,0.000481024
128.748,6.01957,0.000847351
128.748,6.03914,0.000109211
128.748,6.07827,0.000355106
128.748,6.09784,0.00055347
128.748,6.11741,0.000710931
128.748,6.13698,0.000433244
128.748,6.15654,0.000891868
128.748,6.17611,0.000188183
128.748,6.25439,0.000176206
128.748,6.29352,2.21692e-05
128.748,6.31309,0.000347242
128.748,6.45007,0.000275631
128.748,6.46963,0.000377227
128.748,6.54791,0.000993807
128.748,6.56747,0.000781212
128.748,6.70445,0.00092693
128.748,6.76316,5.67734e-06
128.748,6.78272,0.000304699
128.748,6.84143,0.000786163
128.748,6.861,9.81763e-05
128.748,6.88056,0.000232145
128.748,6.90013,0.00036611
128.748,6.9197,0.00104687
128.748,6.93927,0.000173211
128.748,6.95884,0.000477515
128.748,6.9784,4.55081e-05
128.748,7.01754,0.000148904
128.748,7.03711,0.000467129
128.748,7.05668,0.000499006
128.748,7.09581,0.000625648
128.748,7.11538,0.00117856
128.748,7.13495,5.43334e-05
128.748,7.15452,0.000235625
128.748,7.17409,0.00065212
128.748,7.19365,0.000537474
128.748,7.29149,0.000386436
128.748,7.31106,0.000278607
128.748,7.3502,0.000225928
128.748,7.48717,0.000201333
128.748,7.58502,0.0001105
128.748,7.68286,0.00518653
128.748,7.70242,0.0391735
128.748,7.72199,0.0298818
128.748,7.74156,0.00482607
128.748,7.76113,0.00231974
128.748,7.7807,0.00213759
128.748,7.80026,0.00175091
128.748,7.81983,0.00164291
128.748,7.8394,0.00079859
128.748,7.85897,0.000873268
128.748,7.87854,0.000293441
128.748,7.8981,0.000306115
128.748,7.91767,0.00293677
128.748,7.93724,0.0035793
128.748,7.95681,0.00201289
128.748,7.97638,0.00132661
128.748,7.99595,0.00227657
128.748,8.01551,0.00181711
128.748,8.03508,0.00103039
128.748,8.05465,0.00145041
128.748,8.07422,0.000602338
128.748,8.09379,0.000616312
128.748,8.13292,0.000609741
128.748,8.15249,5.74179e-05
128.748,8.17206,0.000693895
128.748,8.19163,2.1372e-05
128.748,8.21119,0.000715364
128.748,8.23076,0.000386707
128.748,8.25033,0.00121826
128.748,8.2699,0.000618104
128.748,8.28947,0.000226948
128.748,8.30903,0.000981171
128.748,8.3286,0.00128885
128.748,8.34817,0.000982948
128.748,8.38731,0.000318725
128.748,8.40688,0.000128791
128.748,8.44601,0.000248108
128.748,8.46558,0.000496
128.748,8.48515,0.000120949
128.748,8.54385,0.00298542
128.748,8.56342,0.0036368
128.748,8.58299,0.00137873
128.748,8.60256,0.000655286
128.748,8.62212,0.0010772
128.748,8.64169,0.000269148
