m/z,Retention time,Intensity
922.9059003205252,8161.711590642283,6073874.0
728.7090474601406,7826.1280629488965,6073308.0
1157.8844648010872,8906.759921794854,6072130.0
630.312522274346,7305.921788258228,6071891.0
445.47382265011487,3204.43881886683,6071288.0
548.3792240718853,11400.03300866949,6071102.0
531.7651184374105,1871.728594352155,6070989.0
533.2646670344625,5929.0949896131015,6070395.0
600.7983167216253,5129.828477581414,6069479.0
1291.301949447025,3599.067785128644,6069374.0
853.838746930888,6044.090347328444,6068661.0
1569.6417542563,5201.9116252058475,6068142.0
671.3305499125095,4876.964491439642,6067787.0
1083.5336446570018,4844.544362422921,6067431.0
610.6841429816712,8201.565023319901,6067260.0
930.1137102531443,7362.461255754936,6066753.0
471.5991950146205,4984.02038378927,6066470.0
575.2801869335941,623.335415198643,6066331.0
665.6855835785856,6437.860749628745,6066300.0
960.4591738482966,5896.532738357284,6065983.0
483.76079126899725,3876.0438271505514,6065867.0
1157.8726817420084,5014.696711515944,6065831.0
589.3306867877702,4760.322272394975,6065396.0
759.8471855425713,4805.308242821563,6064877.0
466.75545530535857,2118.6810838372526,6064759.0
583.8133607600674,6079.108216162641,6064447.0
904.0334672905482,8274.296424590897,6064188.0
507.504572994984,5764.700470754389,6063402.0
664.9514344699232,5812.2172559438595,6063279.0
981.4849548018182,1844.9199555010919,6062582.0
502.24916795599165,4550.643437801135,6062305.0
514.322726852931,9701.447114440145,6062075.0
671.0044063802319,5757.4412055321245,6061553.0
823.9033345786034,6900.178721963484,6061222.0
511.2442435336674,2416.5237046342845,6061195.0
708.3362897344441,6805.58470858103,6060679.0
514.3355903861224,10712.7956743387,6060362.0
664.3717770443512,4199.261327131094,6060360.0
533.9344074044732,2000.7127140731775,6060119.0
520.7422081790153,913.1819588684014,6059975.0
428.74942329475374,1094.7323106436936,6059573.0
1029.493822949664,8311.87460719047,6059329.0
613.9631959696683,2307.807524768004,6058675.0
523.2866645083003,2908.926913882926,6058661.0
798.882757715661,2491.0420288361356,6058411.0
668.8357900793098,7671.781754265294,6057442.0
437.25562706357084,1006.8241354985175,6057323.0
791.5312062269946,2716.8086750186762,6056831.0
796.3916814643458,8167.387007068461,6056546.0
444.7264184090739,895.10545859668,6056333.0
403.2048828412325,3568.2535998958415,6056165.0
464.8023966690872,6942.351083405168,6056074.0
492.75238251699915,2629.6077730791812,6056061.0
857.5190705319358,3149.9997763197957,6055270.0
502.92589857845525,1748.9086024334608,6055002.0
899.5657275907362,4620.362834261839,6054823.0
564.2712082591053,1526.336568015122,6054817.0
687.4051996261464,8140.431942199671,6054688.0
501.2453650631356,1970.515611339708,6054535.0
674.3035092099846,6872.6360189583565,6054428.0
775.4546332806166,1825.2742771672522,6054305.0
853.6464210175759,8117.1229651806025,6053859.0
493.27859582224465,3223.719302342765,6053647.0
578.8191114677007,1202.4444351583509,6053309.0
538.9099442770199,3913.2238129572515,6052872.0
606.4208873548912,11608.40171263338,6052839.0
1033.9999234424804,7095.178881653475,6052342.0
469.2721761214858,6084.212467591994,6052129.0
973.5300309483818,1106.324027475898,6051658.0
970.9316048453932,5581.282376666207,6051422.0
548.9465278218642,4251.683570085122,6050866.0
884.4434021103555,4156.212222204695,6050741.0
489.7725985144144,4790.564900037908,6049758.0
893.8973496772553,4203.583038443517,6049442.0
880.4488694844634,2201.6814047253993,6049123.0
451.74939276443087,1244.243113045965,6049122.0
1090.8453483879136,8572.42534507619,6048730.0
1465.678265384878,5218.865870216237,6048360.0
1059.0319558089122,7298.121747593905,6048225.0
653.858970704991,6021.1584110410395,6046506.0
421.24349892517307,4690.343618503375,6045775.0
672.3140121934005,5723.706871817181,6045342.0
562.2939120816465,5481.055415109404,6045127.0
558.8050782591924,4035.640302911184,6044645.0
611.3223394104966,2562.9089559096838,6043768.0
754.8597286623402,8160.206993645074,6041875.0
954.8074948538053,7772.099455895232,6041725.0
1032.4893666795094,4120.649721966366,6040712.0
867.9749404386932,8659.329765853572,6040507.0
441.34275463321006,8880.369442052035,6039989.0
475.9083746238132,1419.9314683052896,6039285.0
459.0146446671485,4110.607430772944,6037477.0
952.0142809816072,8847.804210724285,6037346.0
663.9940282243796,4802.574137509194,6037183.0
544.7736738674629,1650.0739353332706,6037142.0
536.2887356282425,4407.503262604148,6036709.0
734.4522536553728,10256.84996385513,6036644.0
456.211356036754,3761.203328385564,6036640.0
430.20802894788517,10965.24905568167,6035854.0
509.4047859078383,10965.47858076468,6035769.0
820.2006617141079,3068.2716079478473,6035520.0
741.3555886682067,3591.460615371795,6035428.0
593.2864945083796,4173.84528098784,6035231.0
562.3424425136418,8247.180871201734,6035089.0
673.8872130880566,7751.195284274906,6034939.0
632.8662672132948,6160.142803489544,6034526.0
480.9237611552621,6008.898978335273,6034273.0
992.4666747123048,1622.1863897261212,6034223.0
524.7923517595347,3570.628762180678,6034187.0
992.5097735062567,7825.6068103822445,6033318.0
770.8672647802226,2842.23131899383,6033145.0
892.918827382506,5663.940097440356,6032723.0
601.6134386354256,7069.944072170139,6032511.0
669.828198330118,2455.2532072728227,6031899.0
676.367966964614,6808.427465051575,6031074.0
492.5874288905385,6366.751948551104,6031047.0
1065.5051076937475,5845.929142726619,6030991.0
611.3166205472317,6979.792799868585,6030203.0
824.7427282099147,4321.662716894359,6029019.0
618.3260391626225,8823.038500406787,6028587.0
540.2862321529125,4592.588263324627,6028145.0
573.938745803742,1297.0814754321552,6028011.0
496.2210219742463,1079.9898486497168,6027944.0
696.843036605994,6667.57511901651,6027210.0
508.27429164334745,4180.496751117998,6026848.0
469.261082256903,3584.143784807429,6024780.0
478.7278137364116,1849.5570722642253,6024677.0
691.0548502627282,8714.703203975481,6024316.0
568.6144545291899,1835.7932812427741,6023675.0
614.3372680867586,3838.4231598522824,6023289.0
452.76588633070463,1555.744714800017,6022895.0
599.8245228340521,4677.82613838877,6021970.0
525.6378641293371,5828.714816179048,6021655.0
723.0104664970212,5461.940752091244,6021543.0
524.4663140559812,11776.80733678937,6021317.0
871.936319373738,2527.7651345475347,6020606.0
510.7421392318819,1652.0372992980836,6020300.0
666.3199499855233,2486.014529356189,6020299.0
522.2539563139381,5778.6577772226065,6020178.0
544.9430880618236,4868.474755768731,6020171.0
708.8509508805818,5655.277670944418,6018984.0
670.666581888562,5580.990288870782,6018063.0
1144.5810797748168,8641.017692943806,6017715.0
537.2829928231838,2624.0444924747253,6016920.0
440.9381113696947,5047.83679088883,6014690.0
928.9551274515593,6247.291929860973,6014070.0
721.3840861992009,1755.7684243717167,6014007.0
581.3125878295522,5615.629193593384,6013616.0
461.19696438013665,1381.1351320444796,6013236.0
714.8302579580987,5687.603977358825,6013162.0
736.3287414281045,5155.166820729084,6013027.0
537.7922634972231,2315.1501686250263,6012595.0
473.72372862265576,1568.7484636968177,6012557.0
777.0348528043824,1507.8150900225085,6011306.0
445.26969462747354,359.8182532624448,6010584.0
833.429861777228,7972.735291711163,6010369.0
635.3074756898773,7088.2314070302755,6009387.0
596.608357404137,2258.580301544789,6009350.0
720.7052694332144,8234.31620553802,6009278.0
498.7711431860098,1977.8275016012274,6008412.0
612.4621348557994,11232.0008759787,6006860.0
744.6670944757974,2390.3944437965006,6006617.0
796.8676551584579,8186.090324414053,6006550.0
1018.5234751916627,9648.639185341784,6006462.0
818.8772755336297,5788.015500516433,6005984.0
1129.0554172561713,9226.597803093046,6005878.0
695.1145155337588,2442.2503471787677,6005230.0
477.3046883305688,5308.819678099883,6004898.0
433.5548065744302,2504.5688568014457,6004357.0
785.3796911071761,1102.8729316106437,6003968.0
461.55000532884964,1565.969177264049,6003508.0
720.359772427319,3867.478258963949,6002911.0
835.9268398398518,6949.148939964333,6002618.0
423.29539903683167,9846.900688160908,6002137.0
548.9146892099691,3985.0458771035433,6002125.0
550.2906857137517,2276.8457179141947,6001748.0
585.3277835766472,6578.757351722165,5999806.0
966.4429838151431,8309.127001432338,5999613.0
850.7410824274217,1537.8520115859294,5998844.0
593.7783173393083,3534.482799833199,5998679.0
587.3235453391721,7347.754986736183,5998289.0
626.3214442494266,4268.241063708019,5998217.0
595.3188852277556,4939.229774510564,5998133.0
721.3594518150543,7621.361496507832,5998055.0
700.3904041734439,8472.949149833841,5997292.0
404.3009331898489,11167.42701344275,5996443.0
743.8907315626977,3677.8332682488976,5996034.0
618.0555128202836,5973.4233806594075,5995912.0
822.6243693822116,7834.785222016927,5995467.0
446.2495207771529,3120.202677242934,5995361.0
710.3708348895619,6463.661101428332,5994755.0
961.0050556923687,9649.203917436895,5994720.0
509.2531330531092,2518.7814671194005,5994232.0
1051.5041996818086,9226.723250754354,5994093.0
804.8974557687268,5752.041038678321,5993999.0
483.9171971009278,5144.54599414597,5993588.0
612.3582936144666,5540.607692624667,5993213.0
922.3773867849343,2123.750014265263,5993061.0
655.8057102114169,6861.775057711399,5992866.0
713.701015670678,7510.194133451887,5992844.0
750.3866720011858,4367.363967350422,5991880.0
573.3721391069213,1800.0180018357196,5991846.0
778.3972662236038,8093.293847919029,5991701.0
919.0086761172771,7747.404034683529,5991303.0
1277.5381995360913,8074.607419847843,5990702.0
1040.5294597257912,5541.546397871026,5990688.0
408.23464832617583,1099.2672126674206,5990593.0
868.7625476273265,1603.7426461860332,5989905.0
457.79947296507476,6007.579671625895,5989882.0
1546.795678801774,3652.7331447417614,5989177.0
575.8444857022821,4097.238841726711,5989069.0
951.8393422232151,8076.905635532243,5988971.0
513.2420281760533,2561.288037046397,5988874.0
724.378487530557,5350.61282892066,5988142.0
1040.972976073311,7281.82270560611,5988062.0
484.26915754962283,1552.257617349444,5987950.0
1092.9836929170256,3242.4115278836207,5987879.0
542.2612125352714,2156.5942312411958,5987868.0
840.7213176641346,7475.496329127177,5987539.0
755.6472628374082,3457.2185399340374,5987117.0
1119.7873070220817,6503.305903013982,5986885.0
594.3271086110216,10757.37731479573,5986815.0
605.3343901766779,6763.000553320226,5986459.0
738.6544615240986,1985.2240525603406,5985894.0
596.3260206794131,6223.521192896919,5985566.0
513.9359036908612,5347.126922240558,5984934.0
839.4020142802558,6436.045472094892,5984698.0
670.8918942549972,6268.591060031941,5984176.0
897.7915162253324,8397.00352813731,5983990.0
525.7818893991548,2741.9027515244697,5983725.0
642.678625818698,2188.5248921171624,5983512.0
503.8899059448635,2796.7817322991755,5982453.0
445.5901144389328,5612.005927534963,5982071.0
941.1892269898414,3232.618327265937,5981695.0
739.8889632501016,4463.225803492345,5981635.0
596.5757556699068,4223.777245257459,5981569.0
412.5428951538861,1204.0871831694544,5980930.0
544.7959347645618,6160.887363703829,5980811.0
710.3238011245983,2391.1138523395807,5980195.0
815.3922861775992,1987.133829908529,5979046.0
641.5772947385653,3609.4015938898488,5978773.0
750.751705957924,7283.056415103239,5978676.0
871.9519923938868,6892.143043769588,5978413.0
1072.2279686036218,8966.857744685616,5978064.0
537.400095828809,10970.26714751724,5977338.0
705.4336878673422,11077.45037952382,5977058.0
930.9679604815683,8460.823269941753,5975832.0
907.9868775423412,7936.390577122457,5975715.0
592.9488252156016,6163.234670966715,5975281.0
662.8577930552797,6655.096392006577,5974649.0
620.9580028125565,4789.009740674922,5973986.0
593.9511572243299,3321.3788906399895,5973740.0
422.57056377168686,2767.3218379963296,5972702.0
465.25595581185996,3037.5101492846193,5970427.0
718.872270347237,4465.9623506972475,5969928.0
744.3878912662857,1187.5056024822272,5969518.0
549.9417669661558,1732.9757566381845,5969279.0
745.8649057302785,3215.0532141279336,5969151.0
1368.3512178662152,9367.367768085542,5968989.0
455.7260182187255,2953.2587894567755,5968417.0
1043.9814565657891,7244.492724455488,5967976.0
596.212089695957,3457.1686517190415,5967962.0
801.3760986484142,4562.5987509038005,5967259.0
759.874728692861,3781.5460582200503,5965994.0
515.28895254295,2469.862504461566,5964653.0
867.4258977070695,2883.5164027843284,5964418.0
503.2675431454756,3237.9892068349227,5962639.0
745.382144003154,8453.694378427466,5962340.0
515.2689550517492,1757.9241089610034,5962240.0
492.9398759055432,5589.757538257454,5962008.0
482.40484543554925,10852.71433439889,5961726.0
664.3180931453883,5500.864631799834,5961301.0
732.0256831629011,4838.6208242277025,5961291.0
440.19232057181165,10909.3094114155,5961083.0
434.21457686215456,2505.0971590347567,5960879.0
422.74834801159034,2273.8608876083163,5960234.0
706.61852745549,11390.8609845946,5960073.0
1205.0118211578633,6836.713455462735,5959818.0
883.7505106593375,7680.074517635751,5959280.0
1142.0843804945844,8719.909292673346,5958520.0
848.4131532292862,5002.548685126062,5956370.0
449.8078282020329,6470.729401532148,5956074.0
614.3533807134895,11392.58904721379,5956061.0
655.8294778511909,5878.214611416113,5955263.0
681.8532453999325,8965.123809902596,5954076.0
593.3447154934021,1986.4362678166062,5953970.0
670.302037654699,585.2789010131029,5953914.0
851.0611663543413,7766.7081020989335,5953462.0
466.6008589406888,4677.596952812052,5952926.0
495.22092855924905,5779.398932171509,5951956.0
575.2990456835793,7558.832561059596,5951909.0
852.4477905622482,2796.1545685825204,5951761.0
958.5462417994045,8449.279567933276,5951695.0
688.8527140035643,2107.9512600428766,5951682.0
565.3697251801943,10761.22618264788,5951659.0
619.3179241782288,4755.577928871754,5951444.0
551.2987150271408,4247.552612976339,5951182.0
471.29489137791734,11160.84921634691,5951071.0
757.4059437725557,7406.270429760529,5950314.0
782.4534976763931,5364.304393199391,5949606.0
710.4529780955628,8458.922480710678,5949012.0
622.3323205152391,2839.461641607933,5948819.0
694.3756615329647,2506.121477356504,5948003.0
792.5682088529377,11640.2987214784,5947822.0
612.2981112233721,8162.227959069688,5947650.0
477.00939778663025,5518.0714769342185,5947371.0
590.3096279732484,4947.015838439006,5947156.0
675.3791598900026,7354.593920629496,5946276.0
991.8496311407782,9829.217482004513,5946274.0
448.7400434368119,1554.7367088537746,5945890.0
651.7646284846624,1603.2830902287026,5945885.0
832.8891534562605,114.79757701542377,5945622.0
1040.1517251310909,3829.3042841879505,5944295.0
866.3872971303159,8893.301731562207,5943844.0
608.8319964554919,7540.923913359464,5943550.0
896.4023274040894,7631.403725944614,5942790.0
1066.5571185958668,9851.728663251257,5942696.0
744.3494902917655,6625.378547980443,5942108.0
840.241445261131,7807.4913905716685,5941844.0
429.21423363762597,5407.312668802471,5941337.0
1103.538588827237,6579.35978144004,5940425.0
437.261203982024,615.6190603012811,5939154.0
476.5486894353003,4683.2909082272645,5939136.0
474.27351912389634,2412.5153388685526,5938312.0
455.5647702664868,1003.449822287193,5938124.0
972.4865094946473,6714.838587565992,5938007.0
844.3779938408652,3139.0411859598544,5937462.0
651.2896778467491,764.7551368922062,5937028.0
664.0226716114372,5353.20519358975,5936835.0
812.4618835442745,2639.5737702288116,5936338.0
764.719693386297,5209.725483584139,5936297.0
454.24145596606235,562.2321250200748,5936187.0
775.999848150445,6219.847555338122,5936154.0
496.28273802934734,5640.899375664128,5936123.0
622.7899472987307,3822.6482081304425,5936074.0
487.8903227647239,534.9996321163437,5935900.0
487.23947663230814,1590.3480318496295,5935085.0
857.9539843714832,7514.241990380773,5934790.0
853.1657928865432,2443.7309729528024,5934756.0
612.834556543121,5693.423698408234,5934260.0
997.954353520685,8568.187550201468,5933516.0
465.93279622791647,5412.668979168568,5933225.0
685.3932980713911,6486.207230344059,5932947.0
627.6645277214573,5756.832527736041,5932798.0
474.77845650230194,4716.638158102035,5932625.0
829.9887486703786,8544.005046694094,5932598.0
1207.0387916050267,1194.402691511505,5932253.0
823.9327398585957,6973.515140714404,5931674.0
948.4159184591225,5332.744245914989,5931212.0
493.3134002199918,11867.82130051045,5930727.0
739.3483397752743,6117.028747654773,5929922.0
808.3595105863392,5162.390453153186,5929720.0
514.2669334551238,5774.701442250816,5929614.0
697.3689900692063,3199.0774212700394,5929261.0
687.0169989863026,4429.643679993511,5929204.0
554.2985274273183,687.5941699791332,5929138.0
857.8424107526963,6141.905620478905,5928977.0
966.4951191821759,7015.211809132324,5928949.0
464.2495218116715,2727.7180060608607,5928856.0
996.4983538822953,5779.972627427791,5928635.0
652.2928564177512,1252.4306452152853,5928524.0
868.39167709947,5751.436364674917,5928333.0
661.832552851109,3897.8157855523077,5928301.0
1063.8111597045754,1165.7175376062535,5928049.0
992.0150283271586,8171.342974267689,5926831.0
708.6729078496996,4121.840653150049,5926174.0
478.2822387435379,11332.87307178572,5925946.0
651.0951335218618,6295.735479515858,5925528.0
890.5074909555182,3995.714439139893,5922523.0
460.5947198190912,3001.8800522832307,5922339.0
710.8435698646994,3635.510053385057,5922197.0
522.5980401847852,4374.590167171513,5922044.0
688.9966351401303,5974.888674597354,5921945.0
605.3764593948557,9332.976249755162,5921849.0
645.3530782878539,4028.558682349736,5921791.0
955.2199784982913,4905.037493214027,5921660.0
696.365106470003,1602.878146018644,5921537.0
667.3309694016717,4418.234236221648,5921072.0
751.8089980575663,3233.6803994383713,5920945.0
1124.0597145182,6315.895209114955,5920558.0
431.72615192439474,1097.0499141834846,5920442.0
408.7001656767984,4344.998276648186,5919560.0
1559.201401763567,4734.874669121379,5919273.0
605.3182259181892,5560.271370462438,5919115.0
1043.5267790604132,5170.440701269078,5918615.0
400.5523517871682,3369.0104546083953,5918484.0
575.2903382734819,4019.0119168209244,5918480.0
1228.1051586640008,8274.07678234628,5918217.0
523.0189780148214,3369.4966864428015,5917734.0
471.7355395362323,807.8980985067851,5917087.0
706.3748277129467,8006.371979581613,5916027.0
841.0776027148028,8106.308444986913,5915714.0
739.6627027664732,4212.108970921494,5915555.0
861.8955165741705,4079.1410800883573,5915139.0
419.3369173255576,11630.3865105194,5914727.0
659.4490556160513,11518.73376372052,5914438.0
727.0402782836511,7652.316908507009,5914123.0
598.3359460045026,7424.189536565994,5913196.0
649.3331178572812,917.4638967472289,5912964.0
712.8465852929988,6065.63389387962,5912884.0
876.4153250648492,667.6488472216763,5912119.0
826.5887408827357,10728.8625885015,5911874.0
679.9006539485905,7059.276405942772,5911742.0
1037.4956414336293,6368.384638932091,5911292.0
772.3963802921992,5846.012672632373,5911045.0
1002.2534141490831,11051.0258044292,5910704.0
708.3410157163622,6629.4345560552,5910624.0
519.300544300503,3860.5474183259403,5910505.0
536.3000047370273,5795.14280010395,5909801.0
973.4985968397731,5781.539225487443,5909709.0
1031.1936462743001,8234.325013680658,5909526.0
645.7983680023514,1219.8358169577587,5909464.0
761.8639860311015,936.9333906897558,5909455.0
475.5758444354268,1608.0464480903074,5909010.0
585.9799813483811,4848.274383143658,5908872.0
586.262552171183,2598.3806474270955,5908376.0
402.73517234272094,3228.4924243124997,5907692.0
630.6323992702689,2698.5384320432427,5906737.0
750.8070870653949,4935.270428880138,5906424.0
685.3690578689636,6996.371389971166,5905708.0
475.2200403895952,1343.0650585740577,5905685.0
575.8379463169624,2404.907939920819,5904770.0
609.5302608601697,3633.0599874400714,5904089.0
607.0016975467838,7978.432156308288,5902931.0
596.3534840350713,11361.20780978988,5902538.0
513.7765445308761,2336.6897638364794,5902225.0
496.21699520937347,1241.4100274984494,5901958.0
635.309824431687,612.0512120597709,5901909.0
454.4676866019323,6965.393977796127,5901864.0
856.3855370662978,5782.5011116172755,5901464.0
467.5642617462116,4013.3115025515567,5901377.0
886.9198042820333,6387.6860489055225,5900591.0
867.6099701975539,3449.2711633785443,5900456.0
601.4036883516401,5515.805970367133,5900115.0
1008.5239322439414,2084.2080172233773,5899817.0
430.74586295520146,1403.7459266625638,5899479.0
562.3165188460943,4735.342631301899,5899228.0
955.7060386629015,4533.065138181621,5898667.0
664.0347123428874,8170.947336108131,5898548.0
647.8570353012593,3681.3870988194158,5898303.0
615.0030677567645,6721.02800556293,5898263.0
790.409060379066,6124.6138143541,5897834.0
503.7875478054273,3838.6776104489995,5897796.0
654.3304512767237,8681.168450351373,5897411.0
565.3125696916035,5748.50907012767,5897284.0
786.8360457410179,5038.735402198865,5897076.0
683.0339914570114,6933.523371762198,5895728.0
604.6348332635284,4037.490162606984,5895707.0
743.3346802953845,3431.233519883456,5895617.0
498.7528907645678,2345.5365432891176,5895463.0
823.8489651655345,7322.957520043505,5895378.0
731.6655866798806,2973.8231432080315,5895243.0
608.8213862014535,6813.106422358771,5894398.0
694.8682600268119,5166.84919390797,5893913.0
899.4487069397858,8661.99326356642,5893618.0
615.662489653616,7554.402580132599,5893251.0
919.4620649819733,7820.130304445248,5893110.0
474.5997449006852,3795.482349051724,5892787.0
742.704909792236,6839.456562096611,5892294.0
877.4149061004332,1852.1615398099161,5892276.0
891.0535073445078,1955.7404209833155,5891331.0
825.9306709455399,5879.068797371825,5891023.0
682.3176187414861,4367.510886326454,5890959.0
989.2142261221665,10685.22098124085,5890894.0
773.3773778432454,7353.930855906974,5890448.0
406.35267454123544,11792.35716589371,5890182.0
469.2094777063568,2953.429421388882,5889466.0
773.4380819221866,1902.4945523215695,5889340.0
603.6547133766726,6302.213668591652,5889304.0
1223.5610035032864,1491.3065680842471,5888919.0
823.425709855999,6072.4156780563235,5888833.0
622.7967231709902,360.5248088789258,5888529.0
489.2912385494082,3399.023523379694,5888377.0
433.20797564541874,2192.7685110644356,5887937.0
443.7281381660813,5338.643238285489,5887918.0
918.419696909622,7016.082133398262,5887587.0
918.7881475046097,9230.91304569465,5887189.0
873.8981270778127,6980.857213161284,5886048.0
829.4515349659112,4183.648643448722,5885706.0
822.3611957460198,4534.033939082292,5885458.0
562.3944260261544,11683.04784070392,5885400.0
710.3496917065112,5190.294791464994,5885332.0
524.2151966635081,2886.671915522085,5884155.0
544.7873800095211,8242.94748076391,5883807.0
546.2962638969977,3611.398886723737,5882958.0
506.2372468394241,1814.4083286490759,5882748.0
849.4391027178813,5535.0292995614,5882279.0
433.2292403524968,3134.9007498377246,5880956.0
556.3141608091548,1996.896393627229,5879361.0
504.9941169567058,5130.486975300375,5879242.0
518.9517310371214,8891.619764268078,5879027.0
847.4355160520142,1657.3254865354102,5878945.0
777.4089615827572,7662.266443948766,5878665.0
951.5211305484728,8941.566268589224,5878589.0
536.3481329202295,10716.72859152643,5878513.0
476.2432310512937,328.71716048457995,5877934.0
660.3914354462476,1849.272667543065,5877312.0
673.3299889170983,2642.519287542889,5877307.0
638.8237928847465,2097.5944776641304,5875742.0
507.26140729806457,422.24081182564817,5875681.0
643.4623992734923,11409.9005154077,5875519.0
587.8097570045065,3919.374497401621,5875074.0
612.4479668810762,10745.75566129296,5874736.0
512.6024539994826,1593.5421993359378,5874506.0
706.0253017765223,4916.041361034802,5874424.0
606.4207423097585,11666.66534412092,5874404.0
458.2220919832135,1425.9244541171458,5874071.0
524.6374436121948,5439.69284539505,5873954.0
476.25117296825397,4755.147608072726,5873833.0
473.74585837929976,1187.2071048174168,5873794.0
534.7612539449799,3337.3693652692878,5873449.0
950.0815358968481,7392.153058052896,5872940.0
536.3430181894724,2044.3467996355755,5872932.0
1004.8320961202435,8402.150370855581,5872924.0
809.8808112319635,4402.078756230086,5872481.0
579.3227851052288,2918.687451260376,5872389.0
607.2218134550077,4222.773070935333,5872048.0
430.7280632706719,1323.4748232043853,5871548.0
416.74809020894304,620.0282786119639,5871396.0
800.3558568257934,6804.762052946262,5871116.0
1107.4227484524092,5225.742104560698,5870957.0
755.0137752454158,2189.8387340904183,5870168.0
577.5035454046952,10858.73708631026,5869997.0
688.825873875131,4192.300222525769,5869667.0
509.24819334156706,4281.118545913415,5869531.0
836.7255815732383,1797.0033875598963,5868554.0
700.3430784549074,6377.845840035266,5868110.0
1069.1390587339408,6082.7221362728715,5867926.0
501.7858759518557,6740.524571422454,5867685.0
565.7682722122161,6066.455936790078,5867381.0
547.2720404080211,1484.6293516047876,5865235.0
667.9931887892002,3831.8361384667005,5864632.0
550.3207342012907,3064.9012938294454,5864478.0
635.603106169251,2282.402074826225,5863376.0
615.2856817709974,5386.269786581401,5863367.0
470.8129004965292,6476.954683060662,5863349.0
674.3198162240628,4189.764375831601,5863122.0
500.569468068235,6110.354014583171,5863090.0
685.8847376655378,2469.933911410027,5862750.0
888.4589585598932,8218.569451400608,5862742.0
643.2782140284173,6871.747976706509,5862650.0
841.4186386817227,6785.503549307151,5862388.0
485.81873052437305,6393.34258352178,5862064.0
809.9237873204052,3366.362456163987,5861784.0
824.9094388886734,7642.942462937458,5861304.0
639.3205575035128,7320.775918639327,5861075.0
531.7876280043189,3001.3047310141483,5860855.0
828.4573192405248,1257.1626582283636,5860369.0
446.7421558867206,4617.581231659087,5860313.0
430.22958043279175,1476.1525465402733,5860298.0
555.4101057223329,11760.35332534319,5860024.0
670.7792614078936,1374.1435419409502,5859906.0
521.7993226513913,4490.425181014227,5859568.0
794.3684570219898,6767.016803274723,5859512.0
1115.0524666453648,6001.657625159985,5859116.0
921.3988265593623,6841.912720632602,5858540.0
473.56355383715515,868.3485123923161,5858287.0
1127.5187853830046,7953.279476422684,5858152.0
544.3391270502412,11413.92672978404,5857574.0
805.4347095139659,6826.02908353329,5857423.0
829.7511189671889,9035.925692206976,5856885.0
954.4401010874183,2884.8289194580807,5856065.0
697.8547374492673,4074.591057602528,5855352.0
592.3902344674163,8461.041753557962,5855197.0
477.9256915254167,5019.694069640672,5854107.0
823.400070824185,7047.896086793628,5853910.0
992.538850465752,4122.116525061769,5853792.0
922.6632050195514,5811.632850840726,5853598.0
653.3061431169598,5112.533838556758,5852945.0
1058.504275662424,4130.832551865752,5852903.0
542.7397052254427,4417.3420492716905,5852885.0
448.2642949459503,2314.974176647272,5852864.0
486.2381477470062,1141.3493134269688,5851925.0
1168.6029407286137,8884.02229413547,5851679.0
953.5145770876069,5035.052058054911,5851627.0
517.2712287574004,7067.085710393854,5851015.0
473.9024157328297,2104.2884400415887,5850529.0
722.3093675228805,7783.926251984405,5850467.0
796.1045401074522,2524.136866219064,5850410.0
925.7673764882906,3873.0303294955916,5849913.0
467.771468440572,5580.441628216374,5849680.0
488.27620544416664,7398.364729046526,5848566.0
563.8501439069375,6586.945577995398,5847482.0
1056.4998528679787,6479.231706229066,5846875.0
861.9049622324634,5019.858000183904,5846673.0
534.8114547738176,1751.8193981824722,5845907.0
651.3533691127575,7349.3769421297875,5845740.0
874.9440423076574,6153.723617877665,5843736.0
668.8262088862002,4429.9620151638765,5843632.0
455.2321855386685,3682.8491713129474,5843228.0
704.3003104179563,5425.378557404234,5843174.0
653.4629061665563,10764.93791616872,5842094.0
671.3262883437055,979.1715742093867,5840814.0
608.3637239470112,5418.0686300572215,5839359.0
426.2853449251897,11151.56805328302,5839234.0
659.486412054398,11329.01005238352,5839210.0
632.312769700166,1828.0885061491585,5838437.0
462.2275793619376,3636.506485450858,5837829.0
986.2720319866725,9178.423923034597,5837411.0
481.5849856254058,3627.6911560848916,5837290.0
913.6759328630958,3063.971282753277,5837187.0
520.7739916589726,4968.462929959645,5837142.0
607.8226440273793,5133.829607578108,5836222.0
447.73800447333525,3101.909608978349,5835671.0
672.3382447739809,7304.917795869835,5835297.0
509.80331617429636,8104.992176008233,5834127.0
691.3574663961665,4917.093571377828,5834051.0
428.6815506699904,1409.2819241679579,5834042.0
501.2789372991505,7297.642683560149,5833922.0
697.3937100891147,3963.9128638403085,5833882.0
641.3030612085576,1307.4604692919818,5831990.0
464.78416418404646,5009.894989899034,5831476.0
877.1276439736976,4381.526741236644,5831286.0
534.3634143707185,10454.11633041985,5831086.0
488.2400068907283,891.1627565413299,5831062.0
525.9788446793726,2609.484264676357,5830986.0
470.2337903883343,2006.0521615893733,5830480.0
609.3351679835297,1401.7867524448059,5829390.0
830.0528308320808,4555.797192998136,5829310.0
637.8517142260501,6679.0811327043975,5828838.0
823.9300357482999,7182.889886353427,5828762.0
521.5808291061294,2970.253148155232,5828694.0
767.8733117465757,5038.2824891441705,5828430.0
999.4945541970407,8070.648827069357,5828413.0
663.8302370984419,2306.569380011587,5827867.0
934.9570076218338,4193.005968007712,5827425.0
797.390458079636,4337.660343238741,5826680.0
610.3273626261469,10752.40212224759,5826547.0
