15N,1H,i
124.901,8.97435,0.000284787
124.901,9.01349,0.00203844
124.901,9.03305,0.0174682
124.901,9.05262,0.0149945
124.901,9.07219,0.00313492
124.901,9.09176,0.000727639
124.901,9.11133,0.000159785
124.901,9.13089,0.00115396
124.901,9.17003,0.000488866
124.901,9.1896,0.000347231
124.901,9.20917,5.33275e-06
124.901,9.2483,6.75116e-05
124.901,9.34614,0.000129106
124.901,9.44398,0.000431729
124.901,9.46355,4.49512e-05
124.901,9.48312,0.000258956
124.901,9.50269,0.000341931
124.901,9.56139,4.76502e-05
124.901,9.63966,0.00100381
124.901,9.65923,0.0013526
124.901,9.69837,0.000608329
124.901,9.71794,0.000236187
124.901,9.85491,8.18074e-06
124.901,9.87448,0.000425545
124.901,9.91362,3.38368e-05
124.901,9.93319,0.000422494
124.901,9.95275,0.00061089
124.901,10.1876,0.000940641
124.901,10.2463,0.000283442
124.901,10.305,6.99256e-05
124.901,10.3245,0.000950098
124.901,10.3637,0.000348058
124.901,10.4028,0.000251131
124.901,10.4224,0.000394793
124.901,10.4615,0.000451425
124.901,10.4811,0.000917815
124.901,10.5007,0.000302792
124.901,10.5398,0.000202032
124.901,10.5789,0.00060693
124.901,10.5985,0.000727003
124.901,10.6181,0.000246294
124.901,10.6768,0.000354547
124.901,10.6963,0.000275223
124.901,10.8138,0.000233579
124.901,10.8333,0.000704031
124.901,10.9899,0.000111936
124.969,6.0,0.00074492
124.969,6.0587,0.00123482
124.969,6.07827,0.000851583
124.969,6.09784,0.00089265
124.969,6.11741,1.2517e-05
124.969,6.13698,1.64285e-06
124.969,6.15654,0.000952024
124.969,6.21525,0.000502042
124.969,6.25439,0.000975121
124.969,6.27395,0.000144172
124.969,6.41093,0.000190342
124.969,6.4305,0.000169357
124.969,6.45007,8.42661e-05
124.969,6.56747,5.32344e-06
124.969,6.60661,0.000392227
124.969,6.64575,0.000855517
124.969,6.66532,0.000501087
124.969,6.74359,7.51223e-05
124.969,6.76316,0.000988167
124.969,6.78272,0.00013891
124.969,6.82186,0.000664549
124.969,6.84143,5.6589e-05
124.969,6.93927,0.000182871
124.969,6.95884,0.000476439
124.969,6.99797,0.000209393
124.969,7.01754,0.000680126
124.969,7.03711,0.000252185
124.969,7.05668,0.000865603
124.969,7.07625,0.00102867
124.969,7.09581,0.00203283
124.969,7.11538,0.00145118
124.969,7.13495,0.000929598
124.969,7.15452,0.000302644
124.969,7.17409,0.000196369
124.969,7.19365,0.000734059
124.969,7.25236,0.0010125
124.969,7.27193,0.000786187
124.969,7.29149,0.00240728
124.969,7.31106,0.00301911
124.969,7.36977,0.000322403
124.969,7.38933,2.25659e-05
124.969,7.4089,0.00016831
124.969,7.42847,5.65313e-05
124.969,7.46761,0.000848666
124.969,7.48717,0.000510961
124.969,7.50674,0.00020517
124.969,7.52631,0.000239825
124.969,7.54588,0.000188153
124.969,7.56545,0.000496956
124.969,7.58502,0.000298219
124.969,7.62415,0.000596216
124.969,7.64372,0.000452112
124.969,7.68286,7.87899e-05
124.969,7.76113,0.000258986
124.969,7.80026,0.000388065
124.969,7.81983,0.000168487
124.969,7.8394,0.000749951
124.969,7.85897,0.000534086
124.969,7.87854,0.000137988
124.969,7.8981,0.00061365
124.969,7.91767,0.000408424
124.969,7.95681,0.000493696
124.969,7.97638,0.00161524
124.969,7.99595,0.00261663
124.969,8.01551,0.00166696
124.969,8.09379,0.00128108
124.969,8.11335,0.000887996
124.969,8.13292,0.00050305
124.969,8.15249,0.000758938
124.969,8.17206,0.00132234
124.969,8.19163,0.000844378
124.969,8.21119,0.00028694
124.969,8.23076,0.00121143
124.969,8.25033,0.000599843
124.969,8.2699,0.00122987
124.969,8.28947,0.00197443
124.969,8.30903,0.00339987
124.969,8.3286,0.00144269
124.969,8.34817,0.000566931
124.969,8.38731,6.32815e-05
124.969,8.40688,0.000625495
124.969,8.42644,0.00122776
124.969,8.44601,0.00161725
124.969,8.46558,0.00376904
124.969,8.48515,0.0263333
124.969,8.50472,0.0265084
124.969,8.52428,0.0035151
124.969,8.54385,0.00136902
124.969,8.56342,0.00137167
124.969,8.64169,0.00073489
124.969,8.66126,0.00218788
124.969,8.71996,0.000205062
124.969,8.79824,0.00064707
124.969,8.83737,0.000474771
124.969,8.85694,0.00150038
124.969,8.87651,0.000252772
124.969,8.89608,6.47083e-06
124.969,8.91565,0.000142545
124.969,8.95478,0.000278454
124.969,8.97435,0.000358401
124.969,9.01349,0.00109842
124.969,9.03305,0.00872268
124.969,9.05262,0.00725507
124.969,9.07219,0.00226569
124.969,9.09176,0.000440426
124.969,9.13089,0.000816725
124.969,9.17003,0.000350673
124.969,9.1896,0.000172777
124.969,9.2483,0.000100946
124.969,9.34614,0.000198372
124.969,9.44398,0.000510095
124.969,9.46355,0.000216648
124.969,9.48312,0.000323724
124.969,9.50269,0.000287918
124.969,9.56139,7.53608e-05
124.969,9.63966,0.0010475
124.969,9.65923,0.0011712
124.969,9.69837,0.000462998
124.969,9.71794,0.000191815
124.969,9.87448,0.000561845
124.969,9.91362,0.000131462
124.969,9.93319,0.000480758
124.969,9.95275,0.000349427
124.969,10.1876,0.00107937
124.969,10.2463,0.000287578
124.969,10.305,4.13712e-05
124.969,10.3245,0.000775136
124.969,10.3637,0.00037574
124.969,10.4028,0.000293514
124.969,10.4224,0.000423251
124.969,10.4615,0.000386437
124.969,10.4811,0.000930639
124.969,10.5007,0.000313325
124.969,10.5398,0.000168245
124.969,10.5789,0.000610182
124.969,10.5985,0.000577109
124.969,10.6181,0.000183566
124.969,10.6768,0.000404254
124.969,10.6963,0.000415731
124.969,10.8138,0.000269625
124.969,10.8333,0.000529004
124.969,10.9899,9.33688e-05
125.036,6.0,0.000603531
125.036,6.0587,0.00102344
125.036,6.07827,0.000858115
125.036,6.09784,0.000651486
125.036,6.11741,0.000164492
125.036,6.15654,0.000670562
125.036,6.21525,0.000278827
125.036,6.25439,0.000845674
125.036,6.27395,0.000114964
125.036,6.41093,5.58067e-05
125.036,6.4305,0.000131931
125.036,6.45007,0.000141094
125.036,6.56747,1.30106e-05
125.036,6.60661,0.000261119
125.036,6.62618,0.000109654
125.036,6.64575,0.000800537
125.036,6.66532,0.000570223
125.036,6.68488,2.79378e-05
125.036,6.74359,0.00023347
125.036,6.76316,0.000870692
125.036,6.78272,2.59802e-05
125.036,6.82186,0.000603264
125.036,6.84143,0.000183972
125.036,6.93927,0.000377992
125.036,6.95884,0.000498777
125.036,6.99797,0.000290312
125.036,7.01754,0.000661971
125.036,7.03711,0.00023634
125.036,7.05668,0.000972226
125.036,7.07625,0.00104725
125.036,7.09581,0.00196337
125.036,7.11538,0.00140256
125.036,7.13495,0.000841757
125.036,7.15452,0.000457214
125.036,7.17409,0.000192823
125.036,7.19365,0.000788305
125.036,7.25236,0.00127556
125.036,7.27193,0.00145174
125.036,7.29149,0.00381078
125.036,7.31106,0.0103655
125.036,7.33063,0.00326237
125.036,7.38933,2.28435e-05
125.036,7.4089,9.7841e-05
125.036,7.46761,0.000712536
125.036,7.48717,0.000503855
125.036,7.50674,5.36051e-05
125.036,7.52631,0.000284249
125.036,7.54588,3.80185e-05
125.036,7.56545,0.000392571
125.036,7.58502,0.000302793
125.036,7.62415,0.000558771
125.036,7.64372,0.000263687
125.036,7.76113,0.000490166
125.036,7.80026,0.000290634
125.036,7.81983,7.69682e-05
125.036,7.8394,0.000704402
125.036,7.85897,0.000646096
125.036,7.87854,0.000227319
125.036,7.8981,0.000545755
125.036,7.91767,0.000343511
125.036,7.95681,0.000310132
125.036,7.97638,0.00160015
125.036,7.99595,0.00236948
125.036,8.01551,0.00136181
125.036,8.09379,0.00100935
125.036,8.11335,0.000515772
125.036,8.13292,0.000423964
125.036,8.15249,0.000612523
125.036,8.17206,0.0012523
125.036,8.19163,0.000650449
125.036,8.21119,3.54275e-06
125.036,8.23076,0.00107888
125.036,8.25033,0.000710232
125.036,8.2699,0.00126278
125.036,8.28947,0.00163009
125.036,8.30903,0.0029186
125.036,8.3286,0.00107803
125.036,8.34817,0.000398969
125.036,8.38731,0.000219893
125.036,8.40688,0.000432607
125.036,8.42644,0.001166
125.036,8.44601,0.00152891
125.036,8.46558,0.00369417
125.036,8.48515,0.0263965
125.036,8.50472,0.0266696
125.036,8.52428,0.00366488
125.036,8.54385,0.00144724
125.036,8.56342,0.00151022
125.036,8.58299,0.000251487
125.036,8.64169,0.000630697
125.036,8.66126,0.0017025
125.036,8.79824,0.000552665
125.036,8.83737,0.000381533
125.036,8.85694,0.00135235
125.036,8.87651,0.000339242
125.036,8.91565,0.000199245
125.036,8.95478,0.00020647
125.036,8.97435,0.000341898
125.036,9.01349,0.000488836
125.036,9.03305,0.00304619
125.036,9.05262,0.00227921
125.036,9.07219,0.00162674
125.036,9.09176,0.000253344
125.036,9.13089,0.000479484
125.036,9.17003,0.000332637
125.036,9.1896,8.8444e-05
125.036,9.2483,0.000134381
125.036,9.34614,0.000267638
125.036,9.38528,0.00012086
125.036,9.44398,0.000588464
125.036,9.46355,0.000388347
125.036,9.48312,0.000388492
125.036,9.50269,0.000233902
125.036,9.56139,0.000103069
125.036,9.63966,0.000971029
125.036,9.65923,0.000929723
125.036,9.69837,0.000317669
125.036,9.71794,0.000147443
125.036,9.73751,0.000117246
125.036,9.87448,0.000698144
125.036,9.91362,0.000229089
125.036,9.93319,0.000539022
125.036,9.95275,8.79616e-05
125.036,10.1876,0.00111797
125.036,10.2071,5.73583e-05
125.036,10.2463,0.000291713
125.036,10.305,1.28131e-05
125.036,10.3245,0.000600174
125.036,10.3637,0.000403423
125.036,10.4028,0.000305859
125.036,10.4224,0.00039163
125.036,10.4615,0.000321448
125.036,10.4811,0.000943463
125.036,10.5007,0.00032386
125.036,10.5398,7.43829e-05
125.036,10.5789,0.000613432
125.036,10.5985,0.000427213
125.036,10.6181,0.000120835
125.036,10.6768,0.000423923
125.036,10.6963,0.000496164
125.036,10.8138,0.000305673
125.036,10.8333,0.000353979
125.036,10.9899,7.48057e-05
125.104,6.0,0.000400653
125.104,6.0587,0.000673912
125.104,6.07827,0.000823656
125.104,6.09784,0.000491833
125.104,6.11741,0.000305204
125.104,6.15654,0.00035014
125.104,6.21525,6.55428e-05
125.104,6.25439,0.000605851
125.104,6.27395,3.69437e-05
125.104,6.4305,0.000106394
125.104,6.45007,0.000204057
125.104,6.54791,5.30947e-05
125.104,6.60661,0.00013165
125.104,6.62618,0.000186048
125.104,6.64575,0.000687279
125.104,6.66532,0.000587728
125.104,6.68488,2.54251e-05
125.104,6.74359,0.000304827
125.104,6.76316,0.000645183
125.104,6.82186,0.000500361
125.104,6.84143,0.000341898
125.104,6.93927,0.000524689
125.104,6.95884,0.000511454
125.104,6.99797,0.000342909
125.104,7.01754,0.000633175
125.104,7.03711,0.000143364
125.104,7.05668,0.00105538
125.104,7.07625,0.00100751
125.104,7.09581,0.00180074
125.104,7.11538,0.00130541
125.104,7.13495,0.000810087
125.104,7.15452,0.000624415
125.104,7.17409,0.000198429
125.104,7.19365,0.000816304
125.104,7.25236,0.00165486
125.104,7.27193,0.00220484
125.104,7.29149,0.00568363
125.104,7.31106,0.0206364
125.104,7.33063,0.00885423
125.104,7.38933,6.52038e-05
125.104,7.46761,0.000597838
125.104,7.48717,0.000408508
125.104,7.52631,0.000165021
125.104,7.56545,0.000247352
125.104,7.58502,0.000182128
125.104,7.62415,0.000416266
125.104,7.76113,0.000616366
125.104,7.80026,0.000178965
125.104,7.8394,0.000536347
125.104,7.85897,0.0006877
125.104,7.87854,0.000278318
125.104,7.8981,0.000401508
125.104,7.91767,0.00026436
125.104,7.95681,0.000188524
125.104,7.97638,0.00158998
125.104,7.99595,0.00219039
125.104,8.01551,0.00112485
125.104,8.05465,1.31316e-06
125.104,8.09379,0.000752958
125.104,8.11335,0.000160757
125.104,8.13292,0.000264462
125.104,8.15249,0.000408221
125.104,8.17206,0.00112797
125.104,8.19163,0.000325724
125.104,8.23076,0.000851521
125.104,8.25033,0.000726316
125.104,8.2699,0.00124195
125.104,8.28947,0.00131825
125.104,8.30903,0.00235582
125.104,8.3286,0.0006586
125.104,8.34817,0.000203
125.104,8.38731,0.000341926
125.104,8.40688,0.000217071
125.104,8.42644,0.00101341
125.104,8.44601,0.0013745
125.104,8.46558,0.00329763
125.104,8.48515,0.0244205
125.104,8.50472,0.0247213
125.104,8.52428,0.00352803
125.104,8.54385,0.00144973
125.104,8.56342,0.00156789
125.104,8.58299,0.000524525
125.104,8.64169,0.000355029
125.104,8.66126,0.000398556
125.104,8.79824,0.000287764
125.104,8.83737,0.000166694
125.104,8.85694,0.00117099
125.104,8.87651,0.000534371
125.104,8.91565,0.000181083
125.104,8.93521,2.384e-05
125.104,8.95478,0.000107851
125.104,8.97435,0.000312017
125.104,9.01349,0.000147728
125.104,9.03305,0.000304664
125.104,9.07219,0.00128252
125.104,9.09176,0.000165923
125.104,9.13089,9.04556e-05
125.104,9.17003,0.000372332
125.104,9.1896,3.98215e-05
125.104,9.20917,2.77273e-05
125.104,9.2483,7.61338e-05
125.104,9.34614,0.000213539
125.104,9.38528,0.000275012
125.104,9.44398,0.000544641
125.104,9.46355,0.000495117
125.104,9.48312,0.000365488
125.104,9.50269,0.000164945
125.104,9.56139,0.000120297
125.104,9.63966,0.000854196
125.104,9.65923,0.000661252
125.104,9.69837,0.000118911
125.104,9.71794,0.000129983
125.104,9.73751,0.000408825
125.104,9.87448,0.00086057
125.104,9.91362,0.000327107
125.104,9.93319,0.000540376
125.104,9.99189,0.000104018
125.104,10.1876,0.00107271
125.104,10.2071,0.000136646
125.104,10.2463,0.000238976
125.104,10.3245,0.000319451
125.104,10.3637,0.000402158
125.104,10.4028,0.000297083
125.104,10.4224,0.000237662
125.104,10.4615,0.000274843
125.104,10.4811,0.000814112
125.104,10.5007,0.000271972
125.104,10.5789,0.000609018
125.104,10.5985,0.000227211
125.104,10.6181,4.56665e-05
125.104,10.6768,0.000321593
125.104,10.6963,0.000541314
125.104,10.8138,0.000292437
125.104,10.8333,9.25865e-05
125.104,10.9899,4.03225e-05
125.171,6.0,0.000197774
125.171,6.0587,0.000384465
125.171,6.07827,0.000789199
125.171,6.09784,0.000332182
125.171,6.11741,0.000445912
125.171,6.15654,2.97166e-05
125.171,6.25439,0.00035101
125.171,6.4305,8.08556e-05
125.171,6.45007,0.000267023
125.171,6.4892,1.02445e-06
125.171,6.54791,0.00017233
125.171,6.60661,3.22238e-05
125.171,6.62618,0.000262443
125.171,6.64575,0.000574021
125.171,6.66532,0.000605233
125.171,6.68488,8.29902e-05
125.171,6.74359,0.000316104
125.171,6.76316,0.000374617
125.171,6.82186,0.000367418
125.171,6.84143,0.000484807
125.171,6.93927,0.000671385
125.171,6.95884,0.000524132
125.171,6.99797,0.000395507
125.171,7.01754,0.000604384
125.171,7.03711,5.03864e-05
125.171,7.05668,0.00113853
125.171,7.07625,0.000967775
125.171,7.09581,0.00163811
125.171,7.11538,0.00120826
125.171,7.13495,0.000778414
125.171,7.15452,0.000791617
125.171,7.17409,0.000204036
125.171,7.19365,0.000844305
125.171,7.21322,2.64309e-06
125.171,7.23279,0.000132248
125.171,7.25236,0.0020642
125.171,7.27193,0.00301801
125.171,7.29149,0.00788692
125.171,7.31106,0.0328949
125.171,7.33063,0.0156877
125.171,7.38933,0.000117576
125.171,7.46761,0.000483144
125.171,7.48717,0.000253085
125.171,7.52631,4.5795e-05
125.171,7.56545,0.000102131
125.171,7.58502,6.14598e-05
125.171,7.62415,0.000273764
125.171,7.76113,0.000682488
125.171,7.80026,6.72936e-05
125.171,7.8394,0.000308216
125.171,7.85897,0.000639183
125.171,7.87854,0.000209162
125.171,7.8981,0.000197187
125.171,7.91767,0.000185208
125.171,7.95681,6.69118e-05
125.171,7.97638,0.00157982
125.171,7.99595,0.00201131
125.171,8.01551,0.000887878
125.171,8.05465,9.54233e-05
125.171,8.09379,0.000526601
125.171,8.13292,0.000104962
125.171,8.15249,0.000143841
125.171,8.17206,0.000973595
125.171,8.19163,1.00024e-06
125.171,8.23076,0.000564082
125.171,8.25033,0.000712361
125.171,8.2699,0.00122111
125.171,8.28947,0.00103646
125.171,8.30903,0.00185311
125.171,8.3286,0.00026921
125.171,8.34817,7.03335e-06
125.171,8.38731,0.000463961
125.171,8.40688,1.53296e-06
125.171,8.42644,0.000860831
125.171,8.44601,0.00112998
125.171,8.46558,0.00272086
125.171,8.48515,0.0207924
125.171,8.50472,0.0210907
125.171,8.52428,0.00310081
125.171,8.54385,0.0014322
125.171,8.56342,0.00158549
125.171,8.58299,0.000737486
125.171,8.64169,4.26173e-06
125.171,8.85694,0.000989627
125.171,8.87651,0.000729496
125.171,8.91565,0.00016292
125.171,8.93521,0.000176897
125.171,8.95478,9.22941e-06
125.171,8.97435,0.000282137
125.171,9.01349,6.69584e-05
125.171,9.07219,0.00118863
125.171,9.09176,0.000178631
125.171,9.17003,0.000472106
125.171,9.1896,2.12342e-05
125.171,9.20917,9.10442e-05
125.171,9.2483,1.78851e-05
125.171,9.34614,0.000159442
125.171,9.38528,0.000429165
125.171,9.44398,0.000500817
125.171,9.46355,0.000601884
125.171,9.48312,0.000342485
125.171,9.50269,9.59896e-05
125.171,9.56139,0.000137525
125.171,9.63966,0.000677286
125.171,9.65923,0.000392783
125.171,9.71794,0.000112521
125.171,9.73751,0.000670368
125.171,9.87448,0.001023
125.171,9.91362,0.000425123
125.171,9.93319,0.000571767
125.171,9.99189,0.000212394
125.171,10.1093,0.000217263
125.171,10.1289,4.8697e-05
125.171,10.168,8.33068e-05
125.171,10.1876,0.000927314
125.171,10.2071,0.000165867
125.171,10.2267,8.53091e-05
125.171,10.2463,0.00018624
125.171,10.3245,3.87263e-05
125.171,10.3637,0.000400897
125.171,10.4028,0.000288306
125.171,10.4224,8.36942e-05
125.171,10.4615,0.000228237
125.171,10.4811,0.000684759
125.171,10.5007,0.000220081
125.171,10.5789,0.000544524
125.171,10.6768,0.000169201
125.171,10.6963,0.000486333
125.171,10.8138,0.000279201
125.171,10.9899,3.58783e-05
125.239,6.0,2.24318e-05
125.239,6.0587,0.000132252
125.239,6.07827,0.000746604
125.239,6.09784,0.000301449
125.239,6.11741,0.000587247
125.239,6.25439,0.000185661
125.239,6.39136,4.98816e-06
125.239,6.4305,0.000152944
125.239,6.45007,0.000266155
125.239,6.4892,8.61101e-05
125.239,6.54791,0.000307208
125.239,6.62618,0.00028627
125.239,6.64575,0.000498312
125.239,6.66532,0.000570171
125.239,6.68488,0.000133045
125.239,6.74359,0.000276065
125.239,6.76316,0.000100296
125.239,6.82186,0.000265768
125.239,6.84143,0.00061301
125.239,6.93927,0.00073923
125.239,6.95884,0.000572167
125.239,6.9784,8.46889e-05
125.239,6.99797,0.000419943
125.239,7.01754,0.000584975
125.239,7.05668,0.00115911
125.239,7.07625,0.00090801
125.239,7.09581,0.0013378
125.239,7.11538,0.000994708
125.239,7.13495,0.000831852
125.239,7.15452,0.000907501
125.239,7.17409,0.000302263
125.239,7.19365,0.000914235
125.239,7.21322,0.000124382
125.239,7.23279,0.000368375
125.239,7.25236,0.00249482
125.239,7.27193,0.00376484
125.239,7.29149,0.0100664
125.239,7.31106,0.0456571
125.239,7.33063,0.0228316
125.239,7.38933,0.000130523
125.239,7.46761,0.000364691
125.239,7.48717,4.50909e-05
125.239,7.62415,9.2458e-05
125.239,7.76113,0.000612181
125.239,7.8394,4.8792e-05
125.239,7.85897,0.000465509
125.239,7.91767,0.00016238
125.239,7.95681,4.91869e-05
125.239,7.97638,0.00151833
125.239,7.99595,0.00182596
125.239,8.01551,0.000722254
125.239,8.05465,9.31546e-05
125.239,8.09379,0.000411641
125.239,8.17206,0.000711586
125.239,8.23076,0.000285402
125.239,8.25033,0.000701535
125.239,8.2699,0.00119777
125.239,8.28947,0.000780949
125.239,8.30903,0.00148558
125.239,8.38731,0.000560962
125.239,8.42644,0.000676956
125.239,8.44601,0.000859492
125.239,8.46558,0.00200328
125.239,8.48515,0.0162155
125.239,8.50472,0.0163193
125.239,8.52428,0.00248615
125.239,8.54385,0.00132955
125.239,8.56342,0.00148482
125.239,8.58299,0.000839053
125.239,8.85694,0.000845816
125.239,8.87651,0.000835754
125.239,8.91565,5.33909e-05
125.239,8.93521,0.000322443
125.239,8.97435,0.000207197
125.239,9.01349,0.000116985
125.239,9.03305,0.000642641
125.239,9.05262,0.000993069
125.239,9.07219,0.00132347
125.239,9.09176,0.00023202
125.239,9.17003,0.000635713
125.239,9.1896,2.95602e-05
125.239,9.20917,0.000144349
125.239,9.22874,5.95041e-05
125.239,9.34614,8.46907e-05
125.239,9.38528,0.000480684
125.239,9.44398,0.000368128
125.239,9.46355,0.000599137
125.239,9.48312,0.000309467
125.239,9.50269,1.6395e-05
125.239,9.56139,0.000197306
125.239,9.63966,0.000474092
125.239,9.65923,0.000231953
125.239,9.71794,0.000140117
125.239,9.73751,0.000781085
125.239,9.75707,2.02227e-05
125.239,9.87448,0.00112534
125.239,9.91362,0.000481835
125.239,9.93319,0.000529313
125.239,9.99189,0.000344552
125.239,10.1093,0.000447469
125.239,10.1289,8.20588e-05
125.239,10.168,9.09548e-05
125.239,10.1876,0.000745624
125.239,10.2071,9.24561e-05
125.239,10.2267,0.000160228
125.239,10.2463,0.00015478
125.239,10.3637,0.000429047
125.239,10.4028,0.000272647
125.239,10.4615,0.000199154
125.239,10.4811,0.000484064
125.239,10.5007,0.000168189
125.239,10.5789,0.000452496
125.239,10.6963,0.000400065
125.239,10.8138,0.000224659
125.239,10.8725,8.62591e-06
125.239,10.9116,1.56555e-05
125.239,10.9899,4.70784e-05
125.306,6.07827,0.00067397
125.306,6.09784,0.000360833
125.306,6.11741,0.000698544
125.306,6.25439,3.53307e-05
125.306,6.37179,8.65981e-05
125.306,6.39136,0.000186147
125.306,6.4305,0.000225035
125.306,6.45007,0.000265289
125.306,6.4892,0.000201231
125.306,6.54791,0.000442086
125.306,6.62618,0.000310097
125.306,6.64575,0.000422603
125.306,6.66532,0.000535108
125.306,6.68488,0.000213141
125.306,6.72402,0.000143703
125.306,6.74359,0.000236027
125.306,6.82186,0.000194155
125.306,6.84143,0.000756232
125.306,6.88056,0.000121839
125.306,6.93927,0.000807075
125.306,6.95884,0.000635223
125.306,6.9784,0.000263114
125.306,6.99797,0.000354262
125.306,7.01754,0.000595607
125.306,7.05668,0.00117968
125.306,7.07625,0.000848247
125.306,7.09581,0.00103749
125.306,7.11538,0.000781156
125.306,7.13495,0.000885291
125.306,7.15452,0.00102339
125.306,7.17409,0.000400489
125.306,7.19365,0.000984166
125.306,7.21322,0.000246117
125.306,7.23279,0.00057446
125.306,7.25236,0.00286536
125.306,7.27193,0.00435147
125.306,7.29149,0.0119856
125.306,7.31106,0.0569074
125.306,7.33063,0.0292946
125.306,7.38933,0.000193534
125.306,7.46761,0.000306318
125.306,7.76113,0.000481796
125.306,7.85897,0.000151649
125.306,7.91767,0.000199631
125.306,7.95681,9.15416e-05
125.306,7.97638,0.00148689
125.306,7.99595,0.00164061
125.306,8.01551,0.00058667
125.306,8.05465,0.000120925
125.306,8.09379,0.00035676
125.306,8.17206,0.000479616
125.306,8.23076,6.72415e-06
125.306,8.25033,0.000690712
125.306,8.2699,0.00117444
125.306,8.28947,0.000585515
125.306,8.30903,0.00123821
125.306,8.36774,0.00020412
125.306,8.38731,0.000657964
125.306,8.42644,0.000493081
125.306,8.44601,0.000604017
125.306,8.46558,0.00131574
125.306,8.48515,0.0113682
125.306,8.50472,0.0112174
125.306,8.52428,0.00170627
125.306,8.54385,0.00122691
125.306,8.56342,0.00132408
125.306,8.58299,0.000820462
125.306,8.85694,0.000762084
125.306,8.87651,0.000972055
125.306,8.93521,0.00046799
125.306,8.97435,0.000132259
125.306,9.01349,0.00022709
125.306,9.03305,0.00194483
125.306,9.05262,0.00255112
125.306,9.07219,0.00155845
125.306,9.09176,0.000315446
125.306,9.17003,0.000799321
125.306,9.1896,3.78881e-05
125.306,9.20917,0.000197656
125.306,9.22874,0.000164673
125.306,9.34614,9.94094e-06
125.306,9.38528,0.000532204
125.306,9.44398,0.00023544
125.306,9.46355,0.000596389
125.306,9.48312,0.00027645
125.306,9.56139,0.00025709
125.306,9.58096,9.46987e-05
125.306,9.63966,0.000270896
125.306,9.65923,0.000101162
125.306,9.71794,0.000167714
125.306,9.73751,0.000861764
125.306,9.75707,7.38818e-05
125.306,9.87448,0.00122769
125.306,9.91362,0.000478473
125.306,9.93319,0.000506887
125.306,9.97232,2.53804e-05
125.306,9.99189,0.000476712
125.306,10.031,1.5093e-05
125.306,10.1093,0.000617599
125.306,10.1289,8.53799e-05
125.306,10.168,9.8601e-05
125.306,10.1876,0.000563934
125.306,10.2071,1.90437e-05
125.306,10.2267,0.000235146
125.306,10.2463,0.00012332
125.306,10.2658,0.000131652
125.306,10.2854,3.32668e-05
125.306,10.3637,0.000487238
125.306,10.4028,0.000256987
125.306,10.4615,0.00023015
125.306,10.4811,0.000313407
125.306,10.5007,0.0001163
125.306,10.5789,0.000300387
125.306,10.6181,2.0422e-05
125.306,10.6963,0.000253716
125.306,10.8138,0.000170121
125.306,10.8725,0.000174632
125.306,10.9116,8.52495e-05
125.306,10.9899,8.83192e-05
125.374,6.0,5.73322e-05
125.374,6.07827,0.000629656
125.374,6.09784,0.000534585
125.374,6.11741,0.000825018
125.374,6.25439,1.1256e-05
125.374,6.37179,0.000405842
125.374,6.39136,0.000389118
125.374,6.41093,3.38275e-05
125.374,6.4305,0.000359425
125.374,6.45007,0.000215111
125.374,6.4892,0.000281323
125.374,6.54791,0.000560639
125.374,6.62618,0.000285419
125.374,6.64575,0.000461366
125.374,6.66532,0.000457078
125.374,6.68488,0.000317311
125.374,6.72402,0.000293735
125.374,6.74359,0.000249721
125.374,6.82186,0.000192557
125.374,6.84143,0.000788191
125.374,6.88056,0.00032324
125.374,6.93927,0.00090115
125.374,6.95884,0.000736613
125.374,6.9784,0.000572078
125.374,6.99797,0.000288989
125.374,7.01754,0.000661755
125.374,7.03711,9.74722e-06
125.374,7.05668,0.00112004
125.374,7.07625,0.00081763
125.374,7.09581,0.000805598
125.374,7.11538,0.000621466
125.374,7.13495,0.000998065
125.374,7.15452,0.00104593
125.374,7.17409,0.000573125
125.374,7.19365,0.0010697
125.374,7.21322,0.000324663
125.374,7.23279,0.00071458
125.374,7.25236,0.00310711
125.374,7.27193,0.00470923
125.374,7.29149,0.0132304
125.374,7.31106,0.0647093
125.374,7.33063,0.0339409
125.374,7.38933,0.000285478
125.374,7.46761,0.000250777
125.374,7.76113,0.000282649
125.374,7.91767,0.000258805
125.374,7.93724,7.08569e-05
125.374,7.95681,0.000243381
125.374,7.97638,0.00139624
125.374,7.99595,0.0015478
125.374,8.01551,0.000647554
125.374,8.05465,0.000107458
125.374,8.09379,0.000380313
125.374,8.17206,0.000156572
125.374,8.25033,0.000737786
125.374,8.2699,0.00114325
125.374,8.28947,0.00039845
125.374,8.30903,0.00105549
125.374,8.36774,0.000311488
125.374,8.38731,0.000700988
125.374,8.42644,0.000325648
125.374,8.44601,0.000395503
125.374,8.46558,0.000765746
125.374,8.48515,0.00696825
125.374,8.50472,0.00658716
125.374,8.52428,0.000957666
125.374,8.54385,0.00108568
125.374,8.56342,0.00123178
125.374,8.58299,0.000777107
125.374,8.85694,0.000843529
125.374,8.87651,0.00109377
125.374,8.93521,0.000637904
125.374,8.95478,3.02643e-05
125.374,8.97435,0.000103513
125.374,9.01349,0.000361405
125.374,9.03305,0.00305224
125.374,9.05262,0.00382057
125.374,9.07219,0.00167384
125.374,9.09176,0.0003582
125.374,9.17003,0.000906965
125.374,9.1896,5.126e-05
125.374,9.20917,0.000196859
125.374,9.22874,0.000117168
125.374,9.38528,0.000537723
125.374,9.44398,8.6261e-05
