15N,1H,i
101.08,10.892,0.000489563
101.08,10.9116,0.000193737
101.08,10.9312,0.000560015
101.08,10.9507,0.000403855
101.08,10.9703,0.000815213
101.148,6.0,0.00124803
101.148,6.07827,0.000270437
101.148,6.09784,0.00131181
101.148,6.11741,0.000697903
101.148,6.13698,0.000475556
101.148,6.19568,0.000219379
101.148,6.25439,0.00121398
101.148,6.27395,0.000993762
101.148,6.31309,0.000228364
101.148,6.33266,0.000534374
101.148,6.35223,0.00126602
101.148,6.37179,0.000806056
101.148,6.39136,0.000204209
101.148,6.41093,0.000143278
101.148,6.4305,0.000413403
101.148,6.4892,0.000209555
101.148,6.50877,4.99748e-05
101.148,6.52834,7.39433e-05
101.148,6.54791,9.79155e-05
101.148,6.56747,0.000136662
101.148,6.58704,3.35313e-05
101.148,6.62618,0.000828929
101.148,6.66532,0.00115139
101.148,6.68488,0.00103441
101.148,6.70445,0.0010593
101.148,6.78272,0.000933491
101.148,6.80229,0.00163379
101.148,6.84143,8.36328e-06
101.148,6.88056,0.00101177
101.148,6.9197,0.000480186
101.148,6.95884,0.000624191
101.148,6.9784,0.000189267
101.148,7.01754,0.000833087
101.148,7.03711,0.000432663
101.148,7.05668,0.000457879
101.148,7.11538,0.000168022
101.148,7.15452,5.99027e-05
101.148,7.19365,0.000341356
101.148,7.21322,0.000318769
101.148,7.23279,0.00122293
101.148,7.27193,0.000331841
101.148,7.29149,0.000901256
101.148,7.31106,0.000128005
101.148,7.33063,0.000501618
101.148,7.3502,0.000119276
101.148,7.36977,0.000351746
101.148,7.44804,0.000666082
101.148,7.48717,0.000498962
101.148,7.50674,0.000207014
101.148,7.52631,0.000246122
101.148,7.58502,0.000304971
101.148,7.66329,0.000200342
101.148,7.68286,0.00131613
101.148,7.70242,0.00049179
101.148,7.72199,0.000152204
101.148,7.74156,0.00069198
101.148,7.7807,0.000704415
101.148,7.8394,0.000418529
101.148,7.85897,0.000362739
101.148,7.97638,0.000264458
101.148,8.03508,0.000117775
101.148,8.05465,0.000329487
101.148,8.07422,0.000399318
101.148,8.09379,0.000760332
101.148,8.11335,0.000317361
101.148,8.15249,0.000208803
101.148,8.21119,0.000194591
101.148,8.23076,0.000651948
101.148,8.28947,0.000240035
101.148,8.30903,0.000128351
101.148,8.3286,2.74703e-05
101.148,8.34817,0.000257645
101.148,8.38731,0.000552464
101.148,8.40688,2.36034e-05
101.148,8.42644,0.000298727
101.148,8.44601,0.000183679
101.148,8.46558,0.000494272
101.148,8.52428,0.00016696
101.148,8.54385,0.000292353
101.148,8.56342,0.000318792
101.148,8.58299,0.0005817
101.148,8.60256,0.000864562
101.148,8.62212,0.000627194
101.148,8.68083,0.000539418
101.148,8.7004,0.000727415
101.148,8.77867,1.58884e-05
101.148,8.79824,6.28382e-05
101.148,8.85694,0.000416499
101.148,8.89608,0.00107362
101.148,8.91565,0.000481434
101.148,8.93521,0.000504065
101.148,8.97435,0.000775263
101.148,8.99392,4.18462e-05
101.148,9.01349,0.000396177
101.148,9.03305,0.000349127
101.148,9.07219,0.000575732
101.148,9.11133,0.000395909
101.148,9.17003,0.000368558
101.148,9.1896,0.00018369
101.148,9.20917,0.000235289
101.148,9.22874,0.000186391
101.148,9.2483,0.000563134
101.148,9.30701,5.46277e-05
101.148,9.32658,6.34603e-05
101.148,9.34614,0.00108771
101.148,9.36571,0.000456702
101.148,9.38528,0.000286799
101.148,9.44398,0.000453424
101.148,9.46355,0.00132665
101.148,9.48312,0.000544615
101.148,9.56139,2.24002e-05
101.148,9.58096,0.00119204
101.148,9.71794,5.00195e-05
101.148,9.73751,0.000579312
101.148,9.75707,0.000777546
101.148,9.79621,9.2186e-05
101.148,9.81578,3.96408e-05
101.148,9.85491,0.000963178
101.148,9.87448,0.000473168
101.148,9.97232,0.000210986
101.148,10.031,0.000360198
101.148,10.1093,5.28395e-05
101.148,10.168,0.000895653
101.148,10.1876,0.000228755
101.148,10.2267,5.0135e-05
101.148,10.2658,0.000311933
101.148,10.2854,6.75246e-05
101.148,10.3245,0.00110687
101.148,10.3441,0.000167839
101.148,10.3833,0.000641327
101.148,10.4811,0.000340894
101.148,10.5202,0.000564151
101.148,10.5985,0.000362646
101.148,10.6768,0.000167284
101.148,10.7355,0.000341862
101.148,10.7746,0.000229865
101.148,10.7942,0.000462059
101.148,10.8138,0.000268612
101.148,10.8529,0.000567477
101.148,10.8725,0.000640057
101.148,10.892,0.000570755
101.148,10.9116,0.000311602
101.148,10.9312,0.000667259
101.148,10.9507,0.000462785
101.148,10.9703,0.000778541
101.215,6.0,0.00120869
101.215,6.01957,9.03979e-05
101.215,6.07827,2.3026e-05
101.215,6.09784,0.00102677
101.215,6.11741,0.000564426
101.215,6.13698,0.000344228
101.215,6.17611,0.000380278
101.215,6.19568,0.000382319
101.215,6.25439,0.00121733
101.215,6.27395,0.000969656
101.215,6.31309,0.000398461
101.215,6.33266,0.00062792
101.215,6.35223,0.00103473
101.215,6.37179,0.000785086
101.215,6.39136,0.000464506
101.215,6.4305,0.000198737
101.215,6.4892,0.000205398
101.215,6.52834,4.67636e-05
101.215,6.54791,0.000142574
101.215,6.56747,0.000249472
101.215,6.58704,7.26059e-05
101.215,6.62618,0.000970114
101.215,6.64575,8.80063e-05
101.215,6.66532,0.00100305
101.215,6.68488,0.00101194
101.215,6.70445,0.00102083
101.215,6.76316,8.56817e-07
101.215,6.78272,0.000974551
101.215,6.80229,0.00154052
101.215,6.88056,0.000989884
101.215,6.9197,0.000556946
101.215,6.95884,0.000683032
101.215,6.9784,0.000277575
101.215,7.01754,0.000863522
101.215,7.03711,0.000363037
101.215,7.05668,0.000554223
101.215,7.11538,0.000176497
101.215,7.19365,0.000542063
101.215,7.21322,0.00059722
101.215,7.23279,0.0011551
101.215,7.25236,1.04159e-05
101.215,7.27193,0.000361387
101.215,7.29149,0.000901531
101.215,7.31106,0.000134446
101.215,7.33063,0.000466932
101.215,7.36977,0.000401072
101.215,7.44804,0.000672456
101.215,7.48717,0.000516858
101.215,7.50674,0.00020333
101.215,7.52631,0.000220858
101.215,7.58502,0.000239585
101.215,7.66329,6.16722e-05
101.215,7.68286,0.00120742
101.215,7.70242,0.000223573
101.215,7.72199,0.000197418
101.215,7.74156,0.000662304
101.215,7.7807,0.000854239
101.215,7.8394,0.000353131
101.215,7.85897,0.000392713
101.215,7.93724,9.40114e-05
101.215,7.97638,0.000398602
101.215,8.03508,0.000169363
101.215,8.05465,0.000409409
101.215,8.07422,0.000365693
101.215,8.09379,0.000842355
101.215,8.11335,0.000562325
101.215,8.13292,7.46474e-05
101.215,8.15249,0.000107199
101.215,8.21119,0.000249505
101.215,8.23076,0.000457048
101.215,8.28947,3.5923e-05
101.215,8.30903,0.000166498
101.215,8.3286,2.74926e-05
101.215,8.34817,0.00017225
101.215,8.38731,0.000472844
101.215,8.40688,0.000122022
101.215,8.42644,0.000119992
101.215,8.44601,0.000201091
101.215,8.46558,0.00037678
101.215,8.52428,0.000197444
101.215,8.54385,0.000440143
101.215,8.56342,0.000490312
101.215,8.58299,0.000658713
101.215,8.60256,0.000947937
101.215,8.62212,0.000669636
101.215,8.68083,0.000769939
101.215,8.7004,0.000711989
101.215,8.73953,1.09486e-05
101.215,8.77867,5.33015e-05
101.215,8.79824,9.064e-05
101.215,8.85694,0.000304639
101.215,8.89608,0.000921462
101.215,8.91565,0.000346076
101.215,8.93521,0.000338215
101.215,8.97435,0.000863314
101.215,8.99392,7.02627e-05
101.215,9.01349,0.000412248
101.215,9.03305,0.000409789
101.215,9.07219,0.000439972
101.215,9.11133,0.000371963
101.215,9.13089,9.98788e-05
101.215,9.17003,0.000455756
101.215,9.1896,0.000112452
101.215,9.20917,0.000242081
101.215,9.22874,0.000306681
101.215,9.2483,0.000418577
101.215,9.30701,0.000164893
101.215,9.32658,0.000139944
101.215,9.34614,0.00115895
101.215,9.36571,0.000522699
101.215,9.38528,0.000340905
101.215,9.44398,0.000706006
101.215,9.46355,0.00141396
101.215,9.48312,0.000561241
101.215,9.58096,0.00116953
101.215,9.71794,0.000283163
101.215,9.73751,0.000635702
101.215,9.75707,0.000787247
101.215,9.79621,0.000266396
101.215,9.81578,0.000182167
101.215,9.85491,0.000853535
101.215,9.87448,0.000592325
101.215,9.89405,6.67498e-05
101.215,9.97232,0.00028174
101.215,10.031,0.000207789
101.215,10.1093,0.000191022
101.215,10.168,0.000928167
101.215,10.1876,0.00016151
101.215,10.2267,0.000154238
101.215,10.2658,0.000476539
101.215,10.2854,7.59065e-05
101.215,10.3245,0.00111465
101.215,10.3441,0.000354886
101.215,10.3833,0.000572186
101.215,10.4811,0.000574358
101.215,10.5007,0.000115927
101.215,10.5202,0.000617865
101.215,10.5985,0.000398163
101.215,10.6768,0.000174582
101.215,10.7355,0.000440516
101.215,10.7746,0.000393335
101.215,10.7942,0.000425909
101.215,10.8138,0.000363894
101.215,10.8529,0.000580337
101.215,10.8725,0.000649396
101.215,10.892,0.000682984
101.215,10.9116,0.000370346
101.215,10.9312,0.000719815
101.215,10.9507,0.000614826
101.215,10.9703,0.000734482
101.283,6.0,0.00100381
101.283,6.01957,0.000355408
101.283,6.09784,0.000777215
101.283,6.11741,0.000430953
101.283,6.13698,0.000212904
101.283,6.17611,0.000760727
101.283,6.19568,0.000474323
101.283,6.25439,0.00125615
101.283,6.27395,0.000945546
101.283,6.31309,0.000568561
101.283,6.33266,0.00072147
101.283,6.35223,0.000803433
101.283,6.37179,0.00076412
101.283,6.39136,0.000724804
101.283,6.4892,0.00020124
101.283,6.52834,1.95839e-05
101.283,6.54791,0.000187237
101.283,6.56747,0.000362277
101.283,6.58704,0.000111677
101.283,6.62618,0.0011113
101.283,6.64575,0.000249956
101.283,6.66532,0.000854701
101.283,6.68488,0.000980601
101.283,6.70445,0.000964619
101.283,6.76316,0.000154998
101.283,6.78272,0.00101561
101.283,6.80229,0.00137631
101.283,6.88056,0.000994593
101.283,6.9197,0.000633705
101.283,6.95884,0.000741869
101.283,6.9784,0.000365879
101.283,7.01754,0.000893958
101.283,7.03711,0.000249077
101.283,7.05668,0.000561889
101.283,7.11538,0.000176106
101.283,7.19365,0.000707302
101.283,7.21322,0.000804726
101.283,7.23279,0.00105179
101.283,7.25236,0.000116527
101.283,7.27193,0.000337731
101.283,7.29149,0.000795398
101.283,7.31106,0.000211827
101.283,7.33063,0.000396777
101.283,7.36977,0.000450399
101.283,7.4089,0.00010572
101.283,7.44804,0.000678826
101.283,7.48717,0.000534754
101.283,7.50674,0.000235118
101.283,7.52631,0.000266537
101.283,7.54588,6.18547e-05
101.283,7.58502,0.000245139
101.283,7.68286,0.00106322
101.283,7.70242,9.72338e-05
101.283,7.72199,0.000278104
101.283,7.74156,0.000650365
101.283,7.76113,0.000124056
101.283,7.7807,0.00100406
101.283,7.80026,3.96296e-05
101.283,7.8394,0.000287734
101.283,7.85897,0.000422686
101.283,7.93724,0.00021841
101.283,7.97638,0.000497274
101.283,8.03508,0.000220951
101.283,8.05465,0.000489332
101.283,8.07422,0.000332072
101.283,8.09379,0.00088891
101.283,8.11335,0.000736352
101.283,8.13292,0.000205446
101.283,8.15249,5.59166e-06
101.283,8.21119,0.00030442
101.283,8.23076,0.000262149
101.283,8.30903,0.000204649
101.283,8.3286,2.75187e-05
101.283,8.34817,8.68514e-05
101.283,8.38731,0.000393219
101.283,8.40688,0.000220444
101.283,8.44601,0.000218503
101.283,8.46558,0.000259284
101.283,8.52428,0.000227924
101.283,8.54385,0.000587936
101.283,8.56342,0.000626363
101.283,8.58299,0.000664789
101.283,8.60256,0.000995841
101.283,8.62212,0.000712082
101.283,8.68083,0.00103593
101.283,8.7004,0.000696562
101.283,8.73953,5.3715e-05
101.283,8.77867,9.07108e-05
101.283,8.79824,0.000118442
101.283,8.85694,0.000192776
101.283,8.89608,0.000769302
101.283,8.91565,0.000210721
101.283,8.93521,0.000172365
101.283,8.97435,0.000951365
101.283,8.99392,9.86755e-05
101.283,9.01349,0.000428323
101.283,9.03305,0.000470452
101.283,9.07219,0.000304211
101.283,9.11133,0.000348017
101.283,9.13089,0.000210028
101.283,9.17003,0.000542954
101.283,9.1896,5.74067e-06
101.283,9.20917,0.000177931
101.283,9.22874,0.000391498
101.283,9.2483,0.000274017
101.283,9.30701,0.000275161
101.283,9.32658,0.000216424
101.283,9.34614,0.0012302
101.283,9.36571,0.000588696
101.283,9.38528,0.000395011
101.283,9.44398,0.000958592
101.283,9.46355,0.00146581
101.283,9.48312,0.000506926
101.283,9.58096,0.00114702
101.283,9.71794,0.000516303
101.283,9.73751,0.00067436
101.283,9.75707,0.000761475
101.283,9.79621,0.000405136
101.283,9.81578,0.00030696
101.283,9.85491,0.000743892
101.283,9.87448,0.000711482
101.283,9.89405,0.000234403
101.283,9.97232,0.000352498
101.283,10.031,5.53764e-05
101.283,10.0702,2.67662e-05
101.283,10.0897,5.97537e-05
101.283,10.1093,0.000329208
101.283,10.168,0.000960682
101.283,10.1876,9.42647e-05
101.283,10.2267,0.000258338
101.283,10.2658,0.000641141
101.283,10.2854,8.42884e-05
101.283,10.3245,0.00112243
101.283,10.3441,0.000541937
101.283,10.3833,0.000503048
101.283,10.4811,0.000807822
101.283,10.5007,0.000232682
101.283,10.5202,0.000671577
101.283,10.5985,0.00043368
101.283,10.6181,0.000144191
101.283,10.6376,6.60457e-05
101.283,10.6768,0.000217348
101.283,10.6963,9.20966e-05
101.283,10.7355,0.000610106
101.283,10.7746,0.000485867
101.283,10.7942,0.000354286
101.283,10.8138,0.000459172
101.283,10.8529,0.0005932
101.283,10.8725,0.000658736
101.283,10.892,0.000795215
101.283,10.9116,0.000429094
101.283,10.9312,0.000772376
101.283,10.9507,0.000766866
101.283,10.9703,0.000690419
101.35,6.0,0.00065862
101.35,6.01957,0.000539824
101.35,6.09784,0.00053966
101.35,6.11741,0.000336461
101.35,6.13698,0.000103928
101.35,6.15654,0.000131514
101.35,6.17611,0.00102737
101.35,6.19568,0.000510346
101.35,6.23482,0.000141904
101.35,6.25439,0.00124717
101.35,6.27395,0.000886336
101.35,6.31309,0.000671323
101.35,6.33266,0.000728603
101.35,6.35223,0.000537593
101.35,6.37179,0.000751603
101.35,6.39136,0.000894673
101.35,6.4892,0.000210941
101.35,6.52834,3.30023e-05
101.35,6.54791,0.000266537
101.35,6.56747,0.000527412
101.35,6.58704,0.000126179
101.35,6.62618,0.00117546
101.35,6.64575,0.000425387
101.35,6.66532,0.00076307
101.35,6.68488,0.000990782
101.35,6.70445,0.00084015
101.35,6.76316,0.000324983
101.35,6.78272,0.00101187
101.35,6.80229,0.00109724
101.35,6.84143,7.32057e-05
101.35,6.861,3.38107e-05
101.35,6.88056,0.00106036
101.35,6.90013,0.000242472
101.35,6.9197,0.000675503
101.35,6.95884,0.000877421
101.35,6.9784,0.000504434
101.35,7.01754,0.000874236
101.35,7.03711,0.000149664
101.35,7.05668,0.000421207
101.35,7.11538,0.000132944
101.35,7.19365,0.000878219
101.35,7.21322,0.000940189
101.35,7.23279,0.000918422
101.35,7.25236,0.000234552
101.35,7.27193,0.00041711
101.35,7.29149,0.000552375
101.35,7.31106,0.000352114
101.35,7.33063,0.000323296
101.35,7.36977,0.000405319
101.35,7.4089,0.000207927
101.35,7.44804,0.000626825
101.35,7.48717,0.000478756
101.35,7.50674,0.000287227
101.35,7.52631,0.000379458
101.35,7.54588,0.000228804
101.35,7.58502,0.0002615
101.35,7.68286,0.000906844
101.35,7.70242,0.000107508
101.35,7.72199,0.000378188
101.35,7.74156,0.000641845
101.35,7.76113,0.000337984
101.35,7.7807,0.00111038
101.35,7.80026,3.8337e-05
101.35,7.8394,0.000260394
101.35,7.85897,0.000414696
101.35,7.8981,5.08502e-05
101.35,7.93724,0.000243697
101.35,7.97638,0.000529904
101.35,8.03508,0.00027531
101.35,8.05465,0.000543669
101.35,8.07422,0.000244506
101.35,8.09379,0.000890158
101.35,8.11335,0.000873704
101.35,8.13292,0.000224702
101.35,8.21119,0.000276383
101.35,8.23076,0.000130612
101.35,8.30903,0.000255357
101.35,8.3286,2.25976e-05
101.35,8.34817,7.35968e-05
101.35,8.38731,0.00028792
101.35,8.40688,0.000298128
101.35,8.44601,0.000278637
101.35,8.46558,0.00021347
101.35,8.52428,0.000217304
101.35,8.54385,0.000668854
101.35,8.56342,0.000748418
101.35,8.58299,0.000567868
101.35,8.60256,0.000966296
101.35,8.62212,0.000749905
101.35,8.66126,0.000238985
101.35,8.68083,0.00124382
101.35,8.7004,0.000640679
101.35,8.73953,2.00942e-05
101.35,8.77867,0.000175413
101.35,8.79824,0.000227116
101.35,8.85694,0.000126548
101.35,8.89608,0.00065428
101.35,8.91565,0.000111204
101.35,8.93521,4.10601e-05
101.35,8.97435,0.00102944
101.35,8.99392,0.000166163
101.35,9.01349,0.000390634
101.35,9.03305,0.000442766
101.35,9.07219,0.000162032
101.35,9.11133,0.000372056
101.35,9.13089,0.000382897
101.35,9.15046,4.49531e-05
101.35,9.17003,0.000652872
101.35,9.20917,5.54919e-05
101.35,9.22874,0.000459552
101.35,9.2483,0.000154212
101.35,9.30701,0.000451703
101.35,9.32658,0.000274986
101.35,9.34614,0.00117766
101.35,9.36571,0.000614237
101.35,9.38528,0.000427686
101.35,9.44398,0.00117192
101.35,9.46355,0.00140676
101.35,9.48312,0.000411972
101.35,9.50269,0.000114575
101.35,9.54182,6.43954e-05
101.35,9.58096,0.00107263
101.35,9.63966,0.000142712
101.35,9.71794,0.000761453
101.35,9.73751,0.000690892
101.35,9.75707,0.000655804
101.35,9.79621,0.000598188
101.35,9.81578,0.000494745
101.35,9.83535,1.29566e-05
101.35,9.85491,0.000595637
101.35,9.87448,0.000776324
101.35,9.89405,0.000381131
101.35,9.97232,0.000484262
101.35,10.0702,0.000109069
101.35,10.0897,0.000133604
101.35,10.1093,0.000394605
101.35,10.168,0.000911679
101.35,10.1876,0.000146545
101.35,10.2267,0.000324935
101.35,10.2658,0.000756048
101.35,10.2854,1.7114e-05
101.35,10.3245,0.0011788
101.35,10.3441,0.000762053
101.35,10.3637,0.000191554
101.35,10.3833,0.000425041
101.35,10.4811,0.00104891
101.35,10.5007,0.000327267
101.35,10.5202,0.00074986
101.35,10.5985,0.000366434
101.35,10.6181,0.000442915
101.35,10.6376,0.000197213
101.35,10.6768,0.000272401
101.35,10.6963,0.000309534
101.35,10.7355,0.00081683
101.35,10.7746,0.000510693
101.35,10.7942,0.000343584
101.35,10.8138,0.00050753
101.35,10.8529,0.000488106
101.35,10.8725,0.000700083
101.35,10.892,0.000876591
101.35,10.9116,0.00046752
101.35,10.9312,0.000815142
101.35,10.9507,0.000898957
101.35,10.9703,0.000639893
101.418,6.0,0.000277966
101.418,6.01957,0.000635564
101.418,6.09784,0.000352357
101.418,6.11741,0.000241965
101.418,6.13698,1.26921e-05
101.418,6.15654,0.000303645
101.418,6.17611,0.00114327
101.418,6.19568,0.000493165
101.418,6.23482,0.000449173
101.418,6.25439,0.00122932
101.418,6.27395,0.000827126
101.418,6.31309,0.000774086
101.418,6.33266,0.000735737
101.418,6.35223,0.000271752
101.418,6.37179,0.000739086
101.418,6.39136,0.00106454
101.418,6.4892,0.00025611
101.418,6.52834,8.18893e-05
101.418,6.54791,0.000345834
101.418,6.56747,0.000692546
101.418,6.58704,0.000140682
101.418,6.62618,0.00123961
101.418,6.64575,0.000636291
101.418,6.66532,0.00074238
101.418,6.68488,0.00102757
101.418,6.70445,0.000697948
101.418,6.76316,0.000521567
101.418,6.78272,0.00100813
101.418,6.80229,0.000818167
101.418,6.82186,1.33961e-05
101.418,6.84143,0.000243906
101.418,6.861,0.000332534
101.418,6.88056,0.0011616
101.418,6.90013,0.000524569
101.418,6.9197,0.000681829
101.418,6.95884,0.000977505
101.418,6.9784,0.000642989
101.418,7.01754,0.000819046
101.418,7.03711,0.000147793
101.418,7.05668,0.000227325
101.418,7.11538,0.000116389
101.418,7.19365,0.00101367
101.418,7.21322,0.00100471
101.418,7.23279,0.000749584
101.418,7.25236,0.000352576
101.418,7.27193,0.00046102
101.418,7.29149,0.000238407
101.418,7.31106,0.000439197
101.418,7.33063,0.000214346
101.418,7.36977,0.000324775
101.418,7.38933,5.73397e-05
101.418,7.4089,0.000310134
101.418,7.42847,0.000135072
101.418,7.44804,0.00057482
101.418,7.46761,4.95017e-05
101.418,7.48717,0.000422757
101.418,7.50674,0.000374805
101.418,7.52631,0.00056332
101.418,7.54588,0.000466689
101.418,7.58502,0.00031333
101.418,7.68286,0.00075046
101.418,7.70242,0.000117786
101.418,7.72199,0.000478271
101.418,7.74156,0.000633325
101.418,7.76113,0.000551913
101.418,7.7807,0.00119896
101.418,7.80026,1.57207e-06
101.418,7.8394,0.000268523
101.418,7.85897,0.000424441
101.418,7.8981,0.000147332
101.418,7.93724,0.000233512
101.418,7.97638,0.000527065
101.418,8.03508,0.00032967
101.418,8.05465,0.000598006
101.418,8.07422,0.000156939
101.418,8.09379,0.000832289
101.418,8.11335,0.000892825
101.418,8.13292,0.000184845
101.418,8.19163,7.19801e-05
101.418,8.21119,0.00024835
101.418,8.30903,0.00030607
101.418,8.3286,5.31487e-05
101.418,8.34817,0.000131283
101.418,8.36774,0.000103746
101.418,8.38731,0.000218086
101.418,8.40688,0.00030487
101.418,8.44601,0.000391975
101.418,8.46558,0.000167653
101.418,8.52428,0.000206679
101.418,8.54385,0.000749767
101.418,8.56342,0.000870474
101.418,8.58299,0.000470951
101.418,8.60256,0.000936747
101.418,8.62212,0.000787731
101.418,8.66126,0.00056877
101.418,8.68083,0.00145171
101.418,8.7004,0.000584796
101.418,8.77867,0.000260115
101.418,8.79824,0.00033579
101.418,8.85694,0.000131261
101.418,8.89608,0.000539258
101.418,8.91565,1.16862e-05
101.418,8.97435,0.00110752
101.418,8.99392,0.000251386
101.418,9.01349,0.000388417
101.418,9.03305,0.000308666
101.418,9.07219,3.75845e-05
101.418,9.11133,0.000396095
101.418,9.13089,0.000555769
101.418,9.15046,0.000162698
101.418,9.17003,0.00076279
101.418,9.22874,0.000527605
