15N,1H,i
133.742,8.62212,0.000178661
133.742,8.68083,0.000112738
133.742,8.77867,0.000358757
133.742,8.91565,0.000320006
133.742,9.11133,0.000793833
133.742,9.13089,3.99798e-05
133.742,9.15046,0.000137571
133.742,9.28744,0.000471644
133.742,9.36571,1.98409e-05
133.742,9.38528,0.000378113
133.742,9.40485,5.46239e-05
133.742,9.44398,0.000354957
133.742,9.46355,0.000152066
133.742,9.50269,0.000378475
133.742,9.63966,0.000248469
133.742,9.81578,0.000190489
133.742,9.83535,0.000305086
133.742,9.85491,8.18372e-05
133.742,9.91362,0.000689555
133.742,10.031,0.000617504
133.742,10.0506,0.000435024
133.742,10.2658,3.90671e-05
133.742,10.2854,0.000163764
133.742,10.3245,0.000441499
133.742,10.3441,6.79977e-05
133.742,10.4615,0.000968311
133.742,10.5202,3.34904e-05
133.742,10.8333,0.000929005
133.742,10.8529,0.00103579
133.742,10.9703,0.000304312
133.809,6.11741,0.000153303
133.809,6.15654,0.000409603
133.809,6.17611,0.000244047
133.809,6.23482,0.000117544
133.809,6.25439,1.08033e-07
133.809,6.29352,0.000409815
133.809,6.37179,0.00040862
133.809,6.46963,0.000394043
133.809,6.56747,0.000547692
133.809,6.58704,0.00109181
133.809,6.60661,0.00018413
133.809,6.62618,0.000226058
133.809,6.64575,0.000131018
133.809,6.68488,0.000145696
133.809,6.70445,0.000401504
133.809,6.72402,0.00048231
133.809,6.74359,0.000149179
133.809,6.76316,0.000407558
133.809,6.78272,0.000398099
133.809,6.84143,0.000391074
133.809,6.861,0.000345144
133.809,6.88056,0.000116594
133.809,6.90013,5.84908e-05
133.809,6.9197,0.000273928
133.809,6.93927,0.000172831
133.809,6.95884,0.000432402
133.809,6.99797,0.00108372
133.809,7.01754,0.000306737
133.809,7.07625,0.000155937
133.809,7.09581,0.000466462
133.809,7.11538,0.000216965
133.809,7.13495,0.000770982
133.809,7.17409,0.00035768
133.809,7.25236,4.54485e-06
133.809,7.27193,0.00034355
133.809,7.29149,0.00121824
133.809,7.31106,0.000111204
133.809,7.36977,0.000646342
133.809,7.42847,0.000592068
133.809,7.44804,0.00161185
133.809,7.46761,0.000688612
133.809,7.48717,0.00108021
133.809,7.50674,0.000612002
133.809,7.52631,0.000582065
133.809,7.54588,1.4551e-05
133.809,7.56545,0.000761874
133.809,7.58502,0.000831615
133.809,7.60458,0.00133963
133.809,7.62415,0.00168549
133.809,7.64372,0.00112435
133.809,7.66329,0.00201805
133.809,7.68286,0.00182823
133.809,7.70242,0.00284519
133.809,7.72199,0.00398999
133.809,7.74156,0.00733265
133.809,7.76113,0.0556719
133.809,7.7807,0.0794463
133.809,7.80026,0.00446201
133.809,8.13292,0.000185285
133.809,8.17206,0.000210192
133.809,8.3286,0.000277709
133.809,8.48515,0.000510834
133.809,8.50472,0.000633929
133.809,8.58299,0.000308681
133.809,8.62212,0.00021204
133.809,8.68083,0.000127096
133.809,8.71996,6.72936e-05
133.809,8.77867,0.000432417
133.809,8.89608,0.000114758
133.809,8.91565,0.000444945
133.809,9.11133,0.000813697
133.809,9.13089,0.000108108
133.809,9.15046,0.000231892
133.809,9.28744,0.000530768
133.809,9.36571,0.000123329
133.809,9.38528,0.000465609
133.809,9.40485,7.74227e-05
133.809,9.44398,0.000467513
133.809,9.46355,0.000244062
133.809,9.50269,0.000305295
133.809,9.54182,5.72577e-06
133.809,9.63966,0.000193078
133.809,9.81578,0.000282399
133.809,9.83535,0.000549529
133.809,9.85491,7.25016e-05
133.809,9.91362,0.000595592
133.809,10.031,0.000739824
133.809,10.0506,0.000484761
133.809,10.2854,0.000171561
133.809,10.305,0.000109505
133.809,10.3245,0.00032936
133.809,10.3441,0.000104848
133.809,10.4615,0.000912372
133.809,10.4811,0.000134356
133.809,10.5202,6.96853e-05
133.809,10.8333,0.00097597
133.809,10.8529,0.00105476
133.809,10.9507,0.000151854
133.809,10.9703,0.000409111
133.876,6.11741,0.000308476
133.876,6.15654,0.000349991
133.876,6.23482,4.85256e-05
133.876,6.25439,3.37772e-05
133.876,6.29352,0.000337988
133.876,6.37179,0.000364855
133.876,6.39136,8.46609e-05
133.876,6.46963,0.000580225
133.876,6.56747,0.000741653
133.876,6.58704,0.0011
133.876,6.60661,0.000314251
133.876,6.62618,0.000283308
133.876,6.64575,0.000191305
133.876,6.68488,0.000354633
133.876,6.70445,0.000317782
133.876,6.72402,0.000465829
133.876,6.74359,0.000126902
133.876,6.76316,0.000352133
133.876,6.78272,0.000443447
133.876,6.84143,0.000309408
133.876,6.861,0.000274278
133.876,6.88056,0.000138707
133.876,6.90013,0.000149231
133.876,6.9197,0.00044566
133.876,6.93927,0.000157721
133.876,6.95884,0.000363603
133.876,6.99797,0.00103934
133.876,7.01754,0.000389159
133.876,7.07625,9.42163e-05
133.876,7.09581,0.000335708
133.876,7.11538,0.000107728
133.876,7.13495,0.000804994
133.876,7.17409,0.000486195
133.876,7.25236,5.10886e-05
133.876,7.27193,0.000288926
133.876,7.29149,0.00140332
133.876,7.31106,0.000105921
133.876,7.36977,0.000523467
133.876,7.42847,0.00063603
133.876,7.44804,0.00158257
133.876,7.46761,0.000888277
133.876,7.48717,0.00121663
133.876,7.50674,0.000641033
133.876,7.52631,0.000698507
133.876,7.54588,0.000189584
133.876,7.56545,0.000752006
133.876,7.58502,0.00122274
133.876,7.60458,0.00164478
133.876,7.62415,0.00200162
133.876,7.64372,0.00123232
133.876,7.66329,0.00197189
133.876,7.68286,0.00188665
133.876,7.70242,0.00277773
133.876,7.72199,0.00429884
133.876,7.74156,0.00793487
133.876,7.76113,0.0585519
133.876,7.7807,0.083836
133.876,7.80026,0.00505343
133.876,8.13292,0.000100404
133.876,8.17206,0.000240974
133.876,8.3286,0.000136204
133.876,8.42644,9.61311e-05
133.876,8.48515,0.000495493
133.876,8.50472,0.00076957
133.876,8.58299,0.000565477
133.876,8.62212,0.000227157
133.876,8.68083,0.000105694
133.876,8.71996,0.000277765
133.876,8.77867,0.000478681
133.876,8.89608,0.00018004
133.876,8.91565,0.000505205
133.876,9.11133,0.000787146
133.876,9.13089,0.000165578
133.876,9.15046,0.00029958
133.876,9.20917,4.51133e-06
133.876,9.28744,0.000477277
133.876,9.36571,8.26307e-05
133.876,9.38528,0.000520576
133.876,9.40485,0.000130661
133.876,9.44398,0.000563327
133.876,9.46355,0.000256158
133.876,9.50269,0.000140809
133.876,9.54182,8.6166e-05
133.876,9.63966,0.000175733
133.876,9.81578,0.00041616
133.876,9.83535,0.000745282
133.876,9.85491,7.71135e-07
133.876,9.91362,0.000440758
133.876,10.031,0.000816487
133.876,10.0506,0.000501778
133.876,10.1876,0.000142239
133.876,10.2854,0.000114299
133.876,10.305,0.000243276
133.876,10.3245,0.000267439
133.876,10.3441,0.000203334
133.876,10.4615,0.000814579
133.876,10.4811,0.000250399
133.876,10.5202,6.15567e-05
133.876,10.6768,6.16908e-06
133.876,10.8333,0.000860102
133.876,10.8529,0.000991538
133.876,10.9507,0.000339225
133.876,10.9703,0.000467874
133.944,6.11741,0.000390604
133.944,6.15654,0.000290379
133.944,6.25439,6.74464e-05
133.944,6.29352,0.000229638
133.944,6.37179,0.000321086
133.944,6.39136,0.000217188
133.944,6.45007,8.96305e-05
133.944,6.46963,0.000766415
133.944,6.4892,4.92334e-05
133.944,6.56747,0.000899091
133.944,6.58704,0.00103515
133.944,6.60661,0.000407849
133.944,6.62618,0.000340562
133.944,6.64575,0.000251591
133.944,6.68488,0.000527047
133.944,6.70445,0.000161014
133.944,6.72402,0.000412829
133.944,6.74359,0.000104625
133.944,6.76316,0.000296708
133.944,6.78272,0.000488795
133.944,6.84143,0.000227742
133.944,6.861,0.000203408
133.944,6.88056,0.000160817
133.944,6.90013,0.000239968
133.944,6.9197,0.00058087
133.944,6.93927,6.95623e-05
133.944,6.95884,0.000221759
133.944,6.99797,0.000958443
133.944,7.01754,0.000471577
133.944,7.07625,3.24994e-05
133.944,7.09581,0.000204954
133.944,7.13495,0.00083901
133.944,7.17409,0.00061471
133.944,7.25236,9.76324e-05
133.944,7.27193,0.000234298
133.944,7.29149,0.0015884
133.944,7.31106,0.000100639
133.944,7.3502,4.24087e-05
133.944,7.36977,0.000400588
133.944,7.42847,0.000619121
133.944,7.44804,0.00143156
133.944,7.46761,0.000966199
133.944,7.48717,0.0012313
133.944,7.50674,0.00057267
133.944,7.52631,0.000741899
133.944,7.54588,0.000291567
133.944,7.56545,0.000669092
133.944,7.58502,0.00150125
133.944,7.60458,0.00179774
133.944,7.62415,0.002126
133.944,7.64372,0.00125508
133.944,7.66329,0.00172487
133.944,7.68286,0.00177463
133.944,7.70242,0.00252462
133.944,7.72199,0.00426073
133.944,7.74156,0.00782794
133.944,7.76113,0.0567569
133.944,7.7807,0.0813959
133.944,7.80026,0.00513353
133.944,8.13292,1.5527e-05
133.944,8.17206,0.000198714
133.944,8.42644,0.000215072
133.944,8.48515,0.000480153
133.944,8.50472,0.000832163
133.944,8.58299,0.000822268
133.944,8.62212,0.000242274
133.944,8.68083,8.42921e-05
133.944,8.71996,0.000488237
133.944,8.77867,0.000524949
133.944,8.89608,0.000245318
133.944,8.91565,0.000565466
133.944,9.11133,0.000724073
133.944,9.13089,0.000150003
133.944,9.15046,0.000330746
133.944,9.17003,7.32131e-05
133.944,9.20917,0.000303444
133.944,9.22874,7.6741e-06
133.944,9.28744,0.00035074
133.944,9.34614,8.96491e-05
133.944,9.38528,0.00053902
133.944,9.40485,0.000183899
133.944,9.44398,0.000659142
133.944,9.46355,0.000231735
133.944,9.54182,0.000130083
133.944,9.63966,0.000158384
133.944,9.81578,0.00054992
133.944,9.83535,0.000941031
133.944,9.91362,0.00028592
133.944,10.0115,7.76537e-05
133.944,10.031,0.000820108
133.944,10.0506,0.000482272
133.944,10.1876,0.000315867
133.944,10.2267,0.000262331
133.944,10.2854,5.70416e-05
133.944,10.305,0.000377048
133.944,10.3245,0.000205513
133.944,10.3441,0.000301816
133.944,10.4615,0.000698529
133.944,10.4811,0.000384707
133.944,10.6768,3.38815e-05
133.944,10.8333,0.00068336
133.944,10.8529,0.000806578
133.944,10.9507,0.000398763
133.944,10.9703,0.000557072
134.011,6.0,1.41002e-05
134.011,6.11741,0.000406638
134.011,6.15654,0.000246607
134.011,6.25439,4.76949e-05
134.011,6.29352,9.13627e-05
134.011,6.37179,0.000234868
134.011,6.39136,0.000313483
134.011,6.45007,6.68317e-05
134.011,6.46963,0.000887994
134.011,6.4892,0.000303201
134.011,6.56747,0.000986043
134.011,6.58704,0.00090475
134.011,6.60661,0.000499357
134.011,6.62618,0.000337452
134.011,6.64575,0.000282072
134.011,6.68488,0.00055429
134.011,6.70445,5.32717e-06
134.011,6.72402,0.000291828
134.011,6.74359,4.26583e-05
134.011,6.76316,0.000172321
134.011,6.78272,0.000435904
134.011,6.84143,0.000124402
134.011,6.861,5.11967e-05
134.011,6.88056,0.000203222
134.011,6.90013,0.000306547
134.011,6.9197,0.000568666
134.011,6.99797,0.000758622
134.011,7.01754,0.000493985
134.011,7.13495,0.000791464
134.011,7.17409,0.000733782
134.011,7.25236,0.000116032
134.011,7.27193,0.000235468
134.011,7.29149,0.00162104
134.011,7.3502,0.000100851
134.011,7.36977,0.000183564
134.011,7.42847,0.000633579
134.011,7.44804,0.00115795
134.011,7.46761,0.000898086
134.011,7.48717,0.00117389
134.011,7.50674,0.000435427
134.011,7.52631,0.00067091
134.011,7.54588,0.000273705
134.011,7.56545,0.000558268
134.011,7.58502,0.00157006
134.011,7.60458,0.00185139
134.011,7.62415,0.00199761
134.011,7.64372,0.00122771
134.011,7.66329,0.00129955
134.011,7.68286,0.00147792
134.011,7.70242,0.00207906
134.011,7.72199,0.0038459
134.011,7.74156,0.00703467
134.011,7.76113,0.0506576
134.011,7.7807,0.0725259
134.011,7.80026,0.00468109
134.011,8.09379,1.61082e-05
134.011,8.17206,0.000160109
134.011,8.34817,1.37836e-06
134.011,8.42644,0.000291772
134.011,8.48515,0.000446469
134.011,8.50472,0.000857912
134.011,8.58299,0.000986997
134.011,8.62212,0.000249069
134.011,8.68083,3.61912e-05
134.011,8.71996,0.000546511
134.011,8.77867,0.00057986
134.011,8.89608,0.000307061
134.011,8.91565,0.00053985
134.011,9.09176,8.12486e-06
134.011,9.11133,0.000717662
134.011,9.13089,0.000112362
134.011,9.15046,0.00033645
134.011,9.17003,0.00017095
134.011,9.20917,0.000513826
134.011,9.22874,0.000100892
134.011,9.28744,0.000125092
134.011,9.34614,0.000179511
134.011,9.38528,0.000477053
134.011,9.40485,0.000219889
134.011,9.44398,0.000683591
134.011,9.46355,0.000135522
134.011,9.54182,7.18608e-05
134.011,9.63966,8.52086e-05
134.011,9.71794,0.000151955
134.011,9.81578,0.000587493
134.011,9.83535,0.00103714
134.011,9.91362,8.43927e-05
134.011,10.0115,0.000246383
134.011,10.031,0.000799533
134.011,10.0506,0.000427231
134.011,10.168,8.07755e-05
134.011,10.1876,0.000421789
134.011,10.2267,0.000439174
134.011,10.305,0.00047433
134.011,10.3245,0.000183418
134.011,10.3441,0.000355132
134.011,10.4615,0.000556231
134.011,10.4811,0.000505194
134.011,10.6768,3.90261e-05
134.011,10.8333,0.000421543
134.011,10.8529,0.000518911
134.011,10.9116,5.65723e-05
134.011,10.9507,0.000319377
134.011,10.9703,0.000573855
134.079,6.0,5.57788e-05
134.079,6.11741,0.000349626
134.079,6.15654,0.000202835
134.079,6.37179,0.000148647
134.079,6.39136,0.000409782
134.079,6.45007,7.50646e-06
134.079,6.46963,0.000936519
134.079,6.4892,0.000520647
134.079,6.56747,0.000981692
134.079,6.58704,0.000719558
134.079,6.60661,0.000563476
134.079,6.62618,0.000334345
134.079,6.64575,0.000276037
134.079,6.68488,0.00054501
134.079,6.72402,0.000170827
134.079,6.76316,4.7937e-05
134.079,6.78272,0.000383012
134.079,6.84143,5.75818e-05
134.079,6.88056,0.000209104
134.079,6.90013,0.000300083
134.079,6.9197,0.000519939
134.079,6.99797,0.000522282
134.079,7.01754,0.000443343
134.079,7.13495,0.000743922
134.079,7.17409,0.000779804
134.079,7.25236,0.000134427
134.079,7.27193,0.000200115
134.079,7.29149,0.00158064
134.079,7.3502,0.000159293
134.079,7.42847,0.000587165
134.079,7.44804,0.000762586
134.079,7.46761,0.000708226
134.079,7.48717,0.000994746
134.079,7.50674,0.000200789
134.079,7.52631,0.000526875
134.079,7.54588,0.0001828
134.079,7.56545,0.000374399
134.079,7.58502,0.00151712
134.079,7.60458,0.00173459
134.079,7.62415,0.00172312
134.079,7.64372,0.00107859
134.079,7.66329,0.000767704
134.079,7.68286,0.00108989
134.079,7.70242,0.00153611
134.079,7.72199,0.0031815
134.079,7.74156,0.00573921
134.079,7.76113,0.0413687
134.079,7.7807,0.0588836
134.079,7.80026,0.00381472
134.079,8.09379,9.88692e-05
134.079,8.17206,5.75893e-05
134.079,8.28947,2.69413e-05
134.079,8.34817,0.000149872
134.079,8.38731,9.77144e-06
134.079,8.42644,0.000368472
134.079,8.44601,5.78016e-05
134.079,8.46558,8.80137e-05
134.079,8.48515,0.000412792
134.079,8.50472,0.000810612
134.079,8.54385,7.53291e-05
134.079,8.56342,0.000114374
134.079,8.58299,0.00107868
134.079,8.62212,0.000255864
134.079,8.71996,0.000604786
134.079,8.77867,0.000634767
134.079,8.85694,0.000144903
134.079,8.89608,0.000368804
134.079,8.91565,0.000514235
134.079,9.09176,0.000325125
134.079,9.11133,0.000674728
134.079,9.13089,1.67638e-06
134.079,9.15046,0.000305623
134.079,9.17003,0.000268687
134.079,9.1896,8.25189e-05
134.079,9.20917,0.000724208
134.079,9.22874,0.000194114
134.079,9.34614,0.000269372
134.079,9.38528,0.000415087
134.079,9.40485,0.000255872
134.079,9.44398,0.000634994
134.079,9.46355,2.78279e-06
134.079,9.60053,2.21059e-05
134.079,9.63966,1.20327e-05
134.079,9.69837,0.000188265
134.079,9.71794,0.000241939
134.079,9.81578,0.000588544
134.079,9.83535,0.0010602
134.079,10.0115,0.00037859
134.079,10.031,0.000705909
134.079,10.0506,0.000335671
134.079,10.0702,8.71755e-05
134.079,10.168,0.00016702
134.079,10.1876,0.00052771
134.079,10.2267,0.000494275
134.079,10.305,0.000571609
134.079,10.3245,0.00016132
134.079,10.3441,0.000408448
134.079,10.4615,0.000413936
134.079,10.4811,0.000580028
134.079,10.5789,2.41324e-05
134.079,10.6768,4.41633e-05
134.079,10.8333,0.000123203
134.079,10.8529,0.000158202
134.079,10.9116,0.000306442
134.079,10.9507,0.000112161
134.079,10.9703,0.000535853
134.146,6.0,6.70254e-05
134.146,6.01957,1.11982e-05
134.146,6.11741,0.000216525
134.146,6.15654,0.000145368
134.146,6.37179,7.46064e-05
134.146,6.39136,0.000433035
134.146,6.46963,0.00091923
134.146,6.4892,0.000664659
134.146,6.56747,0.000845701
134.146,6.58704,0.00049556
134.146,6.60661,0.000564057
134.146,6.62618,0.00031602
134.146,6.64575,0.000259347
134.146,6.68488,0.000344742
134.146,6.72402,9.09157e-05
134.146,6.78272,0.000244901
134.146,6.88056,0.000201289
134.146,6.90013,0.000263181
134.146,6.9197,0.000363164
134.146,6.99797,0.000244856
134.146,7.01754,0.000267915
134.146,7.03711,5.64009e-06
134.146,7.13495,0.000638548
134.146,7.17409,0.000713218
134.146,7.25236,0.000195432
134.146,7.27193,0.000213459
134.146,7.29149,0.00140023
134.146,7.3502,0.000183497
134.146,7.42847,0.000508029
134.146,7.44804,0.0003094
134.146,7.46761,0.000371512
134.146,7.48717,0.000725809
134.146,7.52631,0.000341751
134.146,7.56545,0.000219442
134.146,7.58502,0.00125018
134.146,7.60458,0.00150175
134.146,7.62415,0.00124414
134.146,7.64372,0.000840444
134.146,7.66329,0.000187356
134.146,7.68286,0.000654314
134.146,7.70242,0.000956252
134.146,7.72199,0.0024178
134.146,7.74156,0.00411998
134.146,7.76113,0.0304692
134.146,7.7807,0.0428103
134.146,7.80026,0.00265541
134.146,7.8981,0.000126872
134.146,8.07422,0.000122268
134.146,8.09379,0.00014054
134.146,8.15249,0.000256233
134.146,8.25033,0.000129186
134.146,8.28947,7.91103e-05
134.146,8.34817,0.000264887
134.146,8.38731,4.93154e-05
134.146,8.42644,0.000361472
134.146,8.44601,0.000104379
134.146,8.46558,0.000334267
134.146,8.48515,0.000355523
134.146,8.50472,0.000632443
134.146,8.54385,8.29734e-05
134.146,8.56342,0.000145018
134.146,8.58299,0.00103492
134.146,8.62212,0.000262659
134.146,8.71996,0.000504036
134.146,8.77867,0.00067446
134.146,8.85694,0.000287015
134.146,8.89608,0.000436634
134.146,8.91565,0.000448287
134.146,9.09176,0.000594951
134.146,9.11133,0.000656899
134.146,9.15046,0.000213929
134.146,9.17003,0.000342075
134.146,9.1896,0.000272337
134.146,9.20917,0.000786975
134.146,9.22874,0.000261459
134.146,9.2483,2.81334e-05
134.146,9.34614,0.000222273
134.146,9.38528,0.000286162
134.146,9.40485,0.000249248
134.146,9.44398,0.000514876
134.146,9.60053,3.713e-05
134.146,9.69837,0.000431016
134.146,9.71794,0.000221211
134.146,9.79621,4.11384e-05
134.146,9.81578,0.000437409
134.146,9.83535,0.00100413
134.146,9.99189,0.000126258
134.146,10.0115,0.000371557
134.146,10.031,0.000555981
134.146,10.0506,0.000255521
134.146,10.0702,0.000149854
134.146,10.0897,8.42288e-06
134.146,10.168,0.000145223
134.146,10.1876,0.000543848
134.146,10.2267,0.000433721
134.146,10.305,0.000632364
134.146,10.3245,0.000208464
134.146,10.3441,0.000368934
134.146,10.4615,0.000194408
134.146,10.4811,0.000588853
134.146,10.5789,1.32211e-05
134.146,10.6768,1.12578e-05
134.146,10.7746,2.31154e-05
134.146,10.7942,9.20147e-06
134.146,10.9116,0.000471856
134.146,10.9703,0.000431657
134.214,6.0,7.82721e-05
134.214,6.01957,0.000325184
134.214,6.11741,8.34242e-05
134.214,6.15654,8.79019e-05
134.214,6.37179,5.62519e-07
134.214,6.39136,0.000456285
134.214,6.46963,0.000798464
134.214,6.4892,0.000693023
134.214,6.56747,0.000600141
134.214,6.58704,0.000308085
134.214,6.60661,0.000582904
134.214,6.62618,0.000297692
134.214,6.64575,0.000206131
134.214,6.68488,0.000107951
134.214,6.72402,1.10045e-05
134.214,6.78272,0.000106789
134.214,6.88056,0.000156954
134.214,6.90013,0.000153232
134.214,6.9197,0.000169866
134.214,7.01754,9.24878e-05
134.214,7.03711,4.25428e-05
134.214,7.13495,0.000533175
134.214,7.17409,0.000573579
134.214,7.25236,0.000256442
134.214,7.27193,0.000165932
134.214,7.29149,0.00109807
134.214,7.3502,0.0002077
134.214,7.42847,0.000428893
134.214,7.46761,3.47979e-05
134.214,7.48717,0.000456873
134.214,7.52631,0.000156626
134.214,7.56545,6.44848e-05
134.214,7.58502,0.000946712
134.214,7.60458,0.00119587
134.214,7.62415,0.000728644
134.214,7.64372,0.000602297
134.214,7.68286,0.00029178
134.214,7.70242,0.000422049
134.214,7.72199,0.00167236
134.214,7.74156,0.00248858
134.214,7.76113,0.0196733
134.214,7.7807,0.0269166
134.214,7.80026,0.00145957
134.214,7.8981,0.000363186
134.214,7.97638,0.000204206
134.214,7.99595,0.000111211
134.214,8.07422,0.00026729
134.214,8.09379,0.000182211
134.214,8.15249,0.000524282
134.214,8.25033,0.000395309
134.214,8.28947,0.000122149
134.214,8.30903,8.20309e-06
134.214,8.34817,0.00036164
134.214,8.38731,8.88593e-05
134.214,8.42644,0.000281427
134.214,8.44601,0.000114437
134.214,8.46558,0.000580519
134.214,8.48515,0.000298254
134.214,8.50472,0.000454269
134.214,8.54385,1.75722e-05
134.214,8.56342,7.82609e-05
134.214,8.58299,0.000869412
134.214,8.62212,0.000269454
134.214,8.71996,0.000366759
134.214,8.77867,0.000714153
134.214,8.85694,0.000429124
134.214,8.89608,0.000504464
134.214,8.91565,0.000345822
134.214,8.95478,0.000183571
134.214,9.09176,0.000864781
134.214,9.11133,0.000639077
134.214,9.15046,0.00012223
134.214,9.17003,0.000415463
134.214,9.1896,0.00042564
134.214,9.20917,0.000776697
134.214,9.22874,0.000292286
134.214,9.2483,0.000148762
134.214,9.34614,0.000175174
134.214,9.38528,0.000157237
134.214,9.40485,0.000242624
134.214,9.44398,0.000394754
134.214,9.69837,0.000552021
134.214,9.71794,7.87452e-05
134.214,9.79621,8.71345e-05
134.214,9.81578,0.000249758
134.214,9.83535,0.000875007
134.214,9.99189,0.000249941
134.214,10.0115,0.000327993
134.214,10.031,0.000406053
134.214,10.0506,0.000138853
134.214,10.0702,0.000139486
134.214,10.0897,2.59839e-05
134.214,10.168,5.03734e-05
134.214,10.1876,0.000486933
134.214,10.2267,0.00025142
134.214,10.305,0.00069312
134.214,10.3245,0.000219084
134.214,10.3441,0.000256374
134.214,10.4811,0.000597682
134.214,10.5594,2.47471e-05
134.214,10.7746,0.000186481
134.214,10.7942,4.44241e-05
134.214,10.9116,0.000582479
134.214,10.9703,0.000254408
134.281,6.0,2.17035e-05
134.281,6.01957,0.000542205
134.281,6.39136,0.000406105
134.281,6.46963,0.000614252
134.281,6.4892,0.00064458
134.281,6.52834,0.000101477
134.281,6.56747,0.000279352
134.281,6.58704,0.000154093
134.281,6.60661,0.000546247
134.281,6.62618,0.000256635
134.281,6.64575,0.000147354
134.281,6.74359,2.90573e-06
134.281,6.84143,1.64881e-05
134.281,6.88056,0.000120841
134.281,7.03711,6.42277e-05
134.281,7.13495,0.000390138
134.281,7.15452,6.47865e-05
134.281,7.17409,0.000335976
134.281,7.25236,0.000343036
134.281,7.27193,5.55851e-05
134.281,7.29149,0.000693388
134.281,7.3502,0.000218064
134.281,7.42847,0.000327647
134.281,7.48717,0.000219036
134.281,7.52631,2.21021e-05
134.281,7.58502,0.000593886
134.281,7.60458,0.000885423
134.281,7.62415,0.000248622
134.281,7.64372,0.00034228
134.281,7.68286,6.0983e-06
134.281,7.72199,0.00105076
134.281,7.74156,0.00105397
134.281,7.76113,0.0104588
134.281,7.7807,0.0132969
134.281,7.80026,0.000356946
134.281,7.8981,0.000461109
134.281,7.97638,0.000410262
134.281,7.99595,0.000355504
134.281,8.07422,0.000421252
134.281,8.09379,0.000236962
134.281,8.11335,9.22345e-05
134.281,8.15249,0.000651568
134.281,8.21119,0.000178203
134.281,8.23076,0.000211909
134.281,8.25033,0.000650972
134.281,8.2699,0.000262178
134.281,8.28947,0.000136081
134.281,8.30903,8.56817e-07
134.281,8.34817,0.000372984
134.281,8.38731,6.10612e-05
134.281,8.42644,0.000130806
134.281,8.44601,5.99138e-05
134.281,8.46558,0.000768181
134.281,8.48515,0.000270706
134.281,8.50472,0.000162818
134.281,8.58299,0.000624392
134.281,8.62212,0.00029584
134.281,8.71996,0.000131231
134.281,8.77867,0.000727974
134.281,8.85694,0.000515878
134.281,8.89608,0.000575338
134.281,8.91565,0.000233751
134.281,8.95478,0.000222683
134.281,9.09176,0.00104691
134.281,9.11133,0.000607602
134.281,9.17003,0.000406675
134.281,9.1896,0.000537183
134.281,9.20917,0.000667691
134.281,9.22874,0.000292204
134.281,9.2483,0.000208896
134.281,9.34614,5.7783e-05
134.281,9.40485,0.000198148
134.281,9.44398,0.00016297
134.281,9.69837,0.000533972
134.281,9.79621,0.000131037
134.281,9.83535,0.000665329
134.281,9.99189,0.000307612
134.281,10.0115,0.000179719
134.281,10.031,0.000210091
134.281,10.0506,6.6027e-05
134.281,10.0702,1.93566e-05
134.281,10.0897,6.16536e-06
134.281,10.1876,0.000363823
134.281,10.2267,3.12664e-05
134.281,10.305,0.000702135
134.281,10.3245,0.000199463
134.281,10.3441,6.20186e-05
134.281,10.4811,0.000495415
134.281,10.5594,0.000182621
134.281,10.755,3.90969e-05
134.281,10.7746,0.000265192
134.281,10.7942,0.000116929
134.281,10.9116,0.000641938
134.349,6.01957,0.000722699
134.349,6.39136,0.000355933
134.349,6.46963,0.000466563
134.349,6.4892,0.000486564
134.349,6.52834,0.000300057
134.349,6.58704,1.83582e-05
134.349,6.60661,0.000518721
134.349,6.62618,0.000215579
134.349,6.64575,8.858e-05
134.349,6.74359,6.07856e-05
134.349,6.84143,5.72912e-05
134.349,6.88056,8.4728e-05
134.349,7.03711,8.59126e-05
134.349,7.13495,0.000247102
134.349,7.15452,9.96962e-05
134.349,7.17409,2.5332e-05
134.349,7.25236,0.000429627
134.349,7.29149,0.000288703
134.349,7.3502,0.000301469
134.349,7.42847,0.000226397
134.349,7.58502,0.000241056
134.349,7.60458,0.000574976
134.349,7.64372,8.22581e-05
134.349,7.72199,0.000660472
134.349,7.74156,3.93689e-05
134.349,7.76113,0.00370365
134.349,7.7807,0.00334167
134.349,7.8981,0.000507295
134.349,7.95681,0.000158031
134.349,7.97638,0.00054327
134.349,7.99595,0.000508495
134.349,8.07422,0.000575215
134.349,8.09379,0.000282578
134.349,8.11335,0.000312563
134.349,8.15249,0.000602324
134.349,8.21119,0.000472754
134.349,8.23076,0.000453662
134.349,8.25033,0.000870112
134.349,8.2699,0.000458702
134.349,8.28947,9.52296e-05
134.349,8.34817,0.000274755
134.349,8.38731,3.32668e-05
134.349,8.46558,0.000882797
134.349,8.48515,0.000206642
134.349,8.58299,0.000306327
134.349,8.62212,0.00032223
134.349,8.77867,0.000741795
134.349,8.85694,0.000602633
134.349,8.89608,0.000646211
134.349,8.91565,0.000121675
134.349,8.95478,0.000225272
134.349,9.01349,4.30606e-05
134.349,9.09176,0.001156
134.349,9.11133,0.000539605
134.349,9.17003,0.000397883
134.349,9.1896,0.000648726
134.349,9.20917,0.000558686
134.349,9.22874,0.000292115
134.349,9.2483,0.000269033
134.349,9.40485,0.000153668
134.349,9.69837,0.000442877
134.349,9.79621,0.00017494
134.349,9.83535,0.000455648
134.349,9.99189,0.000292238
134.349,10.031,1.41263e-05
134.349,10.1876,0.000240713
