15N,1H,i
100.878,9.20917,0.00123074
100.878,9.22874,3.47011e-06
100.878,9.2483,0.00130052
100.878,9.28744,0.000371093
100.878,9.34614,0.000116954
100.878,9.36571,0.000205977
100.878,9.38528,6.81784e-05
100.878,9.40485,0.00101328
100.878,9.42442,0.000368327
100.878,9.44398,0.000220926
100.878,9.46355,0.000254616
100.878,9.48312,0.000288306
100.878,9.50269,0.000175316
100.878,9.56139,0.00117167
100.878,9.58096,0.000580115
100.878,9.60053,0.00159827
100.878,9.63966,0.000181012
100.878,9.6788,0.000119762
100.878,9.71794,0.000812147
100.878,9.73751,0.000147358
100.878,9.77664,0.000608576
100.878,9.81578,0.00140031
100.878,9.83535,0.000627024
100.878,9.85491,0.000923829
100.878,9.87448,0.000313343
100.878,9.89405,0.000424026
100.878,9.93319,0.000616122
100.878,9.95275,0.00139995
100.878,9.97232,0.000631398
100.878,9.99189,0.000418924
100.878,10.0115,0.000261325
100.878,10.0506,0.00054897
100.878,10.0702,0.000233259
100.878,10.0897,0.00195163
100.878,10.1093,0.000596929
100.878,10.1484,0.000219312
100.878,10.168,0.00123412
100.878,10.1876,0.000112416
100.878,10.2267,1.37538e-05
100.878,10.2463,0.000129052
100.878,10.2658,0.000390684
100.878,10.2854,0.000861771
100.878,10.305,0.000132894
100.878,10.3245,0.00106494
100.878,10.3441,0.000679959
100.878,10.3637,0.00141148
100.878,10.3833,0.000416223
100.878,10.4028,0.000992261
100.878,10.4224,7.56606e-05
100.878,10.442,0.000609854
100.878,10.4615,0.00123185
100.878,10.4811,0.000608154
100.878,10.5007,0.000306398
100.878,10.5202,0.000953546
100.878,10.5398,0.000986079
100.878,10.5594,0.00042046
100.878,10.5789,0.00064506
100.878,10.5985,0.000535771
100.878,10.6181,0.000514286
100.878,10.6376,0.00060804
100.878,10.6572,0.000789596
100.878,10.6768,0.000703402
100.878,10.6963,0.0003538
100.878,10.7159,0.0011566
100.878,10.7355,0.00111065
100.878,10.755,0.00083399
100.878,10.7942,0.000849552
100.878,10.8138,0.000263754
100.878,10.8333,0.000893468
100.878,10.8529,0.000674427
100.878,10.8725,0.000226734
100.878,10.892,0.000510728
100.878,10.9116,0.000684688
100.878,10.9899,0.000294551
100.945,6.01957,0.000155916
100.945,6.0587,0.000179183
100.945,6.07827,0.000556914
100.945,6.09784,0.000838613
100.945,6.17611,3.15309e-05
100.945,6.19568,0.000446934
100.945,6.25439,0.000649747
100.945,6.27395,0.000185356
100.945,6.29352,0.000672499
100.945,6.31309,0.00102794
100.945,6.33266,0.00106601
100.945,6.35223,0.000460194
100.945,6.39136,0.0005528
100.945,6.41093,0.000540566
100.945,6.4305,0.000539308
100.945,6.45007,0.0012092
100.945,6.4892,0.000185184
100.945,6.56747,0.000843158
100.945,6.58704,0.00060779
100.945,6.60661,0.000552885
100.945,6.62618,0.000322375
100.945,6.64575,0.00109862
100.945,6.66532,0.000151744
100.945,6.68488,0.000580208
100.945,6.72402,0.000831211
100.945,6.76316,0.00057169
100.945,6.78272,0.000207935
100.945,6.84143,0.000448562
100.945,6.861,0.000641115
100.945,6.88056,0.00039443
100.945,6.90013,0.000308713
100.945,6.93927,1.75834e-05
100.945,6.95884,0.000913525
100.945,6.9784,0.000609504
100.945,6.99797,4.04771e-05
100.945,7.03711,0.000475772
100.945,7.05668,5.6969e-05
100.945,7.07625,5.93979e-05
100.945,7.09581,0.000471571
100.945,7.11538,0.000529563
100.945,7.15452,0.00084836
100.945,7.21322,0.000268014
100.945,7.23279,0.000225913
100.945,7.25236,0.000505755
100.945,7.29149,0.000873826
100.945,7.31106,4.692e-06
100.945,7.33063,0.000394057
100.945,7.3502,0.000632055
100.945,7.38933,4.54504e-05
100.945,7.4089,0.000483003
100.945,7.48717,0.000393601
100.945,7.56545,1.51824e-05
100.945,7.58502,0.000367448
100.945,7.62415,0.000190873
100.945,7.64372,0.000818092
100.945,7.66329,0.000552198
100.945,7.68286,0.000842387
100.945,7.72199,0.000693249
100.945,7.74156,0.000299711
100.945,7.76113,0.000451278
100.945,7.7807,0.000754984
100.945,7.81983,0.00122635
100.945,7.8394,9.16086e-05
100.945,7.85897,0.000324033
100.945,7.87854,8.81795e-05
100.945,7.8981,0.000892231
100.945,7.91767,0.00122801
100.945,7.93724,0.000584753
100.945,7.95681,0.000204906
100.945,7.97638,0.000421381
100.945,7.99595,0.000959799
100.945,8.01551,0.000360217
100.945,8.03508,2.4043e-05
100.945,8.05465,0.000546683
100.945,8.07422,0.000366906
100.945,8.09379,0.000264127
100.945,8.13292,0.000422582
100.945,8.17206,0.000160376
100.945,8.19163,0.000719829
100.945,8.21119,0.000181755
100.945,8.25033,0.000831582
100.945,8.2699,0.000848789
100.945,8.30903,0.00105332
100.945,8.3286,0.00119817
100.945,8.42644,8.43778e-05
100.945,8.44601,0.000515657
100.945,8.50472,0.000617765
100.945,8.56342,4.40348e-05
100.945,8.60256,0.000138439
100.945,8.62212,0.00068959
100.945,8.64169,0.000107657
100.945,8.66126,0.000637885
100.945,8.7004,0.000663009
100.945,8.73953,0.000718886
100.945,8.7591,0.000272144
100.945,8.77867,0.00102536
100.945,8.79824,0.00105353
100.945,8.83737,0.000848288
100.945,8.85694,0.000731947
100.945,8.87651,0.000312358
100.945,8.89608,0.000565918
100.945,8.91565,0.000295408
100.945,8.93521,0.000434643
100.945,8.95478,0.000620637
100.945,9.01349,0.000543881
100.945,9.07219,0.000291687
100.945,9.09176,0.000474686
100.945,9.11133,6.41067e-05
100.945,9.13089,6.32703e-05
100.945,9.15046,0.000274623
100.945,9.17003,0.001364
100.945,9.1896,0.000791362
100.945,9.20917,0.00115528
100.945,9.22874,2.99942e-05
100.945,9.2483,0.00135219
100.945,9.28744,0.000255166
100.945,9.36571,0.000170765
100.945,9.38528,5.9491e-05
100.945,9.40485,0.00108964
100.945,9.42442,0.000491228
100.945,9.44398,9.76827e-05
100.945,9.46355,0.000219975
100.945,9.48312,0.000298368
100.945,9.56139,0.00133493
100.945,9.58096,0.000472879
100.945,9.60053,0.00136687
100.945,9.63966,5.47953e-05
100.945,9.6788,0.000148686
100.945,9.71794,0.000752926
100.945,9.75707,2.52016e-06
100.945,9.77664,0.000630412
100.945,9.81578,0.00136933
100.945,9.83535,0.000573063
100.945,9.85491,0.000776462
100.945,9.87448,7.25742e-05
100.945,9.89405,0.0001892
100.945,9.93319,0.000427026
100.945,9.95275,0.00122138
100.945,9.97232,0.000567891
100.945,9.99189,3.14731e-05
100.945,10.0115,0.000134367
100.945,10.0506,0.000484033
100.945,10.0702,5.76545e-05
100.945,10.0897,0.00167176
100.945,10.1093,0.000534736
100.945,10.1484,0.000156889
100.945,10.168,0.00095574
100.945,10.2658,0.000375595
100.945,10.2854,0.00087812
100.945,10.3245,0.000837777
100.945,10.3441,0.000646118
100.945,10.3637,0.00137044
100.945,10.3833,0.000426512
100.945,10.4028,0.000628591
100.945,10.442,0.000413215
100.945,10.4615,0.00134206
100.945,10.4811,0.000588033
100.945,10.5007,9.74108e-05
100.945,10.5202,0.00078949
100.945,10.5398,0.0012767
100.945,10.5594,0.000448698
100.945,10.5789,0.000703594
100.945,10.5985,0.000523653
100.945,10.6181,0.000490049
100.945,10.6376,0.000480223
100.945,10.6572,0.000850875
100.945,10.6768,0.000605768
100.945,10.6963,0.000331393
100.945,10.7159,0.00104662
100.945,10.7355,0.00076676
100.945,10.755,0.000490785
100.945,10.7942,0.00056351
100.945,10.8138,0.000253694
100.945,10.8333,0.000718206
100.945,10.8529,0.000451034
100.945,10.8725,0.000245141
100.945,10.892,0.000536794
100.945,10.9116,0.000673484
100.945,10.9899,0.000102198
101.013,6.0,0.000189928
101.013,6.01957,0.000189472
101.013,6.0587,0.000241376
101.013,6.07827,0.000557143
101.013,6.09784,0.000850961
101.013,6.11741,6.18845e-05
101.013,6.19568,0.000408519
101.013,6.25439,0.00055703
101.013,6.27395,6.96592e-05
101.013,6.29352,0.000548111
101.013,6.31309,0.00102657
101.013,6.33266,0.00101662
101.013,6.35223,0.000567662
101.013,6.39136,0.000491062
101.013,6.41093,0.000391943
101.013,6.4305,0.000497693
101.013,6.45007,0.00111105
101.013,6.46963,1.95839e-05
101.013,6.4892,0.000214051
101.013,6.56747,0.000857564
101.013,6.58704,0.000744753
101.013,6.60661,0.000533849
101.013,6.62618,0.000118075
101.013,6.64575,0.000910496
101.013,6.66532,5.66244e-05
101.013,6.68488,0.000760328
101.013,6.72402,0.000700708
101.013,6.76316,0.000351386
101.013,6.78272,0.000114188
101.013,6.84143,0.000374537
101.013,6.861,0.000673927
101.013,6.88056,0.000369677
101.013,6.90013,0.000387369
101.013,6.95884,0.000964971
101.013,6.9784,0.000656607
101.013,6.99797,2.8586e-05
101.013,7.03711,0.000191102
101.013,7.05668,0.000103613
101.013,7.07625,5.81965e-05
101.013,7.09581,0.000451792
101.013,7.11538,0.000392657
101.013,7.15452,0.000772161
101.013,7.21322,0.00030094
101.013,7.23279,0.000158574
101.013,7.25236,0.000513757
101.013,7.29149,0.000573834
101.013,7.33063,0.00020542
101.013,7.3502,0.000501838
101.013,7.38933,9.26666e-06
101.013,7.4089,0.000471456
101.013,7.48717,0.000302253
101.013,7.58502,0.000232544
101.013,7.62415,0.000320746
101.013,7.64372,0.000851475
101.013,7.66329,0.000418667
101.013,7.68286,0.000834612
101.013,7.72199,0.000447791
101.013,7.74156,0.000247063
101.013,7.76113,0.000309743
101.013,7.7807,0.000803001
101.013,7.81983,0.00116347
101.013,7.8394,8.68067e-05
101.013,7.85897,0.000119332
101.013,7.8981,0.000744123
101.013,7.91767,0.00104371
101.013,7.93724,0.000701593
101.013,7.95681,3.75323e-05
101.013,7.97638,0.00023686
101.013,7.99595,0.000699593
101.013,8.01551,0.000249779
101.013,8.03508,6.33709e-05
101.013,8.05465,0.00069279
101.013,8.07422,0.000297852
101.013,8.09379,0.00025218
101.013,8.13292,0.000347413
101.013,8.17206,8.86936e-05
101.013,8.19163,0.000830496
101.013,8.21119,0.000204049
101.013,8.25033,0.000393314
101.013,8.2699,0.000565147
101.013,8.30903,0.000890518
101.013,8.3286,0.00102554
101.013,8.42644,0.000175381
101.013,8.44601,0.000445919
101.013,8.50472,0.000447191
101.013,8.52428,0.000111345
101.013,8.60256,0.000242362
101.013,8.62212,0.000856506
101.013,8.64169,0.000144927
101.013,8.66126,0.000574779
101.013,8.68083,0.000152215
101.013,8.7004,0.000519874
101.013,8.73953,0.000637028
101.013,8.7591,9.74536e-05
101.013,8.77867,0.000933446
101.013,8.79824,0.00074668
101.013,8.83737,0.000503024
101.013,8.85694,0.000621738
101.013,8.87651,5.31245e-05
101.013,8.89608,0.000333264
101.013,8.91565,0.000364633
101.013,8.93521,0.000308199
101.013,8.95478,0.000468526
101.013,9.01349,0.000517815
101.013,9.07219,0.000121512
101.013,9.09176,0.000312572
101.013,9.15046,0.000346819
101.013,9.17003,0.00135211
101.013,9.1896,0.000659887
101.013,9.20917,0.000992024
101.013,9.2483,0.00131607
101.013,9.28744,0.00013924
101.013,9.36571,0.000135552
101.013,9.38528,5.08018e-05
101.013,9.40485,0.00116601
101.013,9.42442,0.000614127
101.013,9.46355,0.000185335
101.013,9.48312,0.000308428
101.013,9.56139,0.00135185
101.013,9.58096,0.000292473
101.013,9.60053,0.00113547
101.013,9.6788,0.000265412
101.013,9.71794,0.000605904
101.013,9.75707,8.34633e-05
101.013,9.77664,0.000652248
101.013,9.81578,0.00129445
101.013,9.83535,0.000431299
101.013,9.85491,0.000585197
101.013,9.93319,0.000164764
101.013,9.95275,0.000896461
101.013,9.97232,0.000431214
101.013,10.0115,7.40774e-06
101.013,10.0506,0.000375194
101.013,10.0897,0.00130409
101.013,10.1093,0.000384741
101.013,10.1484,9.44678e-05
101.013,10.168,0.000677356
101.013,10.2658,0.000360504
101.013,10.2854,0.000894468
101.013,10.3245,0.000537444
101.013,10.3441,0.000465941
101.013,10.3637,0.00121232
101.013,10.3833,0.000348998
101.013,10.4028,0.000221018
101.013,10.442,0.000172673
101.013,10.4615,0.00136447
101.013,10.4811,0.000524011
101.013,10.5202,0.000581531
101.013,10.5398,0.00147951
101.013,10.5594,0.000389135
101.013,10.5789,0.000674328
101.013,10.5985,0.000423733
101.013,10.6181,0.000378009
101.013,10.6376,0.000308506
101.013,10.6572,0.000912154
101.013,10.6768,0.000464233
101.013,10.6963,0.000221184
101.013,10.7159,0.000848839
101.013,10.7355,0.000335066
101.013,10.755,0.000103677
101.013,10.7942,0.000277467
101.013,10.8138,0.000243634
101.013,10.8333,0.000542946
101.013,10.8529,0.000227643
101.013,10.8725,0.000263548
101.013,10.892,0.00056286
101.013,10.9116,0.00066228
101.08,6.0,0.00036582
101.08,6.01957,0.000276845
101.08,6.03914,5.61681e-05
101.08,6.0587,0.000296595
101.08,6.07827,0.000580924
101.08,6.09784,0.000774706
101.08,6.11741,0.000178268
101.08,6.19568,0.00037948
101.08,6.25439,0.000389341
101.08,6.29352,0.000340525
101.08,6.31309,0.000940992
101.08,6.33266,0.000958856
101.08,6.35223,0.00062551
101.08,6.39136,0.000387369
101.08,6.41093,0.00017661
101.08,6.4305,0.000335351
101.08,6.45007,0.000885658
101.08,6.46963,0.000236003
101.08,6.4892,0.000149058
101.08,6.56747,0.00077036
101.08,6.58704,0.000862394
101.08,6.60661,0.000488434
101.08,6.64575,0.000641173
101.08,6.68488,0.00080906
101.08,6.72402,0.000456136
101.08,6.76316,7.14883e-05
101.08,6.84143,0.00023886
101.08,6.861,0.000586867
101.08,6.88056,0.000395486
101.08,6.90013,0.000438245
101.08,6.95884,0.000956655
101.08,6.9784,0.000657065
101.08,6.99797,7.56606e-05
101.08,7.05668,8.70358e-05
101.08,7.07625,2.3786e-06
101.08,7.09581,0.000327462
101.08,7.11538,0.000213308
101.08,7.15452,0.000566546
101.08,7.19365,8.43778e-05
101.08,7.21322,0.000221368
101.08,7.25236,0.000461167
101.08,7.29149,0.000245949
101.08,7.33063,4.32488e-05
101.08,7.3502,0.000358045
101.08,7.4089,0.000392742
101.08,7.48717,0.000191445
101.08,7.58502,9.31378e-05
101.08,7.62415,0.000381367
101.08,7.64372,0.000854848
101.08,7.66329,0.000312429
101.08,7.68286,0.000677301
101.08,7.72199,0.00015346
101.08,7.74156,0.000146942
101.08,7.76113,0.000140427
101.08,7.7807,0.000734819
101.08,7.81983,0.00105427
101.08,7.8394,0.000186671
101.08,7.8981,0.000491906
101.08,7.91767,0.00082718
101.08,7.93724,0.000735998
101.08,7.97638,2.68221e-05
101.08,7.99595,0.000374651
101.08,8.01551,0.000156052
101.08,8.05465,0.000854112
101.08,8.07422,0.000201305
101.08,8.09379,0.000185214
101.08,8.13292,0.000212708
101.08,8.19163,0.000844901
101.08,8.21119,0.000170179
101.08,8.2699,0.000236532
101.08,8.30903,0.000653835
101.08,8.3286,0.000845851
101.08,8.42644,0.000237631
101.08,8.44601,0.00038724
101.08,8.46558,1.00378e-05
101.08,8.50472,0.000197446
101.08,8.52428,0.000234446
101.08,8.60256,0.000331936
101.08,8.62212,0.000926472
101.08,8.64169,0.000135325
101.08,8.66126,0.000544138
101.08,8.68083,0.000312729
101.08,8.7004,0.000403261
101.08,8.73953,0.000469826
101.08,8.77867,0.000679072
101.08,8.79824,0.000487361
101.08,8.83737,0.00012132
101.08,8.85694,0.000488434
101.08,8.89608,1.56686e-05
101.08,8.91565,0.000305183
101.08,8.93521,0.000155689
101.08,8.95478,0.000294294
101.08,9.01349,0.000389999
101.08,9.09176,0.00010027
101.08,9.15046,0.000356738
101.08,9.17003,0.00127025
101.08,9.1896,0.000468506
101.08,9.20917,0.000749653
101.08,9.2483,0.0011583
101.08,9.36571,7.85105e-06
101.08,9.38528,2.37636e-05
101.08,9.40485,0.00118111
101.08,9.42442,0.000722108
101.08,9.46355,0.000113253
101.08,9.48312,0.000431672
101.08,9.56139,0.00123449
101.08,9.58096,0.000177732
101.08,9.60053,0.000847746
101.08,9.6788,0.000421124
101.08,9.71794,0.000442989
101.08,9.75707,7.48895e-05
101.08,9.77664,0.000559187
101.08,9.81578,0.0011982
101.08,9.83535,0.000240747
101.08,9.85491,0.000390885
101.08,9.95275,0.000491062
101.08,9.97232,0.000286441
101.08,10.0506,0.000148764
101.08,10.0897,0.000883466
101.08,10.1093,0.00030054
101.08,10.1484,1.05947e-05
101.08,10.168,0.000373229
101.08,10.2658,0.000305055
101.08,10.2854,0.000821557
101.08,10.3245,0.000213759
101.08,10.3441,0.000201618
101.08,10.3637,0.000902815
101.08,10.3833,0.000199175
101.08,10.4615,0.00130753
101.08,10.4811,0.000479138
101.08,10.5202,0.000383176
101.08,10.5398,0.00155462
101.08,10.5594,0.000279495
101.08,10.5789,0.000526275
101.08,10.5985,0.000230301
101.08,10.6181,0.000226999
101.08,10.6376,4.53498e-05
101.08,10.6572,0.000888059
101.08,10.6768,0.000386812
101.08,10.6963,6.11693e-05
101.08,10.7159,0.000567818
101.08,10.7942,7.98479e-05
101.08,10.8138,0.000229999
101.08,10.8333,0.000397529
101.08,10.8725,0.000187485
101.08,10.892,0.000526961
101.08,10.9116,0.000548383
101.148,6.0,0.000519758
101.148,6.01957,0.000353243
101.148,6.03914,0.000186728
101.148,6.0587,0.000351815
101.148,6.07827,0.000604702
101.148,6.09784,0.000654548
101.148,6.11741,0.000206849
101.148,6.19568,0.000350442
101.148,6.25439,0.000221655
101.148,6.29352,0.000132937
101.148,6.31309,0.00085542
101.148,6.33266,0.000901092
101.148,6.35223,0.00068336
101.148,6.39136,0.000283675
101.148,6.4305,8.52067e-05
101.148,6.45007,0.000616364
101.148,6.46963,0.000452422
101.148,6.4892,7.30883e-05
101.148,6.56747,0.000562431
101.148,6.58704,0.000914183
101.148,6.60661,0.000410091
101.148,6.64575,0.000382826
101.148,6.68488,0.000802916
101.148,6.72402,0.000156689
101.148,6.84143,0.000103185
101.148,6.861,0.000499809
101.148,6.88056,0.00041032
101.148,6.90013,0.000467168
101.148,6.95884,0.000937361
101.148,6.9784,0.000657521
101.148,6.99797,0.000111759
101.148,7.05668,4.85089e-05
101.148,7.09581,0.000203134
101.148,7.11538,4.49363e-05
101.148,7.15452,0.00029508
101.148,7.19365,0.000272615
101.148,7.21322,0.000141798
101.148,7.25236,0.000408577
101.148,7.3502,0.000192301
101.148,7.4089,0.000314029
101.148,7.48717,8.06339e-05
101.148,7.62415,0.000441989
101.148,7.64372,0.000858219
101.148,7.66329,0.000206191
101.148,7.68286,0.000519987
101.148,7.74156,6.87726e-05
101.148,7.76113,1.50111e-05
101.148,7.7807,0.000534935
101.148,7.81983,0.000967029
101.148,7.8394,0.000286534
101.148,7.8981,0.000195788
101.148,7.91767,0.000522846
101.148,7.93724,0.000726502
101.148,7.99595,4.97084e-05
101.148,8.01551,6.23278e-05
101.148,8.05465,0.00101543
101.148,8.07422,0.000104757
101.148,8.09379,0.000118246
101.148,8.13292,7.80039e-05
101.148,8.15249,8.28058e-05
101.148,8.19163,0.000859307
101.148,8.21119,0.00013631
101.148,8.30903,0.000417151
101.148,8.3286,0.000666168
101.148,8.42644,0.000212079
101.148,8.44601,0.000284662
101.148,8.46558,3.53027e-05
101.148,8.52428,0.000357544
101.148,8.60256,0.000421511
101.148,8.62212,0.000996441
101.148,8.64169,0.000125721
101.148,8.66126,0.0005135
101.148,8.68083,0.000473242
101.148,8.7004,0.000286648
101.148,8.73953,0.000302626
101.148,8.77867,0.000424696
101.148,8.79824,0.000228042
101.148,8.85694,0.00035513
101.148,8.91565,0.000245735
101.148,8.93521,3.17767e-06
101.148,8.95478,0.000120062
101.148,9.01349,0.000262182
101.148,9.15046,0.000366656
101.148,9.17003,0.00110059
101.148,9.1896,0.000233224
101.148,9.20917,0.000507284
101.148,9.2483,0.00100053
101.148,9.40485,0.0011962
101.148,9.42442,0.00083009
101.148,9.46355,4.117e-05
101.148,9.48312,0.000554914
101.148,9.56139,0.00102934
101.148,9.58096,1.90903e-05
101.148,9.60053,0.000560015
101.148,9.6788,0.000554886
101.148,9.71794,0.000258124
101.148,9.75707,4.43645e-05
101.148,9.77664,0.00045515
101.148,9.81578,0.00110195
101.148,9.83535,5.01946e-05
101.148,9.85491,0.000196574
101.148,9.95275,8.56649e-05
101.148,9.97232,0.000141669
101.148,10.0897,0.000462839
101.148,10.1093,0.000216339
101.148,10.168,0.000113003
101.148,10.2658,0.000249607
101.148,10.2854,0.000748646
101.148,10.3637,0.000593306
101.148,10.3833,4.93508e-05
101.148,10.4615,0.0012506
101.148,10.4811,0.000434265
101.148,10.5202,0.000140918
101.148,10.5398,0.00154193
101.148,10.5594,0.000125956
101.148,10.5789,0.000378223
101.148,10.5985,3.68692e-05
101.148,10.6181,7.59885e-05
101.148,10.6572,0.000863966
101.148,10.6768,0.000309393
101.148,10.7159,0.000286799
101.148,10.7746,4.56348e-05
101.148,10.8138,0.000216367
101.148,10.8333,0.000252115
101.148,10.8725,0.000111423
101.148,10.892,0.000491062
101.148,10.9116,0.000478387
101.215,6.0,0.000638487
101.215,6.01957,0.000456851
101.215,6.03914,0.000348385
101.215,6.0587,0.000432642
101.215,6.07827,0.000663238
101.215,6.09784,0.000502381
101.215,6.11741,0.000224456
101.215,6.19568,0.000372622
101.215,6.25439,4.29917e-05
101.215,6.31309,0.000731433
101.215,6.33266,0.00090095
101.215,6.35223,0.000748524
101.215,6.39136,0.000185013
101.215,6.45007,0.000311628
101.215,6.46963,0.000551313
101.215,6.56747,0.000295967
101.215,6.58704,0.00090378
101.215,6.60661,0.0003489
101.215,6.64575,0.000149172
101.215,6.68488,0.000693876
101.215,6.861,0.00034507
101.215,6.88056,0.00045282
101.215,6.90013,0.000443503
101.215,6.95884,0.00089955
101.215,6.9784,0.000660265
101.215,6.99797,0.00017781
101.215,7.09581,1.11237e-05
101.215,7.15452,3.0702e-05
101.215,7.19365,0.000459252
101.215,7.25236,0.000332208
101.215,7.3502,7.36602e-05
101.215,7.4089,0.000217024
