15N,1H,i
102.025,6.25439,0.000443812
102.025,6.29352,0.000420749
102.025,6.35223,0.000366032
102.025,6.4305,0.000546247
102.025,6.45007,0.000235673
102.025,6.56747,0.000275329
102.025,6.58704,0.000514839
102.025,6.60661,3.21493e-06
102.025,6.64575,0.000253562
102.025,6.74359,8.67173e-05
102.025,6.84143,0.000282694
102.025,6.861,0.00041474
102.025,6.93927,0.000117451
102.025,7.01754,0.000274953
102.025,7.03711,0.000283543
102.025,7.13495,0.000957567
102.025,7.19365,0.000471432
102.025,7.21322,0.000615411
102.025,7.23279,0.000194449
102.025,7.25236,0.000235073
102.025,7.33063,0.00140796
102.025,7.3502,0.000439215
102.025,7.36977,0.000285026
102.025,7.38933,0.000200998
102.025,7.4089,0.000144124
102.025,7.46761,0.000249859
102.025,7.50674,5.83977e-05
102.025,7.52631,0.000336427
102.025,7.54588,4.09298e-05
102.025,7.66329,0.000866309
102.025,7.68286,0.000262052
102.025,7.70242,0.000491336
102.025,7.72199,0.000150427
102.025,7.74156,0.000941414
102.025,7.76113,0.000456266
102.025,7.8394,7.44164e-05
102.025,7.91767,0.00044518
102.025,7.95681,0.000281118
102.025,7.97638,0.000829305
102.025,7.99595,0.000807304
102.025,8.01551,0.000796173
102.025,8.07422,7.88942e-05
102.025,8.11335,0.000535186
102.025,8.21119,0.000219103
102.025,8.2699,9.12137e-05
102.025,8.30903,2.05338e-05
102.025,8.34817,0.000620596
102.025,8.38731,0.00020076
102.025,8.44601,0.000546921
102.025,8.46558,0.000309899
102.025,8.50472,0.000387907
102.025,8.52428,0.000876617
102.025,8.54385,7.72998e-06
102.025,8.64169,0.000368364
102.025,8.66126,0.000280891
102.025,8.68083,0.000219721
102.025,8.73953,0.000117302
102.025,8.77867,0.000108302
102.025,8.79824,4.38765e-05
102.025,8.85694,0.000337634
102.025,8.87651,9.18694e-05
102.025,8.91565,0.000223983
102.025,8.95478,4.90993e-05
102.025,8.97435,0.00012083
102.025,8.99392,0.000346988
102.025,9.01349,0.000464536
102.025,9.07219,0.00057422
102.025,9.09176,0.000405725
102.025,9.11133,0.000144642
102.025,9.13089,0.000189014
102.025,9.15046,0.000403512
102.025,9.20917,0.00124979
102.025,9.22874,0.000362519
102.025,9.2483,0.000208344
102.025,9.26787,0.000312537
102.025,9.32658,0.000379052
102.025,9.34614,0.000768155
102.025,9.36571,0.00126586
102.025,9.38528,0.000558708
102.025,9.42442,0.000974339
102.025,9.44398,0.000603769
102.025,9.46355,4.109e-06
102.025,9.50269,4.41447e-06
102.025,9.52226,0.000115648
102.025,9.54182,0.000725795
102.025,9.56139,0.000195563
102.025,9.58096,0.000540771
102.025,9.60053,0.000152875
102.025,9.6201,0.000358079
102.025,9.63966,0.000386793
102.025,9.65923,0.000121225
102.025,9.69837,0.000251066
102.025,9.83535,0.000694819
102.025,9.87448,5.0962e-05
102.025,9.89405,0.000643767
102.025,9.93319,0.000733115
102.025,9.95275,0.000528336
102.025,9.97232,0.000605796
102.025,9.99189,0.00103623
102.025,10.0897,0.000582308
102.025,10.1093,0.00062684
102.025,10.1484,0.000553146
102.025,10.168,1.22935e-05
102.025,10.1876,0.000720426
102.025,10.2071,0.000862505
102.025,10.2658,0.000533585
102.025,10.2854,0.000622742
102.025,10.305,0.000806931
102.025,10.3245,0.000767969
102.025,10.3441,0.000729002
102.025,10.3637,0.00103569
102.025,10.4028,1.72071e-05
102.025,10.4224,0.0010814
102.025,10.442,7.2889e-05
102.025,10.4615,0.000228524
102.025,10.5398,0.000281394
102.025,10.5789,0.000719193
102.025,10.5985,0.000496261
102.025,10.6376,0.000390641
102.025,10.6572,0.0011053
102.025,10.755,0.000205066
102.025,10.7746,0.000865392
102.025,10.7942,0.000181701
102.025,10.8138,1.38916e-05
102.025,10.8529,0.000348378
102.025,10.9899,0.000236049
102.093,6.03914,0.000447039
102.093,6.17611,7.72253e-05
102.093,6.21525,0.000198029
102.093,6.23482,0.000543181
102.093,6.25439,0.000406388
102.093,6.29352,0.000460111
102.093,6.31309,0.000107586
102.093,6.35223,0.000193335
102.093,6.4305,0.000575267
102.093,6.45007,0.000470079
102.093,6.56747,0.000345338
102.093,6.58704,0.000570439
102.093,6.60661,2.02321e-05
102.093,6.84143,0.000451639
102.093,6.861,0.000589453
102.093,6.93927,0.000122089
102.093,7.01754,0.000215583
102.093,7.03711,0.000380974
102.093,7.09581,9.65297e-05
102.093,7.13495,0.000946589
102.093,7.19365,0.000396445
102.093,7.21322,0.000297915
102.093,7.23279,0.000165232
102.093,7.25236,0.000114001
102.093,7.33063,0.00139523
102.093,7.3502,0.000288263
102.093,7.36977,7.73035e-05
102.093,7.38933,0.000268109
102.093,7.4089,0.000214551
102.093,7.46761,1.41189e-05
102.093,7.50674,2.7746e-05
102.093,7.52631,0.000192381
102.093,7.54588,3.24659e-05
102.093,7.66329,0.000819024
102.093,7.68286,0.000199169
102.093,7.70242,0.000546392
102.093,7.72199,0.000106208
102.093,7.74156,0.000921797
102.093,7.76113,0.000406947
102.093,7.8394,1.84402e-05
102.093,7.91767,0.000509825
102.093,7.95681,0.000154041
102.093,7.97638,0.00061167
102.093,7.99595,0.000716329
102.093,8.01551,0.000930019
102.093,8.07422,0.000216883
102.093,8.11335,0.000642776
102.093,8.21119,6.90594e-05
102.093,8.34817,0.00069591
102.093,8.38731,0.000129912
102.093,8.44601,0.000603281
102.093,8.46558,0.000331163
102.093,8.50472,0.000237908
102.093,8.52428,0.000769958
102.093,8.56342,4.60558e-05
102.093,8.64169,0.000187915
102.093,8.66126,0.000265803
102.093,8.68083,5.69001e-05
102.093,8.73953,0.000118006
102.093,8.77867,0.00018777
102.093,8.79824,1.28597e-05
102.093,8.85694,9.95398e-06
102.093,8.87651,9.15043e-05
102.093,8.91565,0.00023466
102.093,8.95478,0.000137269
102.093,8.99392,0.000328366
102.093,9.01349,0.000406947
102.093,9.07219,0.000502747
102.093,9.09176,0.000436537
102.093,9.11133,0.000165626
102.093,9.13089,0.000173025
102.093,9.15046,8.19974e-05
102.093,9.20917,0.00118433
102.093,9.22874,0.000173531
102.093,9.2483,5.87441e-05
102.093,9.26787,0.000336599
102.093,9.32658,0.000375975
102.093,9.34614,0.000727307
102.093,9.36571,0.00116009
102.093,9.38528,0.000601836
102.093,9.42442,0.000649244
102.093,9.44398,0.000331748
102.093,9.50269,0.000199437
102.093,9.52226,2.33203e-05
102.093,9.54182,0.000719458
102.093,9.56139,0.000302367
102.093,9.58096,0.000440195
102.093,9.60053,6.21378e-05
102.093,9.6201,0.000328936
102.093,9.63966,0.000242762
102.093,9.65923,7.27326e-05
102.093,9.69837,0.000116192
102.093,9.83535,0.000688516
102.093,9.89405,0.000601929
102.093,9.93319,0.000556931
102.093,9.95275,0.000414796
102.093,9.97232,0.000653926
102.093,9.99189,0.00097451
102.093,10.031,1.28709e-05
102.093,10.0897,0.000756778
102.093,10.1093,0.000621509
102.093,10.1484,0.000586007
102.093,10.1876,0.000808444
102.093,10.2071,0.000787299
102.093,10.2658,0.00040143
102.093,10.2854,0.000610955
102.093,10.305,0.00082048
102.093,10.3245,0.000778854
102.093,10.3441,0.000737224
102.093,10.3637,0.00118793
102.093,10.4224,0.00111289
102.093,10.442,6.75991e-05
102.093,10.4615,0.000257716
102.093,10.5202,0.000142906
102.093,10.5398,0.00020108
102.093,10.5789,0.000678889
102.093,10.5985,0.000449769
102.093,10.6376,0.000375047
102.093,10.6572,0.00112679
102.093,10.755,0.000119384
102.093,10.7746,0.000966899
102.093,10.7942,0.000151362
102.093,10.8529,8.43592e-05
102.093,10.9899,0.00021122
102.16,6.03914,0.000475805
102.16,6.21525,6.96108e-05
102.16,6.23482,0.000404712
102.16,6.25439,0.000337623
102.16,6.29352,0.000418648
102.16,6.31309,0.000186633
102.16,6.4305,0.00062741
102.16,6.45007,0.000655591
102.16,6.56747,0.000340357
102.16,6.58704,0.000545222
102.16,6.60661,4.44055e-05
102.16,6.84143,0.000569988
102.16,6.861,0.000751648
102.16,6.93927,0.000124186
102.16,7.01754,0.000109706
102.16,7.03711,0.00035625
102.16,7.07625,4.86672e-05
102.16,7.09581,0.000254799
102.16,7.13495,0.000772275
102.16,7.19365,0.00025985
102.16,7.21322,1.49421e-05
102.16,7.23279,0.000140239
102.16,7.33063,0.00127117
102.16,7.3502,6.26296e-05
102.16,7.38933,0.00043048
102.16,7.4089,0.00030648
102.16,7.52631,8.27014e-05
102.16,7.54588,0.000164486
102.16,7.66329,0.00077102
102.16,7.68286,9.26964e-05
102.16,7.70242,0.000590656
102.16,7.72199,2.53692e-06
102.16,7.74156,0.000721104
102.16,7.76113,0.000299294
102.16,7.8394,2.186e-05
102.16,7.91767,0.000580411
102.16,7.95681,3.40194e-05
102.16,7.97638,0.000395287
102.16,7.99595,0.000580065
102.16,8.01551,0.00102491
102.16,8.07422,0.00027214
102.16,8.11335,0.000710428
102.16,8.34817,0.000744078
102.16,8.38731,8.57562e-06
102.16,8.44601,0.000709914
102.16,8.46558,0.000318065
102.16,8.50472,0.000108063
102.16,8.52428,0.000554584
102.16,8.56342,0.000171036
102.16,8.66126,0.000203997
102.16,8.73953,7.64951e-05
102.16,8.77867,0.000212297
102.16,8.87651,0.000137169
102.16,8.91565,0.000289463
102.16,8.95478,0.000184342
102.16,8.99392,0.000333238
102.16,9.01349,0.000248171
102.16,9.07219,0.00038537
102.16,9.09176,0.000496861
102.16,9.11133,0.000227325
102.16,9.13089,9.69395e-05
102.16,9.20917,0.00107118
102.16,9.26787,0.000349157
102.16,9.30701,9.88767e-05
102.16,9.32658,0.000352588
102.16,9.34614,0.000490475
102.16,9.36571,0.000927035
102.16,9.38528,0.000618614
102.16,9.42442,0.000338674
102.16,9.44398,4.13358e-05
102.16,9.50269,0.000273719
102.16,9.54182,0.000627939
102.16,9.56139,0.000413045
102.16,9.58096,0.000276849
102.16,9.6201,0.000315852
102.16,9.63966,8.37743e-05
102.16,9.65923,1.83657e-05
102.16,9.83535,0.000589538
102.16,9.85491,3.83519e-05
102.16,9.89405,0.000558034
102.16,9.93319,0.000271384
102.16,9.95275,0.000230722
102.16,9.97232,0.000587758
102.16,9.99189,0.000836186
102.16,10.031,7.08997e-05
102.16,10.0897,0.000852298
102.16,10.1093,0.000520937
102.16,10.1484,0.000512537
102.16,10.1876,0.000843536
102.16,10.2071,0.00067807
102.16,10.2658,0.000213914
102.16,10.2854,0.000541113
102.16,10.305,0.000691827
102.16,10.3245,0.000837453
102.16,10.3441,0.000670828
102.16,10.3637,0.00117128
102.16,10.4224,0.00107917
102.16,10.442,0.000112079
102.16,10.4615,0.000271797
102.16,10.5202,0.000327174
102.16,10.5398,0.000100028
102.16,10.5789,0.000665206
102.16,10.5985,0.000302996
102.16,10.6376,0.000400763
102.16,10.6572,0.00118657
102.16,10.7746,0.000985123
102.16,10.7942,7.83503e-05
102.16,10.9899,9.59747e-05
102.227,6.03914,0.000504576
102.227,6.23482,0.000184786
102.227,6.25439,0.000228133
102.227,6.29352,0.000336461
102.227,6.31309,0.000184231
102.227,6.4305,0.000679553
102.227,6.45007,0.000841103
102.227,6.56747,0.00033538
102.227,6.58704,0.00052001
102.227,6.60661,6.85826e-05
102.227,6.84143,0.000617068
102.227,6.861,0.000913844
102.227,6.93927,0.00012628
102.227,7.01754,3.8296e-06
102.227,7.03711,0.000290796
102.227,7.07625,6.0983e-05
102.227,7.09581,0.000413071
102.227,7.13495,0.000597965
102.227,7.19365,0.000123255
102.227,7.23279,0.000115249
102.227,7.33063,0.00106565
102.227,7.38933,0.000592846
102.227,7.4089,0.000398409
102.227,7.54588,0.000296503
102.227,7.66329,0.000723016
102.227,7.70242,0.00063492
102.227,7.74156,0.000520412
102.227,7.76113,0.00019164
102.227,7.8394,2.52798e-05
102.227,7.91767,0.000610266
102.227,7.97638,0.000209443
102.227,7.99595,0.000443801
102.227,8.01551,0.0011198
102.227,8.03508,3.09311e-05
102.227,8.07422,0.000327401
102.227,8.11335,0.000696629
102.227,8.21119,1.64658e-05
102.227,8.30903,1.7222e-05
102.227,8.34817,0.000792243
102.227,8.42644,5.19827e-05
102.227,8.44601,0.000816543
102.227,8.46558,0.000304967
102.227,8.52428,0.000339214
102.227,8.56342,0.000296019
102.227,8.66126,6.07334e-05
102.227,8.73953,3.49879e-05
102.227,8.7591,6.80238e-05
102.227,8.77867,0.000236824
102.227,8.87651,0.000182837
102.227,8.89608,2.51234e-05
102.227,8.91565,0.000344262
102.227,8.93521,3.89107e-05
102.227,8.95478,0.000231415
102.227,8.99392,0.000338111
102.227,9.01349,8.93958e-05
102.227,9.07219,0.00026799
102.227,9.09176,0.000557184
102.227,9.11133,0.000289019
102.227,9.13089,2.08542e-05
102.227,9.20917,0.000876587
102.227,9.26787,0.000361711
102.227,9.30701,0.000272725
102.227,9.32658,0.000329204
102.227,9.34614,0.000185765
102.227,9.36571,0.000558216
102.227,9.38528,0.000567511
102.227,9.42442,6.88322e-05
102.227,9.50269,0.000348002
102.227,9.54182,0.000536419
102.227,9.56139,0.00052372
102.227,9.58096,0.000113498
102.227,9.6201,0.000302766
102.227,9.83535,0.000490561
102.227,9.85491,9.09679e-05
102.227,9.89405,0.000514142
102.227,9.95275,4.66518e-05
102.227,9.97232,0.000501227
102.227,9.99189,0.000657134
102.227,10.031,6.78375e-05
102.227,10.0897,0.000937633
102.227,10.1093,0.000420362
102.227,10.1484,0.00043907
102.227,10.1876,0.000878628
102.227,10.2071,0.000568844
102.227,10.2658,2.63937e-05
102.227,10.2854,0.000471272
102.227,10.305,0.000563174
102.227,10.3245,0.000855323
102.227,10.3441,0.000522979
102.227,10.3637,0.0011139
102.227,10.3833,4.85629e-05
102.227,10.4224,0.00102508
102.227,10.442,0.000207469
102.227,10.4615,0.000245146
102.227,10.5007,5.7146e-06
102.227,10.5202,0.000440169
102.227,10.5398,1.93417e-05
102.227,10.5789,0.00057007
102.227,10.5985,0.000115495
102.227,10.6376,0.000426482
102.227,10.6572,0.00124635
102.227,10.7746,0.00092189
102.295,6.03914,0.000465464
102.295,6.25439,8.38526e-05
102.295,6.29352,0.000277184
102.295,6.31309,0.00014279
102.295,6.4305,0.00070836
102.295,6.45007,0.000899553
102.295,6.56747,0.000288825
102.295,6.58704,0.00041673
102.295,6.84143,0.000608571
102.295,6.861,0.0010124
102.295,6.9197,0.000197422
102.295,6.93927,0.000174616
102.295,7.03711,0.000174433
102.295,7.09581,0.000469521
102.295,7.13495,0.000328619
102.295,7.19365,5.32717e-06
102.295,7.23279,8.26232e-05
102.295,7.33063,0.000800729
102.295,7.38933,0.000741001
102.295,7.4089,0.000411429
102.295,7.42847,0.00016946
102.295,7.54588,0.000543065
102.295,7.66329,0.000699621
102.295,7.70242,0.000671547
102.295,7.74156,0.0003036
102.295,7.76113,7.55005e-05
102.295,7.8394,3.54908e-05
102.295,7.91767,0.000593878
102.295,7.97638,9.84855e-05
102.295,7.99595,0.000329599
102.295,8.01551,0.00116463
102.295,8.03508,0.000126187
102.295,8.07422,0.00029102
102.295,8.11335,0.00062513
102.295,8.21119,0.000103869
102.295,8.30903,9.06438e-05
102.295,8.34817,0.000842106
102.295,8.42644,0.000225738
102.295,8.44601,0.00101057
102.295,8.46558,0.0002749
102.295,8.52428,0.000100929
102.295,8.56342,0.000358209
102.295,8.7591,0.000123169
102.295,8.77867,0.000174802
102.295,8.87651,0.000199016
102.295,8.89608,9.20072e-05
102.295,8.91565,0.000450823
102.295,8.93521,7.65361e-05
102.295,8.95478,0.000237755
102.295,8.99392,0.00030056
102.295,9.07219,9.90666e-05
102.295,9.09176,0.000544958
102.295,9.11133,0.000300653
102.295,9.20917,0.000671808
102.295,9.26787,0.000331841
102.295,9.30701,0.000488997
102.295,9.32658,0.000305817
102.295,9.36571,0.000158854
102.295,9.38528,0.000487559
102.295,9.50269,0.000307739
102.295,9.54182,0.000393994
102.295,9.56139,0.000591971
102.295,9.6201,0.000312589
102.295,9.83535,0.000394981
102.295,9.85491,0.000106249
102.295,9.89405,0.000489764
102.295,9.97232,0.000365485
102.295,9.99189,0.000501838
102.295,10.031,5.88372e-05
102.295,10.0897,0.000926666
102.295,10.1093,0.00029603
102.295,10.1484,0.000279054
102.295,10.1876,0.000845842
102.295,10.2071,0.000423979
102.295,10.2854,0.000429429
102.295,10.305,0.000403978
102.295,10.3245,0.000863861
102.295,10.3441,0.000346277
102.295,10.3637,0.000869855
102.295,10.3833,9.01371e-05
102.295,10.4224,0.000934921
102.295,10.442,0.000400435
102.295,10.4615,0.000269834
102.295,10.5007,0.000152875
102.295,10.5202,0.000467043
102.295,10.5789,0.000461355
102.295,10.6376,0.000413168
102.295,10.6572,0.00128916
102.295,10.7746,0.000820052
102.295,10.9507,9.41381e-06
102.362,6.03914,0.000426356
102.362,6.09784,0.000126347
102.362,6.29352,0.000217903
102.362,6.31309,0.000101354
102.362,6.4305,0.000737172
102.362,6.45007,0.000958003
102.362,6.56747,0.000282999
102.362,6.58704,0.000313453
102.362,6.84143,0.000542372
102.362,6.861,0.000995565
102.362,6.88056,5.72205e-05
102.362,6.9197,0.000349712
102.362,6.93927,0.000222955
102.362,7.03711,5.80698e-05
102.362,7.09581,0.000525974
102.362,7.13495,5.92731e-05
102.362,7.23279,4.99934e-05
102.362,7.31106,9.32664e-05
102.362,7.33063,0.000535812
102.362,7.38933,0.000868794
102.362,7.4089,0.000444811
102.362,7.42847,0.000399258
102.362,7.52631,1.49943e-05
102.362,7.54588,0.00083036
102.362,7.66329,0.000676226
102.362,7.70242,0.000708174
102.362,7.74156,8.67844e-05
102.362,7.8394,4.56981e-05
102.362,7.87854,4.22001e-05
102.362,7.8981,0.000160512
102.362,7.91767,0.000557128
102.362,7.97638,2.82526e-05
102.362,7.99595,0.000215396
102.362,8.01551,0.00120946
102.362,8.03508,0.000221442
102.362,8.07422,0.000254642
102.362,8.11335,0.00055363
102.362,8.21119,0.000191268
102.362,8.30903,0.000164066
102.362,8.34817,0.000891969
102.362,8.42644,0.000399496
102.362,8.44601,0.0012046
102.362,8.46558,0.00024483
102.362,8.56342,0.000420403
102.362,8.7591,0.000178315
102.362,8.77867,0.000112783
102.362,8.87651,0.000255927
102.362,8.89608,0.000158895
102.362,8.91565,0.000557382
102.362,8.93521,0.000114162
102.362,8.95478,0.000284828
102.362,8.99392,0.000303734
102.362,9.09176,0.000532735
102.362,9.11133,0.000291921
102.362,9.20917,0.000467028
102.362,9.26787,0.000301972
102.362,9.30701,0.000705272
102.362,9.32658,0.000282429
102.362,9.38528,0.00040761
102.362,9.50269,0.000267476
102.362,9.54182,0.000251565
102.362,9.56139,0.000660222
102.362,9.6201,0.000363141
102.362,9.73751,1.62795e-06
102.362,9.83535,0.000299398
102.362,9.85491,0.000121534
102.362,9.89405,0.000465386
102.362,9.97232,0.00020938
102.362,9.99189,0.000305817
102.362,10.0702,3.73721e-05
102.362,10.0897,0.000905517
102.362,10.1093,0.000171699
102.362,10.1484,0.000119042
102.362,10.1876,0.000813056
102.362,10.2071,0.000319842
102.362,10.2854,0.00038759
102.362,10.305,0.000244778
102.362,10.3245,0.0008724
102.362,10.3441,0.000169579
102.362,10.3637,0.000625804
102.362,10.3833,0.000131715
102.362,10.4224,0.000824407
102.362,10.442,0.00063413
102.362,10.4615,0.000233427
102.362,10.5007,0.000279672
102.362,10.5202,0.00041246
102.362,10.5789,0.000352643
102.362,10.6376,0.000399854
102.362,10.6572,0.00133197
102.362,10.7746,0.000636756
102.362,10.9507,0.00013328
102.43,6.03914,0.000327852
102.43,6.0587,2.89828e-06
102.43,6.09784,0.000296526
102.43,6.13698,0.000207853
102.43,6.29352,0.000217117
102.43,6.31309,6.15083e-05
102.43,6.4305,0.0007471
102.43,6.45007,0.000883557
102.43,6.56747,0.000347596
102.43,6.58704,0.000168387
102.43,6.84143,0.000416201
102.43,6.861,0.000766072
102.43,6.9197,0.000485245
102.43,6.93927,0.00029717
102.43,6.9784,2.79322e-05
102.43,7.05668,6.72042e-06
102.43,7.09581,0.000480182
102.43,7.23279,1.16937e-05
102.43,7.31106,0.000219095
102.43,7.33063,0.000300273
102.43,7.38933,0.000976961
102.43,7.4089,0.000431526
102.43,7.42847,0.000599038
102.43,7.52631,0.000173863
102.43,7.54588,0.00112253
102.43,7.66329,0.000637129
102.43,7.70242,0.000738174
102.43,7.8394,3.85121e-05
102.43,7.87854,0.000193112
102.43,7.8981,0.000429716
102.43,7.91767,0.000520378
102.43,7.93724,0.000220217
102.43,7.95681,1.50874e-06
102.43,7.97638,0.000115626
102.43,7.99595,0.000175439
102.43,8.01551,0.00118249
102.43,8.03508,0.000288911
102.43,8.07422,0.000147838
102.43,8.11335,0.000513949
102.43,8.21119,0.000295799
102.43,8.30903,0.000202909
102.43,8.34817,0.000890709
102.43,8.42644,0.000482354
102.43,8.44601,0.00139115
102.43,8.46558,0.000209246
102.43,8.56342,0.000420865
102.43,8.58299,1.7114e-05
102.43,8.7591,0.000184409
102.43,8.77867,2.33985e-05
102.43,8.83737,5.7213e-05
102.43,8.87651,0.000220243
102.43,8.89608,0.000177413
102.43,8.91565,0.000636894
102.43,8.93521,9.17576e-05
102.43,8.95478,0.000352103
102.43,8.99392,0.000278857
102.43,9.09176,0.00046451
102.43,9.11133,0.000205394
102.43,9.20917,0.00026172
102.43,9.26787,0.000205122
102.43,9.30701,0.000903886
102.43,9.32658,0.000252891
102.43,9.38528,0.000327446
102.43,9.42442,4.31612e-05
102.43,9.50269,0.000172589
102.43,9.54182,0.000114121
102.43,9.56139,0.000629622
102.43,9.6201,0.000415336
102.43,9.73751,6.90892e-05
102.43,9.83535,0.000295877
102.43,9.85491,0.000106271
102.43,9.89405,0.000454426
102.43,9.97232,0.000122741
102.43,9.99189,0.000141189
102.43,10.0115,0.000128239
102.43,10.0702,8.90717e-05
102.43,10.0897,0.000829428
102.43,10.1093,0.000103582
102.43,10.1876,0.00068333
102.43,10.2071,0.000225198
102.43,10.2854,0.000419885
102.43,10.305,0.000156216
102.43,10.3245,0.00079789
